,MAL_id,Title,Score,Type
0,4654,Toaru_Majutsu_no_Index,,TV
1,37786,Yagate_Kimi_ni_Naru,,TV
2,41457,86,7.0,TV
3,48569,86_Part_2,7.0,TV
4,6213,Toaru_Kagaku_no_Railgun,7.0,TV
5,16049,Toaru_Kagaku_no_Railgun_S,8.0,TV
6,38481,Toaru_Kagaku_no_Railgun_T,8.0,TV
7,28851,Koe_no_Katachi,9.0,Movie
8,39790,Adachi_to_Shimamura,5.0,TV
9,22199,Akame_ga_Kill,4.0,TV
10,47,Akira,6.0,Movie
11,6547,Angel_Beats,9.0,TV
12,35994,Satsuriku_no_Tenshi,5.0,TV
13,24833,Ansatsu_Kyoushitsu,7.0,TV
14,30654,Ansatsu_Kyoushitsu_2nd_Season,7.0,TV
15,38572,Assassins_Pride,3.0,TV
16,5081,Bakemonogatari,9.0,TV
17,36649,Banana_Fish,8.0,TV
18,33573,BanG_Dream,5.0,TV
19,44807,Ryuu_to_Sobakasu_no_Hime,6.0,Movie
20,4898,Kuroshitsuji,4.0,TV
21,269,Bleach,6.0,TV
22,34618,Blend_S,5.0,TV
23,9919,Ao_no_Exorcist,8.0,TV
24,33506,Ao_no_Exorcist__Kyoto_Fujouou-hen,6.0,TV
25,21995,Ao_Haru_Ride,6.0,TV
26,47917,Bocchi_the_Rock,7.0,TV
27,34944,Bungou_Stray_Dogs__Dead_Apple,5.0,Movie
28,10012,Carnival_Phantasm,5.0,OVA
29,38659,Shinchou_Yuusha__Kono_Yuusha_ga_Ore_Tueee_Kuse_ni_Shinchou_Sugiru,7.0,TV
30,44511,Chainsaw_Man,8.0,TV
31,28999,Charlotte,6.0,TV
32,34382,Citrus,2.0,TV
33,2167,Clannad,6.0,TV
34,4181,Clannad__After_Story,8.0,TV
35,1575,Code_Geass__Hangyaku_no_Lelouch,9.0,TV
36,16592,Danganronpa__Kibou_no_Gakuen_to_Zetsubou_no_Koukousei_The_Animation,8.0,TV
37,1535,Death_Note,7.0,TV
38,38000,Kimetsu_no_Yaiba,7.0,TV
39,40456,Kimetsu_no_Yaiba_Movie__Mugen_Ressha-hen,7.0,Movie
40,47778,Kimetsu_no_Yaiba__Yuukaku-hen,8.0,TV
41,51019,Kimetsu_no_Yaiba__Katanakaji_no_Sato-hen,6.0,TV
42,35120,Devilman__Crybaby,7.0,ONA
43,38668,Dorohedoro,7.0,TV
44,37520,Dororo,7.0,TV
45,31043,Boku_dake_ga_Inai_Machi,5.0,TV
46,12565,Fate_Prototype,7.0,OVA
47,22297,Fate_stay_night__Unlimited_Blade_Works,6.0,TV
48,28701,Fate_stay_night__Unlimited_Blade_Works_2nd_Season,7.0,TV
