,MAL_id,Title,Score,Type
0,40960,Cheat_Kusushi_no_Slow_Life__Isekai_ni_Tsukurou_Drugstore,,TV
1,43969,Kanojo_mo_Kanojo,6.0,TV
2,41710,Genjitsu_Shugi_Yuusha_no_Oukoku_Saikenki,,TV
3,12189,Hyouka,,TV
4,41812,Megami-ryou_no_Ryoubo-kun,,TV
5,51179,Mushoku_Tensei_II__Isekai_Ittara_Honki_Dasu,8.0,TV
6,42282,Otome_Game_no_Hametsu_Flag_shika_Nai_Akuyaku_Reijou_ni_Tensei_shiteshimatta_X,,TV
7,40904,Bokutachi_no_Remake,,TV
8,44203,Seirei_Gensouki,,TV
9,46471,Tantei_wa_Mou_Shindeiru,,TV
10,42340,Meikyuu_Black_Company,,TV
11,48753,Jahy-sama_wa_Kujikenai,,TV
12,42249,Tokyo_Revengers,8.0,TV
13,43523,Tsuki_ga_Michibiku_Isekai_Douchuu,,TV
14,38619,Joshikousei_no_Mudazukai,,TV
15,41457,86,7.0,TV
16,8937,Toaru_Majutsu_no_Index_II,8.0,TV
17,28851,Koe_no_Katachi,9.0,Movie
18,17741,Kimi_no_Iru_Machi,8.0,TV
19,13161,Hagure_Yuusha_no_Aesthetica,7.0,TV
20,886,Amaenaide_yo_Katsu,6.0,TV
21,50,Aa_Megami-sama_TV,7.0,TV
22,34881,Aho_Girl,6.0,TV
23,22199,Akame_ga_Kill,7.0,TV
24,32951,Rokudenashi_Majutsu_Koushi_to_Akashic_Records,7.0,TV
25,41433,Akudama_Drive,6.0,TV
26,31764,Nejimaki_Seirei_Senki__Tenkyou_no_Alderamin,8.0,TV
27,22729,AldnoahZero,6.0,TV
28,8676,Amagami_SS,9.0,TV
29,11235,Amagami_SS__Plus,9.0,TV
30,31404,Netoge_no_Yome_wa_Onnanoko_ja_Nai_to_Omotta,8.0,TV
31,6547,Angel_Beats,10.0,TV
32,11111,Another,8.0,TV
33,33475,Busou_Shoujo_Machiavellianism,8.0,TV
34,39468,Honzuki_no_Gekokujou__Shisho_ni_Naru_Tame_ni_wa_Shudan_wo_Erandeiraremasen,8.0,TV
35,40815,Honzuki_no_Gekokujou__Shisho_ni_Naru_Tame_ni_wa_Shudan_wo_Erandeiraremasen_2nd_Season,7.0,TV
36,37171,Asobi_Asobase,10.0,TV
37,24833,Ansatsu_Kyoushitsu,8.0,TV
38,16498,Shingeki_no_Kyojin,10.0,TV
39,25777,Shingeki_no_Kyojin_Season_2,8.0,TV
40,66,Azumanga_Daiou_The_Animation,8.0,TV
41,8516,Baka_to_Test_to_Shoukanjuu_Ni,9.0,TV
42,6347,Baka_to_Test_to_Shoukanjuu,9.0,TV
43,5081,Bakemonogatari,10.0,TV
44,9513,Beelzebub,8.0,TV
45,10396,Ben-To,9.0,TV
46,22877,Seireitsukai_no_Blade_Dance,5.0,TV
47,269,Bleach,9.0,TV
48,8247,Bleach_Movie_4__Jigoku-hen,8.0,Movie
49,1686,Bleach_Movie_1__Memories_of_Nobody,8.0,Movie
50,762,Bleach__Memories_in_the_Rain,8.0,Special
51,41467,Bleach__Sennen_Kessen-hen,9.0,TV
52,11633,Blood_Lad,7.0,TV
53,10490,Blood-C,7.0,TV
54,9919,Ao_no_Exorcist,7.0,TV
55,33506,Ao_no_Exorcist__Kyoto_Fujouou-hen,8.0,TV
56,11737,Ao_no_Exorcist_Movie,8.0,Movie
57,37475,Kishuku_Gakkou_no_Juliet,8.0,TV
58,38790,Itai_no_wa_Iya_nanode_Bougyoryoku_ni_Kyokufuri_Shitai_to_Omoimasu,7.0,TV
59,40530,Jaku-Chara_Tomozaki-kun,3.0,TV
60,45604,Jaku-Chara_Tomozaki-kun_Specials,6.0,Special
61,21431,Gokukoku_no_Brynhildr,7.0,TV
62,14345,Btooom,7.0,TV
63,31478,Bungou_Stray_Dogs,7.0,TV
64,32867,Bungou_Stray_Dogs_2nd_Season,8.0,TV
65,41468,Burn_the_Witch,5.0,ONA
66,41312,Kami-tachi_ni_Hirowareta_Otoko,6.0,TV
67,12293,Campione_Matsurowanu_Kamigami_to_Kamigoroshi_no_Maou,7.0,TV
68,6166,Asobi_ni_Iku_yo,7.0,TV
69,38659,Shinchou_Yuusha__Kono_Yuusha_ga_Ore_Tueee_Kuse_ni_Shinchou_Sugiru,8.0,TV
70,28999,Charlotte,8.0,TV
71,30296,Rakudai_Kishi_no_Cavalry,6.0,TV
72,59,Chobits,6.0,TV
