,MAL_id,Title,Score,Type
0,49979,Akuyaku_Reijou_nanode_Last_Boss_wo_Kattemimashita,,TV
1,51552,Watashi_no_Shiawase_na_Kekkon,,TV
2,50590,Koukyuu_no_Karasu,,TV
3,36840,25-sai_no_Joshikousei,7.0,ONA
4,42632,Yeon-ae_Halujeon,9.0,ONA
5,42629,Yeon-ae_Halujeon_2,9.0,ONA
6,42481,Yeon-ae_Halujeon_Zero,7.0,ONA
7,38212,Shuudengo_Capsule_Hotel_de_Joushi_ni_Binetsu_Tsutawaru_Yoru,8.0,ONA
8,35629,Skirt_no_Naka_wa_Kedamono_deshita,7.0,ONA
9,28851,Koe_no_Katachi,7.0,Movie
10,25397,Absolute_Duo,8.0,TV
11,34881,Aho_Girl,7.0,TV
12,22199,Akame_ga_Kill,6.0,TV
13,32951,Rokudenashi_Majutsu_Koushi_to_Akashic_Records,8.0,TV
14,22729,AldnoahZero,8.0,TV
15,27655,AldnoahZero_Part_2,7.0,TV
16,22147,Amagi_Brilliant_Park,7.0,TV
17,15085,Amnesia,10.0,TV
18,6547,Angel_Beats,7.0,TV
19,35994,Satsuriku_no_Tenshi,6.0,TV
20,9989,Ano_Hi_Mita_Hana_no_Namae_wo_Bokutachi_wa_Mada_Shiranai,8.0,TV
21,33203,Fukumenkei_Noise,7.0,TV
22,11111,Another,10.0,TV
23,11701,Another__The_Other_-_Inga,9.0,OVA
24,38778,Midara_na_Ao-chan_wa_Benkyou_ga_Dekinai,9.0,TV
25,8630,Hidan_no_Aria,7.0,TV
26,33475,Busou_Shoujo_Machiavellianism,7.0,TV
27,38572,Assassins_Pride,7.0,TV
28,16498,Shingeki_no_Kyojin,7.0,TV
29,25777,Shingeki_no_Kyojin_Season_2,8.0,TV
30,35760,Shingeki_no_Kyojin_Season_3,6.0,TV
31,38524,Shingeki_no_Kyojin_Season_3_Part_2,8.0,TV
32,40028,Shingeki_no_Kyojin__The_Final_Season,10.0,TV
33,48583,Shingeki_no_Kyojin__The_Final_Season_Part_2,10.0,TV
34,31374,Shingeki_Kyojin_Chuugakkou,8.0,TV
35,39337,Araiya-san__Ore_to_Aitsu_ga_Onnayu_de,7.0,ONA
36,7674,Bakuman,6.0,TV
37,30187,Sakurako-san_no_Ashimoto_ni_wa_Shitai_ga_Umatteiru,6.0,TV
38,18153,Kyoukai_no_Kanata,10.0,TV
39,28675,Kyoukai_no_Kanata_Movie_2__Ill_Be_Here_-_Mirai-hen,10.0,Movie
40,25015,Kyoukai_no_Kanata_Movie_1__Ill_Be_Here_-_Kako-hen,7.0,Movie
41,50923,Mushikaburi-hime,7.0,TV
42,4898,Kuroshitsuji,6.0,TV
43,31812,Kuroshitsuji_Movie__Book_of_the_Atlantic,8.0,Movie
44,22877,Seireitsukai_no_Blade_Dance,6.0,TV
45,34618,Blend_S,9.0,TV
46,10490,Blood-C,7.0,TV
47,10681,Blood-C__The_Last_Dark,6.0,Movie
48,37475,Kishuku_Gakkou_no_Juliet,8.0,TV
49,25839,Bonjour%E2%99%AAKoiaji_P%C3%A2tisserie,6.0,ONA
50,15605,Brothers_Conflict,9.0,TV
51,25437,Brothers_Conflict_OVA,8.0,OVA
52,21437,Buddy_Complex,8.0,TV
53,232,Cardcaptor_Sakura,10.0,TV
54,372,Cardcaptor_Sakura_Movie_2__Fuuin_Sareta_Card,10.0,Movie
55,371,Cardcaptor_Sakura_Movie_1,7.0,Movie
56,33354,Cardcaptor_Sakura__Clear_Card-hen,10.0,TV
57,37595,Cardcaptor_Sakura__Clear_Card-hen_Recap,7.0,TV Special
58,779,Meitantei_Conan_Movie_01__Tokei_Jikake_no_Matenrou,8.0,Movie
59,781,Meitantei_Conan_Movie_03__Seikimatsu_no_Majutsushi,6.0,Movie
60,1363,Meitantei_Conan_Movie_04__Hitomi_no_Naka_no_Ansatsusha,8.0,Movie
61,1365,Meitantei_Conan_Movie_06__Baker_Street_no_Bourei,7.0,Movie
62,35798,Meitantei_Conan_Movie_22__Zero_no_Shikkounin,6.0,Movie
63,38770,Meitantei_Conan_Movie_23__Konjou_no_Fist,10.0,Movie
64,28999,Charlotte,9.0,TV
65,30296,Rakudai_Kishi_no_Cavalry,7.0,TV
66,34382,Citrus,7.0,TV
67,2167,Clannad,6.0,TV
68,35507,Youkoso_Jitsuryoku_Shijou_Shugi_no_Kyoushitsu_e,7.0,TV
69,34825,Keppeki_Danshi_Aoyama-kun,5.0,TV
70,32407,Clockwork_Planet,7.0,TV
71,1575,Code_Geass__Hangyaku_no_Lelouch,7.0,TV
72,31456,Code_Realize_-_Sousei_no_Himegimi,8.0,TV
73,37910,Code_Realize_-_Sousei_no_Himegimi_-_Set_a_Thief_to_Catch_a_Thief,10.0,OVA
74,41332,Ore_no_Yubi_de_Midarero__Heitengo_Futarikiri_no_Salon_de,8.0,ONA
