,MAL_id,Title,Score
0,40507,Arifureta_Shokugyou_de_Sekai_Saikyou_2nd_Season,
1,48583,Shingeki_no_Kyojin__The_Final_Season_Part_2,10.0
2,38853,Ex-Arm,10.0
3,38337,Gochuumon_wa_Usagi_desu_ka_Bloom,
4,54839,Yoru_no_Kurage_wa_Oyogenai,
5,49458,Kono_Subarashii_Sekai_ni_Shukufuku_wo_3,9.0
6,41587,Boku_no_Hero_Academia_5th_Season,
7,21,One_Piece,9.0
8,40595,Kimi_to_Boku_no_Saigo_no_Senjou_Aruiwa_Sekai_ga_Hajimaru_Seisen,
9,51297,Ragna_Crimson,
10,41619,Munou_na_Nana,
11,41930,Kamisama_ni_Natta_Hi,
12,47159,Tensai_Ouji_no_Akaji_Kokka_Saisei_Jutsu,
13,43523,Tsuki_ga_Michibiku_Isekai_Douchuu,
14,17247,Machine-Doll_wa_Kizutsukanai,
15,46095,Vivy__Fluorite_Eyes_Song,
16,1210,NHK_ni_Youkoso,
17,10163,C__The_Money_of_Soul_and_Possibility_Control,
18,1689,Byousoku_5_Centimeter,7.0
19,4654,Toaru_Majutsu_no_Index,7.0
20,8937,Toaru_Majutsu_no_Index_II,
21,36432,Toaru_Majutsu_no_Index_III,5.0
22,20035,Toaru_Majutsu_no_Index-tan_Movie__Endymion_no_Kiseki_-_Ga_Attari_Nakattari,7.0
23,11743,Toaru_Majutsu_no_Index_Movie__Endymion_no_Kiseki,7.0
24,38480,Toaru_Kagaku_no_Accelerator,7.0
25,6213,Toaru_Kagaku_no_Railgun,8.0
26,16049,Toaru_Kagaku_no_Railgun_S,8.0
27,38481,Toaru_Kagaku_no_Railgun_T,9.0
28,35839,Sora_yori_mo_Tooi_Basho,10.0
29,28851,Koe_no_Katachi,9.0
30,41168,Nakitai_Watashi_wa_Neko_wo_Kaburu,7.0
31,34881,Aho_Girl,7.0
32,17082,Aiura,8.0
33,32951,Rokudenashi_Majutsu_Koushi_to_Akashic_Records,7.0
34,54744,Tokidoki_Bosotto_Russia-go_de_Dereru_Tonari_no_Alya-san,8.0
35,31404,Netoge_no_Yome_wa_Onnanoko_ja_Nai_to_Omotta,6.0
36,35015,Ani_ni_Tsukeru_Kusuri_wa_Nai,8.0
37,37924,Ani_ni_Tsukeru_Kusuri_wa_Nai_2,8.0
38,39959,Ani_ni_Tsukeru_Kusuri_wa_Nai_3,8.0
39,42238,Ani_ni_Tsukeru_Kusuri_wa_Nai_4,7.0
40,38778,Midara_na_Ao-chan_wa_Benkyou_ga_Dekinai,6.0
41,36882,Arifureta_Shokugyou_de_Sekai_Saikyou,3.0
42,39468,Honzuki_no_Gekokujou__Shisho_ni_Naru_Tame_ni_wa_Shudan_wo_Erandeiraremasen,8.0
43,37171,Asobi_Asobase,9.0
44,24833,Ansatsu_Kyoushitsu,8.0
45,16498,Shingeki_no_Kyojin,8.0
46,25777,Shingeki_no_Kyojin_Season_2,9.0
47,35760,Shingeki_no_Kyojin_Season_3,9.0
48,38524,Shingeki_no_Kyojin_Season_3_Part_2,10.0
49,40028,Shingeki_no_Kyojin__The_Final_Season,9.0
50,31374,Shingeki_Kyojin_Chuugakkou,7.0
51,5081,Bakemonogatari,10.0
52,33573,BanG_Dream,7.0
53,37869,BanG_Dream_2nd_Season,7.0
54,37870,BanG_Dream_3rd_Season,8.0
55,37873,BanG_Dream_Garupa%E2%98%86Pico,7.0
56,49123,BanG_Dream_Garupa%E2%98%86Pico_Fever,7.0
57,40854,BanG_Dream_Garupa%E2%98%86Pico__Oomori,7.0
58,22789,Barakamon,10.0
59,34618,Blend_S,8.0
60,24439,Kekkai_Sensen,9.0
61,9919,Ao_no_Exorcist,7.0
62,37475,Kishuku_Gakkou_no_Juliet,7.0
63,47917,Bocchi_the_Rock,10.0
64,38790,Itai_no_wa_Iya_nanode_Bougyoryoku_ni_Kyokufuri_Shitai_to_Omoimasu,8.0
