,MAL_id,Title,Score
0,48675,Kakkou_no_Iinazuke,
1,48553,Akebi-chan_no_Sailor-fuku,
2,2251,Baccano,
3,39806,Mugen_no_Juunin__Immortal,
4,46352,Blue_Period,
5,50346,Yofukashi_no_Uta,
6,235,Meitantei_Conan,
7,44511,Chainsaw_Man,
8,36064,Fate_Grand_Order,9.0
9,31376,Flying_Witch,
10,52991,Sousou_no_Frieren,
11,48649,Fuuto_Tantei,
12,50528,Golden_Kamuy_4th_Season,
13,46569,Jigokuraku,
14,49692,Heroine_Tarumono_Kiraware_Heroine_to_Naisho_no_Oshigoto,
15,50631,Komi-san_wa_Comyushou_desu_2nd_Season,
16,48997,Fantasy_Bishoujo_Juniku_Ojisan_to,
17,35677,Liz_to_Aoi_Tori,
18,48643,Koi_wa_Sekai_Seifuku_no_Ato_de,
19,53414,Lupin_Zero,
20,31646,3-gatsu_no_Lion,
21,51940,Boku_to_Roboko,
22,33206,Kobayashi-san_Chi_no_Maid_Dragon,
23,49385,Kaijin_Kaihatsu-bu_no_Kuroitsu-san,
24,49828,Kidou_Senshi_Gundam__Suisei_no_Majo,
25,45576,Mushoku_Tensei__Isekai_Ittara_Honki_Dasu_Part_2,
26,49918,Boku_no_Hero_Academia_6th_Season,
27,38555,Otome_Game_no_Hametsu_Flag_shika_Nai_Akuyaku_Reijou_ni_Tensei_shiteshimatta,
28,42282,Otome_Game_no_Hametsu_Flag_shika_Nai_Akuyaku_Reijou_ni_Tensei_shiteshimatta_X,
29,10165,Nichijou,9.0
30,46102,Odd_Taxi,
31,21,One_Piece,8.0
32,51680,Cool_Doji_Danshi,
33,49891,Tensei_shitara_Ken_deshita,
34,40839,Kanojo_Okarishimasu,
35,45613,Kawaii_dake_ja_Nai_Shikimori-san,
36,45425,Slow_Loop,
37,48849,Sonny_Boy,
38,49721,Karakai_Jouzu_no_Takagi-san_3,
39,49114,Vanitas_no_Karte_Part_2,
40,40356,Tate_no_Yuusha_no_Nariagari_Season_2,
41,49834,Boku_ga_Aishita_Subete_no_Kimi_e,
42,49835,Kimi_wo_Aishita_Hitori_no_Boku_e,
43,49220,Isekai_Ojisan,
44,49387,Vinland_Saga_Season_2,
45,40571,Majo_no_Tabitabi,
46,40513,Nami_yo_Kiitekure,
47,45653,Soredemo_Ayumu_wa_Yosetekuru,
48,28677,Yamada-kun_to_7-nin_no_Majo,
49,54112,Zom_100__Zombie_ni_Naru_made_ni_Shitai_100_no_Koto,
50,41457,86,10.0
51,48569,86_Part_2,10.0
52,49235,86_Special_Edition__Senya_ni_Akaku_Hinageshi_no_Saku,7.0
53,35839,Sora_yori_mo_Tooi_Basho,10.0
54,33337,ACCA__13-ku_Kansatsu-ka,9.0
55,41433,Akudama_Drive,9.0
56,49052,Ao_Ashi,9.0
57,24833,Ansatsu_Kyoushitsu,8.0
58,30654,Ansatsu_Kyoushitsu_2nd_Season,9.0
59,16498,Shingeki_no_Kyojin,8.0
60,25777,Shingeki_no_Kyojin_Season_2,10.0
61,35760,Shingeki_no_Kyojin_Season_3,9.0
62,38524,Shingeki_no_Kyojin_Season_3_Part_2,9.0
63,40028,Shingeki_no_Kyojin__The_Final_Season,9.0
64,48583,Shingeki_no_Kyojin__The_Final_Season_Part_2,8.0
65,7674,Bakuman,9.0
66,10030,Bakuman_2nd_Season,9.0
67,12365,Bakuman_3rd_Season,9.0
68,22789,Barakamon,10.0
69,39195,Beastars,8.0
70,40935,Beastars_2nd_Season,9.0
71,269,Bleach,8.0
72,4835,Bleach_Movie_3__Fade_to_Black_-_Kimi_no_Na_wo_Yobu,
73,1686,Bleach_Movie_1__Memories_of_Nobody,7.0
74,2889,Bleach_Movie_2__The_DiamondDust_Rebellion_-_Mou_Hitotsu_no_Hyourinmaru,7.0
75,41467,Bleach__Sennen_Kessen-hen,9.0
76,34618,Blend_S,7.0
77,49596,Blue_Lock,8.0
78,47917,Bocchi_the_Rock,10.0
79,41468,Burn_the_Witch,8.0
80,53446,Tondemo_Skill_de_Isekai_Hourou_Meshi,8.0
81,10012,Carnival_Phantasm,9.0
82,779,Meitantei_Conan_Movie_01__Tokei_Jikake_no_Matenrou,7.0
83,780,Meitantei_Conan_Movie_02__14-banme_no_Target,6.0
84,781,Meitantei_Conan_Movie_03__Seikimatsu_no_Majutsushi,8.0
85,1363,Meitantei_Conan_Movie_04__Hitomi_no_Naka_no_Ansatsusha,8.0
86,1364,Meitantei_Conan_Movie_05__Tengoku_e_no_Countdown,9.0
87,1365,Meitantei_Conan_Movie_06__Baker_Street_no_Bourei,9.0
88,38659,Shinchou_Yuusha__Kono_Yuusha_ga_Ore_Tueee_Kuse_ni_Shinchou_Sugiru,7.0
89,35507,Youkoso_Jitsuryoku_Shijou_Shugi_no_Kyoushitsu_e,7.0
90,51096,Youkoso_Jitsuryoku_Shijou_Shugi_no_Kyoushitsu_e_2nd_Season,8.0
91,11843,Danshi_Koukousei_no_Nichijou,10.0
92,33028,Danganronpa_3__The_End_of_Kibougamine_Gakuen_-_Zetsubou-hen,8.0
93,32189,Danganronpa_3__The_End_of_Kibougamine_Gakuen_-_Mirai-hen,8.0
94,34103,Danganronpa_3__The_End_of_Kibougamine_Gakuen_-_Kibou-hen,7.0
95,16592,Danganronpa__Kibou_no_Gakuen_to_Zetsubou_no_Koukousei_The_Animation,7.0
96,48779,Deaimon,9.0
97,38000,Kimetsu_no_Yaiba,9.0
98,40456,Kimetsu_no_Yaiba_Movie__Mugen_Ressha-hen,10.0
99,47778,Kimetsu_no_Yaiba__Yuukaku-hen,10.0
100,49926,Kimetsu_no_Yaiba__Mugen_Ressha-hen,9.0
101,1367,Meitantei_Conan_Movie_08__Ginyoku_no_Magician,10.0
102,1506,Meitantei_Conan_Movie_10__Tantei-tachi_no_Requiem,8.0
103,2171,Meitantei_Conan_Movie_11__Konpeki_no_Jolly_Roger,6.0
104,4447,Meitantei_Conan_Movie_12__Senritsu_no_Full_Score,7.0
105,5460,Meitantei_Conan_Movie_13__Shikkoku_no_Chaser,9.0
106,6467,Meitantei_Conan_Movie_14__Tenkuu_no_Lost_Ship,8.0
107,9963,Meitantei_Conan_Movie_15__Chinmoku_no_Quarter,8.0
108,12117,Meitantei_Conan_Movie_16__11-ninme_no_Striker,7.0
109,14735,Meitantei_Conan_Movie_17__Zekkai_no_Private_Eye,6.0
110,21419,Meitantei_Conan_Movie_18__Ijigen_no_Sniper,9.0
111,1313,Digimon_Adventure_02,8.0
112,2398,Digimon_Adventure_02__Diablomon_no_Gyakushuu,7.0
113,34962,Digimon_Adventure_tri_5__Kyousei,7.0
114,32551,Digimon_Adventure_tri_3__Kokuhaku,8.0
115,32108,Digimon_Adventure_tri_2__Ketsui,7.0
116,36466,Digimon_Adventure_tri_6__Bokura_no_Mirai,8.0
117,34299,Digimon_Adventure_tri_4__Soushitsu,7.0
118,25687,Digimon_Adventure_tri_1__Saikai,8.0
