,MAL_id,Title,Score,Type
0,38524,Shingeki_no_Kyojin_Season_3_Part_2,,TV
1,40028,Shingeki_no_Kyojin__The_Final_Season,,TV
2,48583,Shingeki_no_Kyojin__The_Final_Season_Part_2,,TV
3,51180,Youkoso_Jitsuryoku_Shijou_Shugi_no_Kyoushitsu_e_3rd_Season,8.0,TV
4,51019,Kimetsu_no_Yaiba__Katanakaji_no_Sato-hen,8.0,TV
5,52991,Sousou_no_Frieren,9.0,TV
6,48316,Kage_no_Jitsuryokusha_ni_Naritakute,9.0,TV
7,54595,Kage_no_Jitsuryokusha_ni_Naritakute_2nd_Season,9.0,TV
8,52034,Oshi_no_Ko,9.0,TV
9,16498,Shingeki_no_Kyojin,9.0,TV
10,25777,Shingeki_no_Kyojin_Season_2,9.0,TV
11,35760,Shingeki_no_Kyojin_Season_3,9.0,TV
12,34572,Black_Clover,8.0,TV
13,47917,Bocchi_the_Rock,10.0,TV
14,35507,Youkoso_Jitsuryoku_Shijou_Shugi_no_Kyoushitsu_e,9.0,TV
15,51096,Youkoso_Jitsuryoku_Shijou_Shugi_no_Kyoushitsu_e_2nd_Season,9.0,TV
16,42310,Cyberpunk__Edgerunners,9.0,ONA
17,38000,Kimetsu_no_Yaiba,9.0,TV
18,40456,Kimetsu_no_Yaiba_Movie__Mugen_Ressha-hen,9.0,Movie
19,47778,Kimetsu_no_Yaiba__Yuukaku-hen,10.0,TV
20,49926,Kimetsu_no_Yaiba__Mugen_Ressha-hen,8.0,TV
21,38691,Dr_Stone,8.0,TV
22,223,Dragon_Ball,9.0,TV
23,225,Dragon_Ball_GT,9.0,TV
24,30694,Dragon_Ball_Super,8.0,TV
25,36946,Dragon_Ball_Super__Broly,10.0,Movie
26,48903,Dragon_Ball_Super__Super_Hero,10.0,Movie
27,6033,Dragon_Ball_Kai,10.0,TV
28,901,Dragon_Ball_Z_Movie_08__Moetsukiro_Nessen_Ressen_Chougekisen,8.0,Movie
29,898,Dragon_Ball_Z_Movie_05__Tobikkiri_no_Saikyou_tai_Saikyou,8.0,Movie
30,905,Dragon_Ball_Z_Movie_12__Fukkatsu_no_Fusion_Gokuu_to_Vegeta,9.0,Movie
31,896,Dragon_Ball_Z_Movie_03__Chikyuu_Marugoto_Choukessen,8.0,Movie
32,906,Dragon_Ball_Z_Movie_13__Ryuuken_Bakuhatsu_Gokuu_ga_Yaraneba_Dare_ga_Yaru,10.0,Movie
33,20583,Haikyuu,9.0,TV
34,28891,Haikyuu_Second_Season,9.0,TV
35,32935,Haikyuu_Karasuno_Koukou_vs_Shiratorizawa_Gakuen_Koukou,9.0,TV
36,38883,Haikyuu_To_the_Top,9.0,TV
37,40776,Haikyuu_To_the_Top_Part_2,9.0,TV
38,14719,JoJo_no_Kimyou_na_Bouken_TV,8.0,TV
39,31933,JoJo_no_Kimyou_na_Bouken_Part_4__Diamond_wa_Kudakenai,10.0,TV
40,37991,JoJo_no_Kimyou_na_Bouken_Part_5__Ougon_no_Kaze,9.0,TV
41,20899,JoJo_no_Kimyou_na_Bouken_Part_3__Stardust_Crusaders,9.0,TV
42,26055,JoJo_no_Kimyou_na_Bouken_Part_3__Stardust_Crusaders_-_Egypt-hen,9.0,TV
43,48661,JoJo_no_Kimyou_na_Bouken_Part_6__Stone_Ocean,9.0,ONA
44,51367,JoJo_no_Kimyou_na_Bouken_Part_6__Stone_Ocean_Part_2,9.0,ONA
45,53273,JoJo_no_Kimyou_na_Bouken_Part_6__Stone_Ocean_Part_3,10.0,ONA
46,40748,Jujutsu_Kaisen,9.0,TV
47,48561,Jujutsu_Kaisen_0_Movie,9.0,Movie
48,51009,Jujutsu_Kaisen_2nd_Season,10.0,TV
49,32182,Mob_Psycho_100,8.0,TV
50,37510,Mob_Psycho_100_II,8.0,TV
51,39535,Mushoku_Tensei__Isekai_Ittara_Honki_Dasu,10.0,TV
52,50360,Mushoku_Tensei__Isekai_Ittara_Honki_Dasu_-_Eris_no_Goblin_Toubatsu,9.0,Special
53,45576,Mushoku_Tensei__Isekai_Ittara_Honki_Dasu_Part_2,9.0,TV
54,51179,Mushoku_Tensei_II__Isekai_Ittara_Honki_Dasu,,TV
55,20,Naruto,9.0,TV
56,1735,Naruto__Shippuuden,9.0,TV
57,19815,No_Game_No_Life,8.0,TV
58,50410,One_Piece_Film__Red,8.0,Movie
59,31240,Re_Zero_kara_Hajimeru_Isekai_Seikatsu,8.0,TV
60,39587,Re_Zero_kara_Hajimeru_Isekai_Seikatsu_2nd_Season,8.0,TV
61,42203,Re_Zero_kara_Hajimeru_Isekai_Seikatsu_2nd_Season_Part_2,9.0,TV
62,11757,Sword_Art_Online,7.0,TV
63,36475,Sword_Art_Online_Alternative__Gun_Gale_Online,9.0,TV
64,21881,Sword_Art_Online_II,8.0,TV
65,31765,Sword_Art_Online_Movie__Ordinal_Scale,8.0,Movie
66,36474,Sword_Art_Online__Alicization,8.0,TV
67,39597,Sword_Art_Online__Alicization_-_War_of_Underworld,8.0,TV
68,39551,Tensei_shitara_Slime_Datta_Ken_2nd_Season,8.0,TV
69,38826,Tenki_no_Ko,9.0,Movie
70,23273,Shigatsu_wa_Kimi_no_Uso,9.0,TV
71,32281,Kimi_no_Na_wa,9.0,Movie
72,21,One_Piece,9.0,TV
73,38992,Rikei_ga_Koi_ni_Ochita_no_de_Shoumei_shitemita,7.0,TV
74,50172,Mob_Psycho_100_III,8.0,TV
75,55888,Mushoku_Tensei_II__Isekai_Ittara_Honki_Dasu_Part_2,,TV
