,MAL_id,Title,Score,Type
0,235,Meitantei_Conan,,TV
1,12431,Uchuu_Kyoudai,,TV
2,1689,Byousoku_5_Centimeter,,Movie
3,4654,Toaru_Majutsu_no_Index,,TV
4,10389,Momo_e_no_Tegami,,Movie
5,101,Air,,TV
6,6547,Angel_Beats,,TV
7,9989,Ano_Hi_Mita_Hana_no_Namae_wo_Bokutachi_wa_Mada_Shiranai,,TV
8,6347,Baka_to_Test_to_Shoukanjuu,,TV
9,5081,Bakemonogatari,,TV
10,7674,Bakuman,,TV
11,10030,Bakuman_2nd_Season,,TV
12,12365,Bakuman_3rd_Season,,TV
13,357,Bokusatsu_Tenshi_Dokuro-chan,,OVA
14,9919,Ao_no_Exorcist,,TV
15,9760,Hoshi_wo_Ou_Kodomo,,Movie
16,2167,Clannad,10.0,TV
17,1723,Clannad_Movie,,Movie
18,4181,Clannad__After_Story,,TV
19,6351,Clannad__After_Story_-_Mou_Hitotsu_no_Sekai_Kyou-hen,,Special
20,4059,Clannad__Mou_Hitotsu_no_Sekai_Tomoyo-hen,,Special
21,1575,Code_Geass__Hangyaku_no_Lelouch,,TV
22,2904,Code_Geass__Hangyaku_no_Lelouch_R2,,TV
23,9938,Ikoku_Meiro_no_Crois%C3%A9e_The_Animation,,TV
24,6747,Dance_in_the_Vampire_Bund,,TV
25,14353,Death_Billiards,,Movie
26,1535,Death_Note,,TV
27,2164,Dennou_Coil,,TV
28,6746,Durarara,,TV
29,226,Elfen_Lied,,TV
30,237,Koukyoushihen_Eureka_Seven,,TV
31,4246,Koukyoushihen_Eureka_Seven__Pocket_ga_Niji_de_Ippai,,Movie
32,356,Fate_stay_night,,TV
33,10087,Fate_Zero,,TV
34,11741,Fate_Zero_2nd_Season,,TV
35,16201,Aku_no_Hana,,TV
36,9314,Fractale,,TV
37,13125,Shinsekai_yori,,TV
38,918,Gintama,,TV
39,8425,Gosick,,TV
40,10793,Guilty_Crown,,TV
41,2001,Tengen_Toppa_Gurren_Lagann,10.0,TV
42,9289,Hanasaku_Iroha,,TV
43,5958,Sora_no_Otoshimono,,TV
44,934,Higurashi_no_Naku_Koro_ni,,TV
45,1889,Higurashi_no_Naku_Koro_ni_Kai,,TV
46,3652,Higurashi_no_Naku_Koro_ni_Rei,,OVA
47,135,Hikaru_no_Go,,TV
48,12189,Hyouka,,TV
49,1530,Kanon_2006,,TV
50,6205,K%C3%A4mpfer,,TV
51,12531,Sakamichi_no_Apollon,,TV
52,9213,Kowarekake_no_Orgel,,OVA
53,3613,Toshokan_Sensou,,TV
54,13655,Little_Busters,5.0,TV
55,14741,Chuunibyou_demo_Koi_ga_Shitai,,TV
56,1887,Lucky%E2%98%86Star,,TV
57,2963,Minami-ke,,TV
58,5162,Minami-ke_Okaeri,,TV
59,3225,Minami-ke_Okawari,,TV
60,14511,Minami-ke_Tadaima,,TV
61,20,Naruto,,TV
62,11597,Nisemonogatari,,TV
63,10721,Mawaru_Penguindrum,,TV
64,8129,Kuragehime,,TV
65,13601,Psycho-Pass,,TV
66,6114,Rainbow__Nisha_Rokubou_no_Shichinin,,TV
67,11499,Sankarea,,TV
68,2476,School_Days,,TV
69,5355,Sengoku_Basara,,TV
70,355,Shakugan_no_Shana,,TV
71,2787,Shakugan_no_Shana_II_Second,,TV
72,6773,Shakugan_no_Shana_III_Final,,TV
73,7724,Shiki,,TV
74,199,Sen_to_Chihiro_no_Kamikakushi,,Movie
75,9253,Steins_Gate,,TV
76,5681,Summer_Wars,,Movie
77,5420,Kemono_no_Souja_Erin,,TV
78,10620,Mirai_Nikki_TV,,TV
79,2593,Kara_no_Kyoukai_Movie_1__Fukan_Fuukei,,Movie
80,3782,Kara_no_Kyoukai_Movie_2__Satsujin_Kousatsu_Zen,,Movie
81,3783,Kara_no_Kyoukai_Movie_3__Tsuukaku_Zanryuu,,Movie
82,4280,Kara_no_Kyoukai_Movie_4__Garan_no_Dou,,Movie
83,4282,Kara_no_Kyoukai_Movie_5__Mujun_Rasen,,Movie
84,5204,Kara_no_Kyoukai_Movie_6__Boukyaku_Rokuon,,Movie
85,5205,Kara_no_Kyoukai_Movie_7__Satsujin_Kousatsu_Go,,Movie
86,16782,Kotonoha_no_Niwa,,Movie
87,2236,Toki_wo_Kakeru_Shoujo,,Movie
88,849,Suzumiya_Haruhi_no_Yuuutsu,,TV
89,433,Kumo_no_Mukou_Yakusoku_no_Basho,,Movie
90,7785,Yojouhan_Shinwa_Taikei,7.0,TV
91,8525,Kami_nomi_zo_Shiru_Sekai,,TV
92,10080,Kami_nomi_zo_Shiru_Sekai_II,,TV
93,6211,Tokyo_Magnitude_80,,TV
94,7654,Tokyo_Magnitude_80_Recap,,Special
95,4224,Toradora,,TV
96,4896,Umineko_no_Naku_Koro_ni,,TV
97,10798,Un-Go,,TV
98,256,Hoshi_no_Koe,,OVA
99,10163,C__The_Money_of_Soul_and_Possibility_Control,,TV
100,28,Yakitate_Japan,,TV
101,16512,Devil_Survivor_2_The_Animation,,TV
102,15335,Gintama_Movie_2__Kanketsu-hen_-_Yorozuya_yo_Eien_Nare,,Movie
103,15689,Nekomonogatari__Kuro,,TV Special
104,390,Suzuka,,TV
105,11757,Sword_Art_Online,,TV
106,2129,True_Tears,,TV
