,MAL_id,Title,Score,Type
0,8676,Amagami_SS,,TV
1,34572,Black_Clover,10.0,TV
2,269,Bleach,,TV
3,30296,Rakudai_Kishi_no_Cavalry,,TV
4,40056,Deca-Dence,,TV
5,34300,Quanzhi_Fashi,,ONA
6,31629,Granblue_Fantasy_The_Animation,10.0,TV
7,40748,Jujutsu_Kaisen,,TV
8,14741,Chuunibyou_demo_Koi_ga_Shitai,,TV
9,33487,Masamune-kun_no_Revenge,,TV
10,34403,Hajimete_no_Gal,,TV
11,39547,Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru_Kan,,TV
12,18897,Nisekoi,,TV
13,41345,Noblesse,,TV
14,32668,Noblesse__Awakening,,ONA
15,32566,Noblesse__Pamyeol-ui_Sijak,,OVA
16,21,One_Piece,10.0,TV
17,40595,Kimi_to_Boku_no_Saigo_no_Senjou_Aruiwa_Sekai_ga_Hajimaru_Seisen,,TV
18,29786,Shimoneta_to_Iu_Gainen_ga_Sonzai_Shinai_Taikutsu_na_Sekai,,TV
19,3667,Strike_Witches,,TV
20,30544,Gakusen_Toshi_Asterisk,,TV
21,21863,Mangaka-san_to_Assistant-san_to_The_Animation,,TV
22,1195,Zero_no_Tsukaima,,TV
23,20785,Mahouka_Koukou_no_Rettousei,,TV
24,33926,Quanzhi_Gaoshou,,ONA
25,23233,Shinmai_Maou_no_Testament,,TV
26,4224,Toradora,,TV
27,40004,Bokutachi_wa_Benkyou_ga_Dekinai,,TV
28,16067,Nagi_no_Asu_kara,,TV
29,28851,Koe_no_Katachi,,Movie
30,41168,Nakitai_Watashi_wa_Neko_wo_Kaburu,,ONA
31,11759,Accel_World,,TV
32,36882,Arifureta_Shokugyou_de_Sekai_Saikyou,,TV
33,34443,Baki,,ONA
34,287,Grappler_Baki_TV,,TV
35,39555,Baki__Dai_Raitaisai-hen,,ONA
36,15583,Date_A_Live,,TV
37,19163,Date_A_Live_II,10.0,TV
38,22961,Date_A_Live_II__Kurumi_Star_Festival,,OVA
39,36633,Date_A_Live_III,10.0,TV
40,24655,Date_A_Live_Movie__Mayuri_Judgment,,Movie
41,17641,Date_A_Live__Date_to_Date,10.0,OVA
42,38000,Kimetsu_no_Yaiba,10.0,TV
43,37982,Domestic_na_Kanojo,,TV
44,37520,Dororo,,TV
45,38691,Dr_Stone,10.0,TV
46,31043,Boku_dake_ga_Inai_Machi,,TV
47,263,Hajime_no_Ippo,,TV
48,5258,Hajime_no_Ippo__New_Challenger,,TV
49,19647,Hajime_no_Ippo__Rising,,TV
50,121,Fullmetal_Alchemist,10.0,TV
51,39463,Gleipnir,,TV
52,37349,Goblin_Slayer,10.0,TV
53,34176,Zero_kara_Hajimeru_Mahou_no_Sho,10.0,TV
54,38816,Hello_World,,Movie
55,11061,Hunter_x_Hunter_2011,10.0,TV
56,17265,Log_Horizon,,TV
57,15687,Chuunibyou_demo_Koi_ga_Shitai_Lite,,ONA
58,14813,Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru,10.0,TV
59,23847,Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru_Zoku,10.0,TV
60,30276,One_Punch_Man,10.0,TV
61,34134,One_Punch_Man_2nd_Season,10.0,TV
62,40746,Overflow,,ONA
63,22535,Kiseijuu__Sei_no_Kakuritsu,,TV
64,37345,Plunderer,,TV
65,30240,Prison_School,,TV
66,39587,Re_Zero_kara_Hajimeru_Isekai_Seikatsu_2nd_Season,10.0,TV
67,1604,Katekyou_Hitman_Reborn,10.0,TV
68,40839,Kanojo_Okarishimasu,,TV
69,9253,Steins_Gate,10.0,TV
70,40540,Sword_Art_Online__Alicization_-_War_of_Underworld_2nd_Season,10.0,TV
71,2236,Toki_wo_Kakeru_Shoujo,10.0,Movie
72,40496,Maou_Gakuin_no_Futekigousha__Shijou_Saikyou_no_Maou_no_Shiso_Tensei_shite_Shison-tachi_no_Gakkou_e_Kayou,10.0,TV
73,35790,Tate_no_Yuusha_no_Nariagari,,TV
74,22319,Tokyo_Ghoul,10.0,TV
75,40221,Kami_no_Tou,10.0,TV
76,25157,Trinity_Seven,,TV
77,41226,Uzaki-chan_wa_Asobitai,,TV
78,38826,Tenki_no_Ko,,Movie
79,36407,Kenja_no_Mago,10.0,TV
80,32281,Kimi_no_Na_wa,10.0,Movie
81,23579,12-sai,,OVA
82,1689,Byousoku_5_Centimeter,,Movie
83,32998,91_Days,,TV
84,10079,Hoshizora_e_Kakaru_Hashi,,TV
85,34525,Centaur_no_Nayami,,TV
86,4654,Toaru_Majutsu_no_Index,,TV
87,8937,Toaru_Majutsu_no_Index_II,,TV
88,36432,Toaru_Majutsu_no_Index_III,,TV
89,6213,Toaru_Kagaku_no_Railgun,,TV
90,16049,Toaru_Kagaku_no_Railgun_S,,TV
91,9750,Itsuka_Tenma_no_Kuro_Usagi,,TV
92,3210,Ikoku_Irokoi_Romantan,,OVA
93,17827,Daitoshokan_no_Hitsujikai,,TV
94,10389,Momo_e_no_Tegami,,Movie
95,831,Chicchana_Yukitsukai_Sugar,,TV
96,35839,Sora_yori_mo_Tooi_Basho,,TV
97,35413,Imouto_sae_Ireba_Ii,,TV
98,9776,A-Channel,,TV
99,25397,Absolute_Duo,,TV
100,31630,Gyakuten_Saiban__Sono_Shinjitsu_Igi_Ari,,TV
101,37490,Gyakuten_Saiban__Sono_Shinjitsu_Igi_Ari_Season_2,,TV
102,18689,Diamond_no_Ace,,TV
103,38731,Diamond_no_Ace__Act_II,,TV
104,30230,Diamond_no_Ace__Second_Season,,TV
105,31790,Active_Raid__Kidou_Kyoushuushitsu_Dai_Hachi_Gakari,,TV
106,32301,Active_Raid__Kidou_Kyoushuushitsu_Dai_Hachi_Gakari_2nd,,TV
107,13161,Hagure_Yuusha_no_Aesthetica,,TV
108,1292,Afro_Samurai,,TV
109,34984,Koi_wa_Ameagari_no_You_ni,,TV
110,37952,Shoumetsu_Toshi,,TV
111,37403,Ahiru_no_Sora,,TV
112,34881,Aho_Girl,,TV
113,24699,Ai_Tenchi_Muyou,,TV
114,53,Ai_Yori_Aoshi,,TV
115,394,Ai_Yori_Aoshi__Enishi,,TV
116,37204,Aikatsu_Friends,,TV
117,32717,Aikatsu_Stars,,TV
118,15061,Aikatsu,,TV
119,101,Air,,TV
120,857,Air_Gear,,TV
121,102,Aishiteruze_Baby%E2%98%85%E2%98%85,,TV
122,31580,Ajin,,TV
123,33253,Ajin_Part_2,,TV
124,30868,Ajin_Part_1__Shoudou,,Movie
125,30869,Ajin_Part_2__Shoutotsu,,Movie
126,30870,Ajin_Part_3__Shougeki,,Movie
127,22199,Akame_ga_Kill,,TV
128,32951,Rokudenashi_Majutsu_Koushi_to_Akashic_Records,,TV
129,12149,AKB0048,,TV
130,47,Akira,,Movie
131,31588,All_Out,,TV
132,11235,Amagami_SS__Plus,,TV
133,22147,Amagi_Brilliant_Park,,TV
134,36800,Amanchu_Advance,,TV
135,15085,Amnesia,,TV
136,31404,Netoge_no_Yome_wa_Onnanoko_ja_Nai_to_Omotta,,TV
137,38346,And2_And2,,ONA
138,24531,Ane_Log__Moyako_Neesan_no_Tomaranai_Monologue,,OVA
139,6547,Angel_Beats,,TV
140,35994,Satsuriku_no_Tenshi,,TV
141,35834,Angolmois__Genkou_Kassenki,,TV
142,9989,Ano_Hi_Mita_Hana_no_Namae_wo_Bokutachi_wa_Mada_Shiranai,,TV
143,15039,Ano_Hi_Mita_Hana_no_Namae_wo_Bokutachi_wa_Mada_Shiranai_Movie,,Movie
144,33203,Fukumenkei_Noise,,TV
145,11111,Another,,TV
146,40295,Another_World,,ONA
147,38778,Midara_na_Ao-chan_wa_Benkyou_ga_Dekinai,,TV
148,7193,Aoi_Bungaku_Series,,TV
149,40532,Appare-Ranman,,TV
150,39456,Sounan_desu_ka,,TV
151,477,Aria_the_Animation,,TV
152,8630,Hidan_no_Aria,,TV
153,28883,Hidan_no_Aria_AA,,TV
154,40507,Arifureta_Shokugyou_de_Sekai_Saikyou_2nd_Season,,TV
155,37171,Asobi_Asobase,,TV
156,24833,Ansatsu_Kyoushitsu,,TV
157,30654,Ansatsu_Kyoushitsu_2nd_Season,,TV
158,38572,Assassins_Pride,,TV
159,1550,Attack_No1,,TV
160,17791,Kyoto_Animation__Ikitaku_Naru_Omise-hen,,CM
161,95,Turn_A_Gundam,,TV
162,33046,B-Project__KodouAmbitious,,TV
163,36483,B-Project__ZecchouEmotion,,TV
164,32827,B__The_Beginning,,ONA
165,37994,B__The_Beginning_Succession,,ONA
166,21185,Baby_Steps,,TV
167,27663,Baby_Steps_2nd_Season,,TV
168,8516,Baka_to_Test_to_Shoukanjuu_Ni,,TV
169,6347,Baka_to_Test_to_Shoukanjuu,,TV
170,5081,Bakemonogatari,,TV
171,2156,Bakugan_Battle_Brawlers,,TV
