,MAL_id,Title,Score,Type
0,49785,Fairy_Tail__100-nen_Quest,8.0,TV
1,263,Hajime_no_Ippo,,TV
2,6421,Fullmetal_Alchemist__Brotherhood_Specials,,Special
3,9135,Fullmetal_Alchemist__The_Sacred_Star_of_Milos,,Movie
4,918,Gintama,,TV
5,9969,Gintama,,TV
6,28977,Gintama%C2%B0,,TV
7,34096,Gintama,,TV
8,36838,Gintama_Shirogane_no_Tamashii-hen,,TV
9,37491,Gintama_Shirogane_no_Tamashii-hen_-_Kouhan-sen,,TV
10,15417,Gintama__Enchousen,,TV
11,15335,Gintama_Movie_2__Kanketsu-hen_-_Yorozuya_yo_Eien_Nare,,Movie
12,39486,Gintama__The_Final,,Movie
13,54789,Boku_no_Hero_Academia_7th_Season,9.0,TV
14,36474,Sword_Art_Online__Alicization,,TV
15,27899,Tokyo_Ghoul_%E2%88%9AA,,TV
16,36511,Tokyo_Ghoul_re,,TV
17,37799,Tokyo_Ghoul_re_2nd_Season,,TV
18,54463,Vinland_Saga_Season_2__Drowning_in_the_Shadow,,ONA
19,55272,Vinland_Saga_Season_2__Same_Old_Story,,ONA
20,55791,Oshi_no_Ko_2nd_Season,8.0,TV
21,28851,Koe_no_Katachi,10.0,Movie
22,37171,Asobi_Asobase,8.0,TV
23,38002,Asobi_Asobase_Specials,8.0,Special
24,37996,Asobi_Asobase__Cosplay_Taikai_Otona_no_Watashi_e,8.0,OVA
25,24833,Ansatsu_Kyoushitsu,8.0,TV
26,30654,Ansatsu_Kyoushitsu_2nd_Season,9.0,TV
27,16498,Shingeki_no_Kyojin,10.0,TV
28,18397,Shingeki_no_Kyojin_OVA,10.0,OVA
29,25777,Shingeki_no_Kyojin_Season_2,10.0,TV
30,35760,Shingeki_no_Kyojin_Season_3,10.0,TV
31,38524,Shingeki_no_Kyojin_Season_3_Part_2,10.0,TV
32,40028,Shingeki_no_Kyojin__The_Final_Season,10.0,TV
33,51535,Shingeki_no_Kyojin__The_Final_Season_-_Kanketsu-hen,10.0,TV Special
34,48583,Shingeki_no_Kyojin__The_Final_Season_Part_2,10.0,TV
35,25781,Shingeki_no_Kyojin__Kuinaki_Sentaku,10.0,OVA
36,39195,Beastars,9.0,TV
37,40935,Beastars_2nd_Season,9.0,TV
38,269,Bleach,8.0,TV
39,4835,Bleach_Movie_3__Fade_to_Black_-_Kimi_no_Na_wo_Yobu,6.0,Movie
40,8247,Bleach_Movie_4__Jigoku-hen,6.0,Movie
41,1686,Bleach_Movie_1__Memories_of_Nobody,7.0,Movie
42,2889,Bleach_Movie_2__The_DiamondDust_Rebellion_-_Mou_Hitotsu_no_Hyourinmaru,7.0,Movie
43,41467,Bleach__Sennen_Kessen-hen,10.0,TV
44,53998,Bleach__Sennen_Kessen-hen_-_Ketsubetsu-tan,10.0,TV
45,47917,Bocchi_the_Rock,10.0,TV
46,28755,Boruto__Naruto_the_Movie,7.0,Movie
47,31478,Bungou_Stray_Dogs,9.0,TV
48,32867,Bungou_Stray_Dogs_2nd_Season,9.0,TV
49,38003,Bungou_Stray_Dogs_3rd_Season,9.0,TV
50,50330,Bungou_Stray_Dogs_4th_Season,10.0,TV
51,54898,Bungou_Stray_Dogs_5th_Season,9.0,TV
52,34944,Bungou_Stray_Dogs__Dead_Apple,8.0,Movie
53,50346,Yofukashi_no_Uta,8.0,TV
54,44511,Chainsaw_Man,10.0,TV
55,35507,Youkoso_Jitsuryoku_Shijou_Shugi_no_Kyoushitsu_e,10.0,TV
56,51096,Youkoso_Jitsuryoku_Shijou_Shugi_no_Kyoushitsu_e_2nd_Season,10.0,TV
57,51180,Youkoso_Jitsuryoku_Shijou_Shugi_no_Kyoushitsu_e_3rd_Season,8.0,TV
58,1575,Code_Geass__Hangyaku_no_Lelouch,10.0,TV
59,2904,Code_Geass__Hangyaku_no_Lelouch_R2,10.0,TV
60,1,Cowboy_Bebop,10.0,TV
61,42310,Cyberpunk__Edgerunners,9.0,ONA
62,11843,Danshi_Koukousei_no_Nichijou,9.0,TV
63,12893,Danshi_Koukousei_no_Nichijou_Specials,10.0,Special
64,35849,Darling_in_the_FranXX,7.0,TV
65,1535,Death_Note,10.0,TV
66,38000,Kimetsu_no_Yaiba,10.0,TV
67,40456,Kimetsu_no_Yaiba_Movie__Mugen_Ressha-hen,10.0,Movie
68,47778,Kimetsu_no_Yaiba__Yuukaku-hen,10.0,TV
69,55701,Kimetsu_no_Yaiba__Hashira_Geiko-hen,10.0,TV
70,49926,Kimetsu_no_Yaiba__Mugen_Ressha-hen,10.0,TV
71,51019,Kimetsu_no_Yaiba__Katanakaji_no_Sato-hen,10.0,TV
72,2471,Doraemon_1979,10.0,TV
73,31201,Doraemon_Movie_36__Shin_Nobita_no_Nippon_Tanjou,10.0,Movie
74,2675,Doraemon_Movie_17__Nobita_to_Ginga_Express,10.0,Movie
75,5096,Doraemon_Movie_28__Nobita_to_Midori_no_Kyojin_Den,10.0,Movie
76,2655,Doraemon_Movie_23__Nobita_to_Robot_Kingdom,10.0,Movie
77,2392,Doraemon_Movie_26__Nobita_no_Kyouryuu_2006,10.0,Movie
78,2670,Doraemon_Movie_12__Nobita_no_Dorabian_Nights,10.0,Movie
79,2672,Doraemon_Movie_05__Nobita_no_Makai_Daibouken,10.0,Movie
80,7045,Doraemon_Movie_21__Nobita_no_Taiyou_Ou_Densetsu,10.0,Movie
81,2658,Doraemon_Movie_09__Nobita_no_Parallel_Saiyuuki,10.0,Movie
82,2648,Doraemon__2112-nen_Doraemon_Tanjou,10.0,Movie
83,10534,Doraemon_Movie_31__Shin_Nobita_to_Tetsujin_Heidan_-_Habatake_Tenshi-tachi,10.0,Movie
84,2652,Doraemon__The_Day_When_I_Was_Born,10.0,Movie
85,223,Dragon_Ball,10.0,TV
86,225,Dragon_Ball_GT,7.0,TV
87,30694,Dragon_Ball_Super,10.0,TV
