,MAL_id,Title,Score
0,40148,22_7,
1,1689,Byousoku_5_Centimeter,
2,38481,Toaru_Kagaku_no_Railgun_T,
3,39184,A3_Season_Spring___Summer,
4,39794,Soshite_Watashi_wa_Ojisan_ni,
5,38572,Assassins_Pride,
6,39388,Koisuru_Asteroid,
7,67,Basilisk__Kouga_Ninpou_Chou,
8,9513,Beelzebub,
9,34572,Black_Clover,
10,37786,Yagate_Kimi_ni_Naru,
11,38790,Itai_no_wa_Iya_nanode_Bougyoryoku_ni_Kyokufuri_Shitai_to_Omoimasu,
12,1639,Boku_no_Pico,
13,14345,Btooom,
14,38659,Shinchou_Yuusha__Kono_Yuusha_ga_Ore_Tueee_Kuse_ni_Shinchou_Sugiru,
15,35840,Hataraku_Saibou_CM,
16,30296,Rakudai_Kishi_no_Cavalry,
17,13807,Corpse_Party__Missing_Footage,
18,41332,Ore_no_Yubi_de_Midarero__Heitengo_Futarikiri_no_Salon_de,
19,25731,Cross_Ange__Tenshi_to_Ryuu_no_Rondo,
20,38656,Darwins_Game,
21,14353,Death_Billiards,
22,6893,Oni_Chichi,
23,4789,ef__A_Tale_of_Melodies,
24,22043,Fairy_Tail_2014,
25,33047,Fate_Extra__Last_Encore,
26,36064,Fate_Grand_Order,
27,40206,Fate_Grand_Order__Zettai_Majuu_Sensen_Babylonia_-_Initium_Iter,
28,12565,Fate_Prototype,
29,27821,Fate_stay_night__Unlimited_Blade_Works_Prologue,
30,40982,Fate_strange_Fake_PV,
31,39963,Yubisaki_kara_Honki_no_Netsujou__Osananajimi_wa_Shouboushi,
32,40902,Shokugeki_no_Souma__Gou_no_Sara,
33,8536,Fortune_Arterial__Akai_Yakusoku,
34,36704,Free_Dive_to_the_Future,
35,9367,Freezing,
36,121,Fullmetal_Alchemist,
37,28907,Gate__Jieitai_Kanochi_nite_Kaku_Tatakaeri,
38,39463,Gleipnir,
39,8425,Gosick,
40,3299,H2O__Footprints_in_the_Sand,
41,10568,Kamisama_no_Memochou,
42,228,Jigoku_Shoujo,
43,777,Hellsing_Ultimate,
44,40995,Hentatsu_TV,
45,11617,High_School_DxD,
46,28825,Himouto_Umaru-chan,
47,40758,Hulaing_Babies_Petit,
48,13259,Kyoto_Animation__Ajisai-hen,
49,12189,Hyouka,
50,9041,IS__Infinite_Stratos,
51,37497,Irozuku_Sekai_no_Ashita_kara,
52,38472,Isekai_Quartet,
53,3329,Izumo_2003,
54,5680,K-On,
55,40716,Kakushigoto,
56,11887,Kokoro_Connect,
57,40165,Listeners,
58,37601,Lord_of_Vermilion__Guren_no_Ou,
59,7054,Kaichou_wa_Maid-sama,
60,38107,Maken_no_Hime_wa_Ero_Ero_desu,
61,188,Gosenzo_Sane,
62,39392,Master_Piece_The_Animation,
63,35343,Menhera_Ayuri_no_Yamanai_Onedari__Headphone_wa_Hazusenai,
64,10419,Menkui,
65,33206,Kobayashi-san_Chi_no_Maid_Dragon,
66,31964,Boku_no_Hero_Academia,
67,22655,Nerawareta_Megami_Tenshi_Angeltia__Mamotta_Ningen-tachi_ni_Uragirarete,
68,37815,Niizuma_Koyomi_The_Animation,
69,39795,Ochi_Mono_RPG_Seikishi_Luvilias,
70,40022,Oniichan_Asa_made_Zutto_Gyutte_Shite,
71,37223,Ore_ga_Kanojo_wo_su_Wake,
72,39506,Phantasy_Star_Online_2__Episode_Oracle,
73,38476,Heya_Camp%E2%96%B3,
74,40630,Saga_Incident,
75,40403,Shin_Sakura_Taisen_the_Animation,
76,39526,Sakuramiya_Shimai_no_Netorare_Kiroku,
77,38975,Sansha_Mendan__Rensa_Suru_Chijoku_Choukyou_no_Gakuen,
78,32949,Kuzu_no_Honkai,
79,39680,Shakuen_no_Eris,
80,40212,Shigokare__Ecchi_na_Joshi_Daisei_to_Doki_x2_Love_Lesson_The_Animation,
81,40700,Shikijou_Kyoudan,
82,34388,Shikkoku_no_Shaga_The_Animation,
83,966,Crayon_Shin-chan,
