,MAL_id,Title,Score,Type
0,38778,Midara_na_Ao-chan_wa_Benkyou_ga_Dekinai,6.0,TV
1,52995,Arifureta_Shokugyou_de_Sekai_Saikyou_Season_3,7.0,TV
2,50205,Arknights__Reimei_Zensou,8.0,TV
3,38328,Azur_Lane,7.0,TV
4,7674,Bakuman,7.0,TV
5,36516,Beatless,6.0,TV
6,37451,Boogiepop_wa_Warawanai_2019,6.0,TV
7,37141,Hataraku_Saibou,7.0,TV
8,1818,Claymore,7.0,TV
9,56835,Code_Geass__Dakkan_no_Roz%C3%A9,7.0,ONA
10,35756,Comic_Girls,8.0,TV
11,31636,Dagashi_Kashi,,TV
12,16592,Danganronpa__Kibou_no_Gakuen_to_Zetsubou_no_Koukousei_The_Animation,,TV
13,38656,Darwins_Game,7.0,TV
14,52701,Dungeon_Meshi,8.0,TV
15,37982,Domestic_na_Kanojo,8.0,TV
16,33047,Fate_Extra__Last_Encore,6.0,TV
17,10087,Fate_Zero,7.0,TV
18,36949,Shokugeki_no_Souma__San_no_Sara_-_Tootsuki_Ressha-hen,9.0,TV
19,55102,Girls_Band_Cry,5.0,TV
20,56230,Jiisan_Baasan_Wakagaeru,8.0,TV
21,35983,Harukana_Receive,6.0,TV
22,46569,Jigokuraku,7.0,TV
23,37614,Hitoribocchi_no_Marumaru_Seikatsu,6.0,TV
24,37920,Ueno-san_wa_Bukiyou,6.0,TV
25,39026,Dumbbell_Nan_Kilo_Moteru,8.0,TV
26,37210,Isekai_Maou_to_Shoukan_Shoujo_no_Dorei_Majutsu,6.0,TV
27,12189,Hyouka,,TV
28,37021,Iya_na_Kao_sare_nagara_Opantsu_Misete_Moraitai,6.0,ONA
29,59135,Class_no_Daikirai_na_Joshi_to_Kekkon_suru_Koto_ni_Natta,6.0,TV
30,39324,Uchi_no_Ko_no_Tame_naraba_Ore_wa_Moshikashitara_Maou_mo_Taoseru_kamo_Shirenai,7.0,TV
31,39017,Kyokou_Suiri,6.0,TV
32,57066,Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka_V__Houjou_no_Megami-hen,7.0,TV
33,7791,K-On,8.0,TV
34,39792,Eizouken_ni_wa_Te_wo_Dasu_na,7.0,TV
35,36548,Kokkoku,,TV
36,13655,Little_Busters,6.0,TV
37,38610,Tejina-senpai,,TV
38,10213,Maji_de_Watashi_ni_Koi_Shinasai,6.0,TV
39,36563,Megalo_Box,8.0,TV
40,39247,Kobayashi-san_Chi_no_Maid_Dragon_S,9.0,TV
41,49160,Shachiku-san_wa_Youjo_Yuurei_ni_Iyasaretai,7.0,TV
42,57864,Monogatari_Series__Off___Monster_Season,10.0,ONA
43,23289,Gekkan_Shoujo_Nozaki-kun,6.0,TV
44,35712,Boku_no_Kanojo_ga_Majimesugiru_Sho-bitch_na_Ken,,TV
45,52092,My_Home_Hero,6.0,TV
46,31537,Manaria_Friends,,TV
47,38924,Nekopara,7.0,TV
48,11785,Haiyore_Nyaruko-san,6.0,TV
49,6324,Omamori_Himari,,TV
50,42203,Re_Zero_kara_Hajimeru_Isekai_Seikatsu_2nd_Season_Part_2,,TV
51,36793,3D_Kanojo__Real_Girl,6.0,TV
52,32615,Youjo_Senki,7.0,TV
53,26123,Seitokai_Yakuindomo_OVA,8.0,OVA
54,38787,Senryuu_Shoujo,8.0,TV
55,355,Shakugan_no_Shana,,TV
56,40623,Dokyuu_Hentai_HxEros,6.0,TV
57,36475,Sword_Art_Online_Alternative__Gun_Gale_Online,6.0,TV
58,39597,Sword_Art_Online__Alicization_-_War_of_Underworld,7.0,TV
59,54724,Nige_Jouzu_no_Wakagimi,7.0,TV
60,38101,5-toubun_no_Hanayome,7.0,TV
61,35790,Tate_no_Yuusha_no_Nariagari,8.0,TV
62,22101,Soredemo_Sekai_wa_Utsukushii,5.0,TV
63,31952,Kono_Bijutsu-bu_ni_wa_Mondai_ga_Aru,5.0,TV
64,37033,Emiya-san_Chi_no_Kyou_no_Gohan,8.0,ONA
65,25157,Trinity_Seven,,TV
66,30749,Saijaku_Muhai_no_Bahamut,6.0,TV
67,38397,Nande_Koko_ni_Sensei_ga,7.0,TV
68,35968,Wotaku_ni_Koi_wa_Muzukashii,8.0,TV
69,41457,86,9.0,TV
70,48569,86_Part_2,10.0,TV
71,4654,Toaru_Majutsu_no_Index,7.0,TV
72,8937,Toaru_Majutsu_no_Index_II,7.0,TV
73,36432,Toaru_Majutsu_no_Index_III,7.0,TV
74,11743,Toaru_Majutsu_no_Index_Movie__Endymion_no_Kiseki,8.0,Movie
75,6213,Toaru_Kagaku_no_Railgun,7.0,TV
76,16049,Toaru_Kagaku_no_Railgun_S,8.0,TV
77,38481,Toaru_Kagaku_no_Railgun_T,8.0,TV
78,16067,Nagi_no_Asu_kara,8.0,TV
79,35839,Sora_yori_mo_Tooi_Basho,10.0,TV
80,28851,Koe_no_Katachi,10.0,Movie
81,35413,Imouto_sae_Ireba_Ii,8.0,TV
82,25397,Absolute_Duo,1.0,TV
83,34984,Koi_wa_Ameagari_no_You_ni,7.0,TV
84,34881,Aho_Girl,8.0,TV
85,22199,Akame_ga_Kill,8.0,TV
86,48553,Akebi-chan_no_Sailor-fuku,8.0,TV
87,52193,Akiba_Meido_Sensou,8.0,TV
88,47,Akira,9.0,Movie
89,22729,AldnoahZero,6.0,TV
90,27655,AldnoahZero_Part_2,6.0,TV
91,54744,Tokidoki_Bosotto_Russia-go_de_Dereru_Tonari_no_Alya-san,7.0,TV
92,52969,Jitsu_wa_Ore_Saikyou_deshita,6.0,TV
93,8676,Amagami_SS,7.0,TV
94,11235,Amagami_SS__Plus,7.0,TV
95,12669,Amagami_SS__Plus__Extra_Episode__Plus,6.0,Special
96,9925,Amagami_SS__Tachibana_Miya-hen_-_Imouto,7.0,Special
97,31404,Netoge_no_Yome_wa_Onnanoko_ja_Nai_to_Omotta,7.0,TV
98,6547,Angel_Beats,8.0,TV
99,9989,Ano_Hi_Mita_Hana_no_Namae_wo_Bokutachi_wa_Mada_Shiranai,8.0,TV
100,11111,Another,8.0,TV
101,24133,Taimadou_Gakuen_35_Shiken_Shoutai,7.0,TV
102,7647,Arakawa_Under_the_Bridge,8.0,TV
103,9074,Arakawa_Under_the_Bridge_x_Bridge,9.0,TV
104,36882,Arifureta_Shokugyou_de_Sekai_Saikyou,8.0,TV
105,40507,Arifureta_Shokugyou_de_Sekai_Saikyou_2nd_Season,7.0,TV
106,40083,Arifureta_Shokugyou_de_Sekai_Saikyou_Specials,8.0,Special
107,37171,Asobi_Asobase,8.0,TV
108,38572,Assassins_Pride,7.0,TV
109,39198,Kanata_no_Astra,9.0,TV
110,16498,Shingeki_no_Kyojin,9.0,TV
