,MAL_id,Title,Score,Type
0,820,Ginga_Eiyuu_Densetsu,,OVA
1,21,One_Piece,8.0,TV
2,857,Air_Gear,6.0,TV
3,11111,Another,1.0,TV
4,16498,Shingeki_no_Kyojin,10.0,TV
5,25777,Shingeki_no_Kyojin_Season_2,10.0,TV
6,35760,Shingeki_no_Kyojin_Season_3,10.0,TV
7,38524,Shingeki_no_Kyojin_Season_3_Part_2,10.0,TV
8,32827,B__The_Beginning,3.0,ONA
9,34443,Baki,8.0,ONA
10,7674,Bakuman,9.0,TV
11,10030,Bakuman_2nd_Season,10.0,TV
12,12365,Bakuman_3rd_Season,8.0,TV
13,36934,Captain_Tsubasa_2018,7.0,TV
14,1535,Death_Note,8.0,TV
15,6033,Dragon_Ball_Kai,6.0,TV
16,5114,Fullmetal_Alchemist__Brotherhood,,TV
17,2001,Tengen_Toppa_Gurren_Lagann,9.0,TV
18,21877,High_Score_Girl,10.0,TV
19,39570,High_Score_Girl_II,10.0,TV
20,38422,High_Score_Girl__Extra_Stage,10.0,OVA
21,11061,Hunter_x_Hunter_2011,9.0,TV
22,13271,Hunter_x_Hunter_Movie_1__Phantom_Rouge,4.0,Movie
23,5231,Inazuma_Eleven,8.0,TV
24,822,Initial_D_Extra_Stage,7.0,OVA
25,15059,Initial_D_Fifth_Stage,7.0,TV
26,22507,Initial_D_Final_Stage,7.0,TV
27,185,Initial_D_First_Stage,9.0,TV
28,18,Initial_D_Fourth_Stage,8.0,TV
29,186,Initial_D_Second_Stage,7.0,TV
30,187,Initial_D_Third_Stage,8.0,Movie
31,731,Interstella5555__The_5tory_of_The_5ecret_5tar_5ystem,6.0,Movie
32,14719,JoJo_no_Kimyou_na_Bouken_TV,7.0,TV
33,31933,JoJo_no_Kimyou_na_Bouken_Part_4__Diamond_wa_Kudakenai,7.0,TV
34,37991,JoJo_no_Kimyou_na_Bouken_Part_5__Ougon_no_Kaze,9.0,TV
35,20899,JoJo_no_Kimyou_na_Bouken_Part_3__Stardust_Crusaders,6.0,TV
36,26055,JoJo_no_Kimyou_na_Bouken_Part_3__Stardust_Crusaders_-_Egypt-hen,8.0,TV
37,1419,Lupin_III__Kutabare_Nostradamus,9.0,Movie
38,1430,Lupin_III__Cagliostro_no_Shiro,9.0,Movie
39,1431,Lupin_III__Ai_no_Da_Capo_-_Fujikos_Unlucky_Days,7.0,TV Special
40,40082,Lupin_III__The_First,10.0,Movie
41,1432,Lupin_III__Fuuma_Ichizoku_no_Inbou,9.0,Movie
42,1710,RockmanEXE,7.0,TV
43,1835,Ryuusei_no_Rockman,7.0,TV
44,3493,Ryuusei_no_Rockman_Tribe,4.0,TV
45,31964,Boku_no_Hero_Academia,6.0,TV
46,33486,Boku_no_Hero_Academia_2nd_Season,6.0,TV
47,36456,Boku_no_Hero_Academia_3rd_Season,6.0,TV
48,4155,One_Piece_Film__Strong_World,7.0,Movie
49,12859,One_Piece_Film__Z,8.0,Movie
50,462,One_Piece_Movie_04__Dead_End_no_Bouken,8.0,Movie
51,466,One_Piece__Taose_Kaizoku_Ganzack,8.0,OVA
52,30276,One_Punch_Man,9.0,TV
53,1118,Pokemon_Movie_03__Kesshoutou_no_Teiou_Entei,8.0,Movie
54,1119,Pokemon_Movie_04__Celebi_Toki_wo_Koeta_Deai,7.0,Movie
55,1120,Pokemon_Movie_05__Mizu_no_Miyako_no_Mamorigami_Latias_to_Latios,6.0,Movie
56,6178,Pokemon_Movie_12__Arceus_Choukoku_no_Jikuu_e,1.0,Movie
57,1122,Pokemon_Movie_07__Rekkuu_no_Houmonsha_Deoxys,6.0,Movie
58,4026,Pokemon_Movie_11__Giratina_to_Sora_no_Hanataba_Sheimi,5.0,Movie
59,1121,Pokemon_Movie_06__Nanayo_no_Negaiboshi_Jirachi,5.0,Movie
60,1526,Pokemon_Movie_08__Mew_to_Hadou_no_Yuusha_Lucario,7.0,Movie
61,528,Pokemon_Movie_01__Mewtwo_no_Gyakushuu,8.0,Movie
62,1117,Pokemon_Movie_02__Maboroshi_no_Pokemon_Lugia_Bakutan,7.0,Movie
63,2847,Pokemon_Movie_10__Dialga_vs_Palkia_vs_Darkrai,4.0,Movie
64,7695,Pokemon_Movie_13__Genei_no_Hasha_Zoroark,3.0,Movie
65,1604,Katekyou_Hitman_Reborn,6.0,TV
66,2263,Sonic%E2%98%85the%E2%98%85Hedgehog,8.0,OVA
67,11757,Sword_Art_Online,1.0,TV
68,33255,Saiki_Kusuo_no_%CE%A8-nan,10.0,TV
69,34612,Saiki_Kusuo_no_%CE%A8-nan_2,9.0,TV
70,38249,Saiki_Kusuo_no_%CE%A8-nan__Kanketsu-hen,9.0,TV Special
71,40542,Saiki_Kusuo_no_%CE%A8-nan__%CE%A8-shidou-hen,7.0,ONA
72,10620,Mirai_Nikki_TV,1.0,TV
73,37779,Yakusoku_no_Neverland,8.0,TV
74,39555,Baki__Dai_Raitaisai-hen,7.0,ONA
75,11759,Accel_World,4.0,TV
76,269,Bleach,6.0,TV
77,6746,Durarara,6.0,TV
78,5680,K-On,7.0,TV
79,22535,Kiseijuu__Sei_no_Kakuritsu,6.0,TV
80,1254,Saint_Seiya,4.0,TV
81,1816,Sonic_X,5.0,TV
82,3588,Soul_Eater,5.0,TV
83,6444,Tegamibachi,6.0,TV
84,392,Yuu%E2%98%86Yuu%E2%98%86Hakusho,7.0,TV
