,MAL_id,Title,Score,Type
0,9919,Ao_no_Exorcist,,TV
1,918,Gintama,,TV
2,9989,Ano_Hi_Mita_Hana_no_Namae_wo_Bokutachi_wa_Mada_Shiranai,9.0,TV
3,6347,Baka_to_Test_to_Shoukanjuu,9.0,TV
4,121,Fullmetal_Alchemist,10.0,TV
5,7769,Ookami-san_to_Shichinin_no_Nakama-tachi,7.0,TV
6,10721,Mawaru_Penguindrum,10.0,TV
7,24,School_Rumble,8.0,TV
8,3588,Soul_Eater,7.0,TV
9,9941,Tiger___Bunny,8.0,TV
10,9513,Beelzebub,,TV
11,269,Bleach,7.0,TV
12,5060,Hetalia_Axis_Powers,5.0,ONA
13,9926,Sekaiichi_Hatsukoi,5.0,TV
14,1689,Byousoku_5_Centimeter,,Movie
15,7647,Arakawa_Under_the_Bridge,,TV
16,9074,Arakawa_Under_the_Bridge_x_Bridge,,TV
17,8516,Baka_to_Test_to_Shoukanjuu_Ni,,TV
18,5081,Bakemonogatari,,TV
19,5114,Fullmetal_Alchemist__Brotherhood,,TV
20,9969,Gintama,,TV
21,10161,No6,,TV
22,4224,Toradora,,TV
