,MAL_id,Title,Score,Type
0,269,Bleach,,TV
1,4835,Bleach_Movie_3__Fade_to_Black_-_Kimi_no_Na_wo_Yobu,,Movie
2,1686,Bleach_Movie_1__Memories_of_Nobody,,Movie
3,2889,Bleach_Movie_2__The_DiamondDust_Rebellion_-_Mou_Hitotsu_no_Hyourinmaru,,Movie
4,762,Bleach__Memories_in_the_Rain,,Special
5,834,Bleach__The_Sealed_Sword_Frenzy,,Special
6,20,Naruto,10.0,TV
7,1735,Naruto__Shippuuden,,TV
8,2472,Naruto__Shippuuden_Movie_1,,Movie
9,4437,Naruto__Shippuuden_Movie_2_-_Kizuna,,Movie
10,4134,Naruto__Shippuuden_-_Shippuu_Konoha_Gakuen_Den,,Special
11,442,Naruto_Movie_1__Dai_Katsugeki_Yuki_Hime_Ninpouchou_Dattebayo,,Movie
12,936,Naruto_Movie_2__Dai_Gekitotsu_Maboroshi_no_Chiteiiseki_Dattebayo,,Movie
13,2144,Naruto_Movie_3__Dai_Koufun_Mikazuki_Jima_no_Animaru_Panic_Dattebayo,,Movie
14,1074,Naruto_Narutimate_Hero_3__Tsuini_Gekitotsu_Jounin_vs_Genin_Musabetsu_Dairansen_Taikai_Kaisai,,OVA
15,761,Naruto__Akaki_Yotsuba_no_Clover_wo_Sagase,,Special
16,2248,Naruto__Dai_Katsugeki_Yuki_Hime_Ninpouchou_Dattebayo_-_Konoha_no_Sato_no_Dai_Undoukai,,Special
17,594,Naruto__Takigakure_no_Shitou_-_Ore_ga_Eiyuu_Dattebayo,,Special
