,MAL_id,Title,Score,Type
0,54431,Toaru_Ossan_no_VRMMO_Katsudouki,,TV
1,54852,Kikansha_no_Mahou_wa_Tokubetsu_desu,,TV
2,54744,Tokidoki_Bosotto_Russia-go_de_Dereru_Tonari_no_Alya-san,,TV
3,47160,Goblin_Slayer_II,,TV
4,44524,Isekai_Meikyuu_de_Harem_wo,,TV
5,21,One_Piece,9.0,TV
6,60108,One_Piece__Gyojin_Tou-hen,,TV
7,40594,Tatoeba_Last_Dungeon_Mae_no_Mura_no_Shounen_ga_Joban_no_Machi_de_Kurasu_Youna_Monogatari,5.0,TV
8,52608,Tensei_Kizoku_no_Isekai_Boukenroku__Jichou_wo_Shiranai_Kamigami_no_Shito,,TV
9,50461,Otome_Game_Sekai_wa_Mob_ni_Kibishii_Sekai_desu,,TV
10,4654,Toaru_Majutsu_no_Index,7.0,TV
11,8937,Toaru_Majutsu_no_Index_II,7.0,TV
12,17827,Daitoshokan_no_Hitsujikai,7.0,TV
13,25397,Absolute_Duo,6.0,TV
14,11759,Accel_World,7.0,TV
15,13161,Hagure_Yuusha_no_Aesthetica,6.0,TV
16,5112,Akikan,6.0,TV
17,47,Akira,7.0,Movie
18,22729,AldnoahZero,6.0,TV
19,27655,AldnoahZero_Part_2,7.0,TV
20,22147,Amagi_Brilliant_Park,7.0,TV
21,31404,Netoge_no_Yome_wa_Onnanoko_ja_Nai_to_Omotta,5.0,TV
22,6547,Angel_Beats,8.0,TV
23,7647,Arakawa_Under_the_Bridge,8.0,TV
24,8630,Hidan_no_Aria,7.0,TV
25,36882,Arifureta_Shokugyou_de_Sekai_Saikyou,7.0,TV
26,33475,Busou_Shoujo_Machiavellianism,7.0,TV
27,37171,Asobi_Asobase,9.0,TV
28,16498,Shingeki_no_Kyojin,8.0,TV
29,66,Azumanga_Daiou_The_Animation,8.0,TV
30,9471,Baka_to_Test_to_Shoukanjuu__Matsuri,7.0,OVA
31,8516,Baka_to_Test_to_Shoukanjuu_Ni,7.0,TV
32,6347,Baka_to_Test_to_Shoukanjuu,8.0,TV
33,9513,Beelzebub,9.0,TV
34,10396,Ben-To,6.0,TV
35,53439,Boushoku_no_Berserk,,TV
36,1498,Black_Blood_Brothers,6.0,TV
37,20787,Black_Bullet,7.0,TV
38,22877,Seireitsukai_no_Blade_Dance,6.0,TV
39,269,Bleach,7.0,TV
40,8247,Bleach_Movie_4__Jigoku-hen,6.0,Movie
41,11633,Blood_Lad,7.0,TV
42,9919,Ao_no_Exorcist,8.0,TV
43,14345,Btooom,7.0,TV
44,50346,Yofukashi_no_Uta,6.0,TV
