,MAL_id,Title,Score,Type
0,6547,Angel_Beats,,TV
1,42250,Bungou_Stray_Dogs_Wan,6.0,TV
2,24031,Denki-gai_no_Honya-san,6.0,TV
3,6746,Durarara,,TV
4,918,Gintama,10.0,TV
5,41783,Iwa_Kakeru_Sport_Climbing_Girls,7.0,TV
6,7791,K-On,10.0,TV
7,17074,Monogatari_Series__Second_Season,8.0,TV
8,10119,Seitokai_Yakuindomo_OVA,7.0,OVA
9,40397,Maoujou_de_Oyasumi,9.0,TV
10,41488,Tensura_Nikki__Tensei_shitara_Slime_Datta_Ken,6.0,TV
11,21085,Witch_Craft_Works,6.0,TV
12,28851,Koe_no_Katachi,10.0,Movie
13,35413,Imouto_sae_Ireba_Ii,7.0,TV
14,34881,Aho_Girl,5.0,TV
15,22199,Akame_ga_Kill,8.0,TV
16,47,Akira,9.0,Movie
17,31764,Nejimaki_Seirei_Senki__Tenkyou_no_Alderamin,8.0,TV
18,31588,All_Out,7.0,TV
19,9989,Ano_Hi_Mita_Hana_no_Namae_wo_Bokutachi_wa_Mada_Shiranai,9.0,TV
20,24133,Taimadou_Gakuen_35_Shiken_Shoutai,8.0,TV
21,36882,Arifureta_Shokugyou_de_Sekai_Saikyou,6.0,TV
22,16498,Shingeki_no_Kyojin,7.0,TV
23,25777,Shingeki_no_Kyojin_Season_2,8.0,TV
24,35760,Shingeki_no_Kyojin_Season_3,8.0,TV
25,38524,Shingeki_no_Kyojin_Season_3_Part_2,8.0,TV
26,9471,Baka_to_Test_to_Shoukanjuu__Matsuri,7.0,OVA
27,8516,Baka_to_Test_to_Shoukanjuu_Ni,7.0,TV
28,6347,Baka_to_Test_to_Shoukanjuu,6.0,TV
29,5081,Bakemonogatari,9.0,TV
30,34572,Black_Clover,10.0,TV
31,34618,Blend_S,8.0,TV
32,9919,Ao_no_Exorcist,6.0,TV
33,33506,Ao_no_Exorcist__Kyoto_Fujouou-hen,6.0,TV
34,11737,Ao_no_Exorcist_Movie,6.0,Movie
35,38790,Itai_no_wa_Iya_nanode_Bougyoryoku_ni_Kyokufuri_Shitai_to_Omoimasu,7.0,TV
36,31478,Bungou_Stray_Dogs,6.0,TV
37,32867,Bungou_Stray_Dogs_2nd_Season,7.0,TV
38,38003,Bungou_Stray_Dogs_3rd_Season,8.0,TV
39,37141,Hataraku_Saibou,8.0,TV
40,30296,Rakudai_Kishi_no_Cavalry,9.0,TV
41,2167,Clannad,10.0,TV
42,4181,Clannad__After_Story,10.0,TV
43,34825,Keppeki_Danshi_Aoyama-kun,5.0,TV
44,20031,D-Frag,5.0,TV
45,11843,Danshi_Koukousei_no_Nichijou,10.0,TV
46,12893,Danshi_Koukousei_no_Nichijou_Specials,7.0,Special
47,30127,Danchigai,6.0,TV
48,34497,Death_March_kara_Hajimaru_Isekai_Kyousoukyoku,3.0,TV
49,38000,Kimetsu_no_Yaiba,7.0,TV
50,38691,Dr_Stone,9.0,TV
51,40852,Dr_Stone__Stone_Wars,8.0,TV
52,813,Dragon_Ball_Z,6.0,TV
53,31339,Drifters,9.0,TV
54,20541,Mikakunin_de_Shinkoukei,7.0,TV
55,23227,Mikakunin_de_Shinkoukei__Kamoniku_tte_Midori-ppoi_Aji_ga_Suru_no_ne,6.0,OVA
56,32901,Eromanga-sensei,8.0,TV
57,36792,Eromanga-sensei_OVA,5.0,OVA
58,6702,Fairy_Tail,6.0,TV
59,35972,Fairy_Tail__Final_Series,6.0,TV
60,22043,Fairy_Tail_2014,6.0,TV
61,38671,Enen_no_Shouboutai,8.0,TV
62,40956,Enen_no_Shouboutai__Ni_no_Shou,8.0,TV
63,28171,Shokugeki_no_Souma,9.0,TV
64,40902,Shokugeki_no_Souma__Gou_no_Sara,8.0,TV
65,39940,Shokugeki_no_Souma__Shin_no_Sara,8.0,TV
66,32282,Shokugeki_no_Souma__Ni_no_Sara,8.0,TV
67,35788,Shokugeki_no_Souma__San_no_Sara,8.0,TV
68,36949,Shokugeki_no_Souma__San_no_Sara_-_Tootsuki_Ressha-hen,8.0,TV
69,121,Fullmetal_Alchemist,6.0,TV
70,37349,Goblin_Slayer,9.0,TV
71,37105,Grand_Blue,9.0,TV
72,20583,Haikyuu,8.0,TV
73,28891,Haikyuu_Second_Season,8.0,TV
74,32935,Haikyuu_Karasuno_Koukou_vs_Shiratorizawa_Gakuen_Koukou,8.0,TV
75,38883,Haikyuu_To_the_Top,9.0,TV
76,40776,Haikyuu_To_the_Top_Part_2,9.0,TV
77,25303,Haikyuu_Lev_Genzan,6.0,OVA
78,32648,Handa-kun,7.0,TV
79,28825,Himouto_Umaru-chan,8.0,TV
80,42897,Horimiya,8.0,TV
81,39026,Dumbbell_Nan_Kilo_Moteru,9.0,TV
82,12189,Hyouka,9.0,TV
83,35203,Isekai_wa_Smartphone_to_Tomo_ni,2.0,TV
84,15059,Initial_D_Fifth_Stage,10.0,TV
85,22507,Initial_D_Final_Stage,9.0,TV
86,185,Initial_D_First_Stage,8.0,TV
87,18,Initial_D_Fourth_Stage,8.0,TV
88,186,Initial_D_Second_Stage,9.0,TV
89,187,Initial_D_Third_Stage,7.0,Movie
90,28121,Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka,3.0,TV
91,37347,Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka_II,4.0,TV
92,40453,Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka_II_OVA,4.0,OVA
93,40454,Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka_III,4.0,TV
94,40787,Josee_to_Tora_to_Sakana-tachi,10.0,Movie
95,40748,Jujutsu_Kaisen,9.0,TV
96,5680,K-On,10.0,TV
97,37999,Kaguya-sama_wa_Kokurasetai__Tensai-tachi_no_Renai_Zunousen,6.0,TV
98,40591,Kaguya-sama_wa_Kokurasetai_Tensai-tachi_no_Renai_Zunousen,6.0,TV
99,34933,Kakegurui,8.0,TV
100,37086,Kakegurui%C3%97%C3%97,8.0,TV
101,39030,Hataage_Kemono_Michi,7.0,TV
102,36903,Kengan_Ashura,9.0,ONA
103,40269,Kengan_Ashura_Part_2,9.0,ONA
104,30831,Kono_Subarashii_Sekai_ni_Shukufuku_wo,10.0,TV
105,32380,Kono_Subarashii_Sekai_ni_Shukufuku_wo__Kono_Subarashii_Choker_ni_Shukufuku_wo,10.0,OVA
106,38040,Kono_Subarashii_Sekai_ni_Shukufuku_wo_Movie__Kurenai_Densetsu,10.0,Movie
107,32937,Kono_Subarashii_Sekai_ni_Shukufuku_wo_2,10.0,TV
108,34626,Kono_Subarashii_Sekai_ni_Shukufuku_wo_2__Kono_Subarashii_Geijutsu_ni_Shukufuku_wo,9.0,OVA
109,11771,Kuroko_no_Basket,7.0,TV
110,34798,Yuru_Camp%E2%96%B3,9.0,TV
111,38474,Yuru_Camp%E2%96%B3_Season_2,9.0,TV
112,17265,Log_Horizon,8.0,TV
113,23321,Log_Horizon_2nd_Season,6.0,TV
114,41109,Log_Horizon__Entaku_Houkai,6.0,TV
115,24455,Madan_no_Ou_to_Vanadis,8.0,TV
116,35484,Osake_wa_Fuufu_ni_Natte_kara,7.0,TV
117,15051,Love_Live_School_Idol_Project,10.0,TV
118,19111,Love_Live_School_Idol_Project_2nd_Season,10.0,TV
119,20745,Love_Live_School_Idol_Project_OVA,8.0,OVA
120,24997,Love_Live_The_School_Idol_Movie,10.0,Movie
121,14741,Chuunibyou_demo_Koi_ga_Shitai,9.0,TV
122,15687,Chuunibyou_demo_Koi_ga_Shitai_Lite,6.0,ONA
123,18671,Chuunibyou_demo_Koi_ga_Shitai_Ren,9.0,TV
124,27601,Chuunibyou_demo_Koi_ga_Shitai_Ren__The_Rikka_Wars,9.0,Special
125,21797,Chuunibyou_demo_Koi_ga_Shitai_Ren_Lite,9.0,ONA
126,23237,Chuunibyou_demo_Koi_ga_Shitai_Ren_Specials,8.0,Special
127,19021,Takanashi_Rikka_Kai__Chuunibyou_demo_Koi_ga_Shitai_Movie,7.0,Movie
