,MAL_id,Title,Score,Type
0,33047,Fate_Extra__Last_Encore,8.0,TV
1,9989,Ano_Hi_Mita_Hana_no_Namae_wo_Bokutachi_wa_Mada_Shiranai,10.0,TV
2,24833,Ansatsu_Kyoushitsu,10.0,TV
3,30654,Ansatsu_Kyoushitsu_2nd_Season,9.0,TV
4,16498,Shingeki_no_Kyojin,9.0,TV
5,25777,Shingeki_no_Kyojin_Season_2,9.0,TV
6,5081,Bakemonogatari,10.0,TV
7,34382,Citrus,8.0,TV
8,31043,Boku_dake_ga_Inai_Machi,9.0,TV
9,34662,Fate_Apocrypha,9.0,TV
10,36729,Fate_Apocrypha_Recaps,,TV Special
11,34321,Fate_Grand_Order__First_Order,8.0,TV Special
12,356,Fate_stay_night,9.0,TV
13,22297,Fate_stay_night__Unlimited_Blade_Works,9.0,TV
14,27821,Fate_stay_night__Unlimited_Blade_Works_Prologue,9.0,TV Special
15,28701,Fate_stay_night__Unlimited_Blade_Works_2nd_Season,9.0,TV
16,10087,Fate_Zero,9.0,TV
17,11741,Fate_Zero_2nd_Season,9.0,TV
18,28171,Shokugeki_no_Souma,9.0,TV
19,35788,Shokugeki_no_Souma__San_no_Sara,9.0,TV
20,21855,Hanamonogatari,9.0,TV Special
21,31757,Kizumonogatari_II__Nekketsu-hen,10.0,Movie
22,31758,Kizumonogatari_III__Reiketsu-hen,10.0,Movie
23,14741,Chuunibyou_demo_Koi_ga_Shitai,9.0,TV
24,33206,Kobayashi-san_Chi_no_Maid_Dragon,9.0,TV
25,35363,Kobayashi-san_Chi_no_Maid_Dragon__Valentine_Soshite_Onsen_-_Amari_Kitai_Shinaide_Kudasai,9.0,Special
26,17074,Monogatari_Series__Second_Season,10.0,TV
27,31964,Boku_no_Hero_Academia,9.0,TV
28,33486,Boku_no_Hero_Academia_2nd_Season,10.0,TV
29,15689,Nekomonogatari__Kuro,,TV Special
30,11597,Nisemonogatari,,TV
31,32281,Kimi_no_Na_wa,10.0,Movie
32,25537,Fate_stay_night_Movie__Heavens_Feel_-_I_Presage_Flower,,Movie
33,33049,Fate_stay_night_Movie__Heavens_Feel_-_II_Lost_Butterfly,,Movie
34,11061,Hunter_x_Hunter_2011,,TV
35,33674,No_Game_No_Life__Zero,,Movie
36,35247,Owarimonogatari_2nd_Season,,TV Special
37,23273,Shigatsu_wa_Kimi_no_Uso,,TV
