,MAL_id,Title,Score,Type
0,21995,Ao_Haru_Ride,,TV
1,36882,Arifureta_Shokugyou_de_Sekai_Saikyou,6.0,TV
2,40083,Arifureta_Shokugyou_de_Sekai_Saikyou_Specials,6.0,Special
3,44270,He_Wei_Dao_x_Hui_Yeda_Xiaojie_Xiangyao_Wo_Gaobai,7.0,CM
4,40961,Hortensia_Saga,3.0,TV
5,11061,Hunter_x_Hunter_2011,10.0,TV
6,40748,Jujutsu_Kaisen,2.0,TV
7,48561,Jujutsu_Kaisen_0_Movie,3.0,Movie
8,37999,Kaguya-sama_wa_Kokurasetai__Tensai-tachi_no_Renai_Zunousen,8.0,TV
9,40591,Kaguya-sama_wa_Kokurasetai_Tensai-tachi_no_Renai_Zunousen,8.0,TV
10,44074,Shiguang_Dailiren,1.0,ONA
11,19,Monster,8.0,TV
12,30276,One_Punch_Man,8.0,TV
13,34134,One_Punch_Man_2nd_Season,7.0,TV
14,31772,One_Punch_Man_Specials,7.0,Special
15,44059,Puparia,8.0,ONA
16,22687,Terra_Formars,6.0,TV
17,45572,Mahouka_Koukou_no_Yuutousei,8.0,TV
18,20785,Mahouka_Koukou_no_Rettousei,7.0,TV
19,32900,Mahouka_Koukou_no_Rettousei_Movie__Hoshi_wo_Yobu_Shoujo,6.0,Movie
20,40497,Mahouka_Koukou_no_Rettousei__Raihousha-hen,7.0,TV
21,33926,Quanzhi_Gaoshou,4.0,ONA
22,22319,Tokyo_Ghoul,3.0,TV
23,27899,Tokyo_Ghoul_%E2%88%9AA,1.0,TV
24,16518,Arata_Kangatari,4.0,TV
25,37208,Mo_Dao_Zu_Shi,3.0,ONA
26,40507,Arifureta_Shokugyou_de_Sekai_Saikyou_2nd_Season,,TV
27,43608,Kaguya-sama_wa_Kokurasetai__Ultra_Romantic,,TV
