,MAL_id,Title,Score,Type
0,54015,Goblin_no_Suana,5,OVA
1,48422,Kazoku__Haha_to_Shimai_no_Kyousei,5,OVA
2,50622,Kemonokko_Tsuushin__The_Animation,5,ONA
3,32587,Shoujo_Ramune,6,OVA
4,59840,Yumemiru_Otome,4,OVA
5,56905,Yuusha-hime_Miria,4,OVA
6,41261,Ane_wa_Yanmama_Junyuu-chuu,10,OVA
7,52104,Boku_wa_Chiisana_Succubus_no_Shimobe,8,OVA
8,50434,Ero_Ishi__Seijun_Bishoujo_wo_Kotoba_Takumi_ni_Hametai_Houdai,5,OVA
9,28961,Idol%E2%98%86Sister,7,OVA
10,43465,Ijirare__Fukushuu_Saimin,9,OVA
11,53678,Ikumonogakari_The_Animation,4,OVA
12,59119,Imaria,3,OVA
13,35891,Implicity,2,OVA
14,51217,Isekai_Yarisaa,3,OVA
15,51988,Kitsune_Musume_no_Ecchi_na_Oyado,5,OVA
16,49095,Kuroinu_II_The_Animation,3,OVA
17,11827,Kuroinu__Kedakaki_Seijo_wa_Hakudaku_ni_Somaru,8,OVA
18,50237,Kyonyuu_Elf_Oyako_Saimin,6,OVA
19,43791,Toromitsu_Musume_no_Hitou_Service__Torottoro_Churu_Churu_Gohoushi_Sasete_Kudasai,5,ONA
20,48889,Netoshisu,2,OVA
21,39795,Ochi_Mono_RPG_Seikishi_Luvilias,3,OVA
22,49524,Onaho_Kyoushitsu__Joshi_Zenin_Ninshin_Keikaku_-_The_Animation,10,OVA
23,37223,Ore_ga_Kanojo_wo_su_Wake,5,OVA
24,38775,Runes_Pharmacy__Tiarajima_no_Okusuriya-san,4,ONA
25,38470,Saimin_Seishidou,8,OVA
26,38035,Nuresuke_JK_Ameyadori_Rape,5,ONA
27,52617,Succubus_Yondara_Gibo_ga_Kita,9,OVA
28,54912,Sukebe_Elf_Tanbouki,8,OVA
29,55161,Tanetsuke_Ojisan_to_NTR_Hitozuma_Sex_The_Animation,5,OVA
30,51463,Tsugunai,3,OVA
31,55181,Tsurupeta_Shugo_Kishi_Elfina_Ochiru,2,OVA
32,32238,Watashi_wa_Kairaku_Izonshou,2,OVA
33,36720,Youkoso_Sukebe_Elf_no_Mori_e,8,OVA
