,MAL_id,Title,Score,Type
0,269,Bleach,8.0,TV
1,235,Meitantei_Conan,,TV
2,40417,Fruits_Basket_2nd_Season,,TV
3,40052,Great_Pretender,9.0,TV
4,32542,Sakamoto_desu_ga,,TV
5,4192,Hayate_no_Gotoku,,TV
6,249,InuYasha,8.0,TV
7,51552,Watashi_no_Shiawase_na_Kekkon,10.0,TV
8,20,Naruto,,TV
9,1604,Katekyou_Hitman_Reborn,,TV
10,50265,Spy_x_Family,9.0,TV
11,9253,Steins_Gate,,TV
12,597,Neko_no_Ongaeshi,,Movie
13,42249,Tokyo_Revengers,10.0,TV
14,1689,Byousoku_5_Centimeter,6.0,Movie
15,28851,Koe_no_Katachi,10.0,Movie
16,22147,Amagi_Brilliant_Park,9.0,TV
17,9989,Ano_Hi_Mita_Hana_no_Namae_wo_Bokutachi_wa_Mada_Shiranai,10.0,TV
18,11111,Another,8.0,TV
19,24833,Ansatsu_Kyoushitsu,8.0,TV
20,30654,Ansatsu_Kyoushitsu_2nd_Season,8.0,TV
21,16498,Shingeki_no_Kyojin,10.0,TV
22,18397,Shingeki_no_Kyojin_OVA,7.0,OVA
23,25777,Shingeki_no_Kyojin_Season_2,10.0,TV
24,35760,Shingeki_no_Kyojin_Season_3,9.0,TV
25,38524,Shingeki_no_Kyojin_Season_3_Part_2,10.0,TV
26,23775,Shingeki_no_Kyojin_Movie_1__Guren_no_Yumiya,8.0,Movie
27,31374,Shingeki_Kyojin_Chuugakkou,6.0,TV
28,19285,Shingeki_no_Kyojin__Ano_Hi_Kara,9.0,TV Special
29,23777,Shingeki_no_Kyojin_Movie_2__Jiyuu_no_Tsubasa,8.0,Movie
30,32664,Bananya,6.0,TV
31,40228,Bananya__Fushigi_na_Nakama-tachi,6.0,TV
32,4898,Kuroshitsuji,8.0,TV
33,6707,Kuroshitsuji_II,8.0,TV
34,15605,Brothers_Conflict,6.0,TV
35,31478,Bungou_Stray_Dogs,8.0,TV
36,32867,Bungou_Stray_Dogs_2nd_Season,8.0,TV
37,33071,Bungou_Stray_Dogs__Hitori_Ayumu,7.0,OVA
38,38003,Bungou_Stray_Dogs_3rd_Season,10.0,TV
39,34944,Bungou_Stray_Dogs__Dead_Apple,8.0,Movie
40,232,Cardcaptor_Sakura,10.0,TV
41,37435,Carole___Tuesday,8.0,TV
42,4981,Casshern_Sins,7.0,TV
43,513,Tenkuu_no_Shiro_Laputa,8.0,Movie
44,2167,Clannad,8.0,TV
