,MAL_id,Title,Score,Type
0,48569,86_Part_2,,TV
1,48583,Shingeki_no_Kyojin__The_Final_Season_Part_2,,TV
2,34572,Black_Clover,,TV
3,38000,Kimetsu_no_Yaiba,,TV
4,42897,Horimiya,,TV
5,11061,Hunter_x_Hunter_2011,,TV
6,12189,Hyouka,,TV
7,43608,Kaguya-sama_wa_Kokurasetai__Ultra_Romantic,9.0,TV
8,11771,Kuroko_no_Basket,,TV
9,32182,Mob_Psycho_100,,TV
10,48736,Sono_Bisque_Doll_wa_Koi_wo_Suru,,TV
11,20,Naruto,,TV
12,31240,Re_Zero_kara_Hajimeru_Isekai_Seikatsu,,TV
13,40750,Kaifuku_Jutsushi_no_Yarinaoshi,,TV
14,42923,SK%E2%88%9E,,TV
15,50265,Spy_x_Family,,TV
16,21881,Sword_Art_Online_II,,TV
17,20021,Sword_Art_Online__Extra_Edition,,Special
18,37430,Tensei_shitara_Slime_Datta_Ken,,TV
19,37779,Yakusoku_no_Neverland,,TV
20,39783,5-toubun_no_Hanayome_%E2%88%AC,,TV
21,22319,Tokyo_Ghoul,,TV
22,42249,Tokyo_Revengers,,TV
23,41457,86,10.0,TV
24,41168,Nakitai_Watashi_wa_Neko_wo_Kaburu,6.0,ONA
25,24833,Ansatsu_Kyoushitsu,10.0,TV
26,30654,Ansatsu_Kyoushitsu_2nd_Season,10.0,TV
27,28405,Ansatsu_Kyoushitsu__Deai_no_Jikan,10.0,Special
28,16498,Shingeki_no_Kyojin,10.0,TV
29,18397,Shingeki_no_Kyojin_OVA,8.0,OVA
30,25777,Shingeki_no_Kyojin_Season_2,10.0,TV
31,35760,Shingeki_no_Kyojin_Season_3,10.0,TV
32,38524,Shingeki_no_Kyojin_Season_3_Part_2,10.0,TV
33,40028,Shingeki_no_Kyojin__The_Final_Season,10.0,TV
34,36106,Shingeki_no_Kyojin__Lost_Girls,9.0,OVA
35,25781,Shingeki_no_Kyojin__Kuinaki_Sentaku,9.0,OVA
36,35507,Youkoso_Jitsuryoku_Shijou_Shugi_no_Kyoushitsu_e,7.0,TV
37,37982,Domestic_na_Kanojo,9.0,TV
38,578,Hotaru_no_Haka,8.0,Movie
39,38816,Hello_World,7.0,Movie
40,40748,Jujutsu_Kaisen,10.0,TV
41,37999,Kaguya-sama_wa_Kokurasetai__Tensai-tachi_no_Renai_Zunousen,9.0,TV
42,40591,Kaguya-sama_wa_Kokurasetai_Tensai-tachi_no_Renai_Zunousen,10.0,TV
43,30831,Kono_Subarashii_Sekai_ni_Shukufuku_wo,10.0,TV
44,38040,Kono_Subarashii_Sekai_ni_Shukufuku_wo_Movie__Kurenai_Densetsu,9.0,Movie
45,32937,Kono_Subarashii_Sekai_ni_Shukufuku_wo_2,9.0,TV
46,39535,Mushoku_Tensei__Isekai_Ittara_Honki_Dasu,10.0,TV
47,45576,Mushoku_Tensei__Isekai_Ittara_Honki_Dasu_Part_2,10.0,TV
48,31964,Boku_no_Hero_Academia,8.0,TV
49,33486,Boku_no_Hero_Academia_2nd_Season,10.0,TV
50,36456,Boku_no_Hero_Academia_3rd_Season,9.0,TV
51,36896,Boku_no_Hero_Academia_the_Movie_1__Futari_no_Hero,9.0,Movie
52,40839,Kanojo_Okarishimasu,4.0,TV
53,199,Sen_to_Chihiro_no_Kamikakushi,8.0,Movie
54,11757,Sword_Art_Online,8.0,TV
55,38101,5-toubun_no_Hanayome,9.0,TV
56,35790,Tate_no_Yuusha_no_Nariagari,9.0,TV
57,38826,Tenki_no_Ko,10.0,Movie
58,32281,Kimi_no_Na_wa,9.0,Movie
59,35849,Darling_in_the_FranXX,,TV
60,36027,Ousama_Game_The_Animation,,TV
61,37450,Seishun_Buta_Yarou_wa_Bunny_Girl_Senpai_no_Yume_wo_Minai,,TV
62,11111,Another,,TV
63,269,Bleach,,TV
64,38790,Itai_no_wa_Iya_nanode_Bougyoryoku_ni_Kyokufuri_Shitai_to_Omoimasu,,TV
65,34566,Boruto__Naruto_Next_Generations,,TV
66,28999,Charlotte,,TV
67,51096,Youkoso_Jitsuryoku_Shijou_Shugi_no_Kyoushitsu_e_2nd_Season,,TV
68,1535,Death_Note,,TV
69,40456,Kimetsu_no_Yaiba_Movie__Mugen_Ressha-hen,,Movie
70,47778,Kimetsu_no_Yaiba__Yuukaku-hen,,TV
71,6702,Fairy_Tail,,TV
72,10087,Fate_Zero,,TV
73,38671,Enen_no_Shouboutai,,TV
74,32282,Shokugeki_no_Souma__Ni_no_Sara,,TV
75,5114,Fullmetal_Alchemist__Brotherhood,,TV
76,37349,Goblin_Slayer,,TV
77,43690,Tenkuu_Shinpan,,ONA
78,185,Initial_D_First_Stage,,TV
79,10408,Hotarubi_no_Mori_e,,Movie
80,48561,Jujutsu_Kaisen_0_Movie,,Movie
81,5680,K-On,,TV
82,48926,Komi-san_wa_Comyushou_desu,,TV
83,14741,Chuunibyou_demo_Koi_ga_Shitai,,TV
84,48483,Mieruko-chan,,TV
85,50172,Mob_Psycho_100_III,,TV
86,50360,Mushoku_Tensei__Isekai_Ittara_Honki_Dasu_-_Eris_no_Goblin_Toubatsu,,Special
87,49918,Boku_no_Hero_Academia_6th_Season,,TV
88,21,One_Piece,,TV
89,30276,One_Punch_Man,,TV
90,40834,Ousama_Ranking,,TV
91,38329,Seishun_Buta_Yarou_wa_Yumemiru_Shoujo_no_Yume_wo_Minai,,Movie
92,42963,Kanojo_Okarishimasu_2nd_Season,1.0,TV
93,50602,Spy_x_Family_Part_2,,TV
94,16782,Kotonoha_no_Niwa,,Movie
95,40356,Tate_no_Yuusha_no_Nariagari_Season_2,,TV
96,37521,Vinland_Saga,,TV
97,23273,Shigatsu_wa_Kimi_no_Uso,,TV
