,MAL_id,Title,Score,Type
0,6408,Bungaku_Shoujo_Movie,7,Movie
1,1689,Byousoku_5_Centimeter,6,Movie
2,10079,Hoshizora_e_Kakaru_Hashi,6,TV
3,28851,Koe_no_Katachi,10,Movie
4,17741,Kimi_no_Iru_Machi,7,TV
5,41168,Nakitai_Watashi_wa_Neko_wo_Kaburu,7,ONA
6,857,Air_Gear,8,TV
7,8676,Amagami_SS,7,TV
8,11235,Amagami_SS__Plus,7,TV
9,6547,Angel_Beats,8,TV
10,9989,Ano_Hi_Mita_Hana_no_Namae_wo_Bokutachi_wa_Mada_Shiranai,8,TV
11,15039,Ano_Hi_Mita_Hana_no_Namae_wo_Bokutachi_wa_Mada_Shiranai_Movie,8,Movie
12,38778,Midara_na_Ao-chan_wa_Benkyou_ga_Dekinai,7,TV
13,36882,Arifureta_Shokugyou_de_Sekai_Saikyou,8,TV
14,40507,Arifureta_Shokugyou_de_Sekai_Saikyou_2nd_Season,7,TV
15,38572,Assassins_Pride,6,TV
16,16498,Shingeki_no_Kyojin,9,TV
17,7674,Bakuman,9,TV
18,10030,Bakuman_2nd_Season,8,TV
19,12365,Bakuman_3rd_Season,10,TV
20,44037,Shin_no_Nakama_ja_Nai_to_Yuusha_no_Party_wo_Oidasareta_node_Henkyou_de_Slow_Life_suru_Koto_ni_Shimashita,6,TV
21,44807,Ryuu_to_Sobakasu_no_Hime,7,Movie
22,37498,Black_Fox,7,Movie
23,269,Bleach,7,TV
24,24439,Kekkai_Sensen,8,TV
25,34451,Kekkai_Sensen___Beyond,8,TV
26,21995,Ao_Haru_Ride,7,TV
27,10162,Usagi_Drop,10,TV
28,232,Cardcaptor_Sakura,8,TV
29,372,Cardcaptor_Sakura_Movie_2__Fuuin_Sareta_Card,8,Movie
30,371,Cardcaptor_Sakura_Movie_1,8,Movie
31,38659,Shinchou_Yuusha__Kono_Yuusha_ga_Ore_Tueee_Kuse_ni_Shinchou_Sugiru,7,TV
32,28999,Charlotte,8,TV
33,59,Chobits,7,TV
34,39523,Choujin_Koukousei-tachi_wa_Isekai_demo_Yoyuu_de_Ikinuku_you_desu,7,TV
35,2167,Clannad,9,TV
36,1723,Clannad_Movie,6,Movie
37,4181,Clannad__After_Story,10,TV
38,6351,Clannad__After_Story_-_Mou_Hitotsu_no_Sekai_Kyou-hen,9,Special
39,4059,Clannad__Mou_Hitotsu_no_Sekai_Tomoyo-hen,9,Special
40,35507,Youkoso_Jitsuryoku_Shijou_Shugi_no_Kyoushitsu_e,9,TV
41,38656,Darwins_Game,7,TV
42,40056,Deca-Dence,8,TV
43,38297,Maou-sama_Retry,7,TV
44,38000,Kimetsu_no_Yaiba,9,TV
45,47778,Kimetsu_no_Yaiba__Yuukaku-hen,8,TV
46,2398,Digimon_Adventure_02__Diablomon_no_Gyakushuu,8,Movie
47,34962,Digimon_Adventure_tri_5__Kyousei,7,Movie
48,32551,Digimon_Adventure_tri_3__Kokuhaku,8,Movie
49,32108,Digimon_Adventure_tri_2__Ketsui,8,Movie
50,36466,Digimon_Adventure_tri_6__Bokura_no_Mirai,7,Movie
51,34299,Digimon_Adventure_tri_4__Soushitsu,9,Movie
52,25687,Digimon_Adventure_tri_1__Saikai,8,Movie
53,38088,Digimon_Adventure__Last_Evolution_Kizuna,9,Movie
54,1132,Digimon_Frontier,8,TV
55,2962,Digimon_Adventure_02_Movies,7,Movie
56,874,Digimon_Tamers,6,TV
57,3032,Digimon_Tamers__Boukensha-tachi_no_Tatakai,6,Movie
58,3033,Digimon_Tamers__Bousou_Digimon_Tokkyuu,6,Movie
59,552,Digimon_Adventure,7,TV
60,2397,Digimon_Adventure__Bokura_no_War_Game,8,Movie
61,2961,Digimon_Adventure_Movie,9,Movie
62,38691,Dr_Stone,9,TV
63,40852,Dr_Stone__Stone_Wars,8,TV
64,2759,Evangelion_Movie_1__Jo,8,Movie
65,3784,Evangelion_Movie_2__Ha,8,Movie
66,3785,Evangelion_Movie_3__Q,8,Movie
67,377,eX-Driver,8,OVA
68,378,eX-Driver_the_Movie,8,Movie
69,15,Eyeshield_21,7,TV
70,263,Hajime_no_Ippo,7,TV
71,5258,Hajime_no_Ippo__New_Challenger,8,TV
72,317,Final_Fantasy_VII__Advent_Children,7,Movie
73,38671,Enen_no_Shouboutai,8,TV
74,40956,Enen_no_Shouboutai__Ni_no_Shou,8,TV
75,238,Rekka_no_Honoo,7,TV
76,121,Fullmetal_Alchemist,7,TV
77,34280,Gamers,8,TV
78,132,GetBackers,7,TV
79,39463,Gleipnir,7,TV
80,27631,God_Eater,8,TV
81,268,Golden_Boy,9,OVA
82,17895,Golden_Time,7,TV
83,578,Hotaru_no_Haka,8,Movie
84,40052,Great_Pretender,9,TV
85,31859,Hai_to_Gensou_no_Grimgar,8,TV
86,37245,Gundam_Build_Divers,6,TV
87,19319,Gundam_Build_Fighters,8,TV
88,24625,Gundam_Build_Fighters_Try,8,TV
89,30533,Gundam_Build_Fighters_Try__Island_Wars,7,TV Special
90,35982,Gundam_Build_Fighters__GM_no_Gyakushuu,7,ONA
91,38714,Gundam__G_no_Reconguista_Movie_I_-_Ike_Core_Fighter,6,Movie
92,40890,Gundam__G_no_Reconguista_Movie_II_-_Bellri_Gekishin,6,Movie
93,43204,Gundam__G_no_Reconguista_Movie_III_-_Uchuu_kara_no_Isan,6,Movie
94,2001,Tengen_Toppa_Gurren_Lagann,10,TV
95,4107,Tengen_Toppa_Gurren_Lagann_Movie_1__Gurren-hen,10,Movie
96,4565,Tengen_Toppa_Gurren_Lagann_Movie_2__Lagann-hen,10,Movie
97,3299,H2O__Footprints_in_the_Sand,4,TV
98,38816,Hello_World,8,Movie
99,39569,Sora_no_Aosa_wo_Shiru_Hito_yo,7,Movie
100,40938,Hige_wo_Soru_Soshite_Joshikousei_wo_Hirou,7,TV
101,11617,High_School_DxD,8,TV
102,24703,High_School_DxD_BorN,8,TV
103,34281,High_School_DxD_Hero,7,TV
104,15451,High_School_DxD_New,8,TV
105,8768,Hiyokoi,7,Special
106,16,Hachimitsu_to_Clover,8,TV
107,1142,Hachimitsu_to_Clover_II,9,TV
108,42897,Horimiya,9,TV
109,12189,Hyouka,8,TV
110,36098,Kimi_no_Suizou_wo_Tabetai,8,Movie
111,31245,Zutto_Mae_kara_Suki_deshita_Kokuhaku_Jikkou_Iinkai,7,Movie
112,35203,Isekai_wa_Smartphone_to_Tomo_ni,8,TV
113,15227,Kono_Sekai_no_Katasumi_ni,8,Movie
114,10408,Hotarubi_no_Mori_e,7,Movie
115,37497,Irozuku_Sekai_no_Ashita_kara,7,TV
116,37744,Isekai_Cheat_Magician,6,TV
117,40787,Josee_to_Tora_to_Sakana-tachi,9,Movie
118,35639,Just_Because,7,TV
119,5680,K-On,7,TV
120,7791,K-On,7,TV
121,1530,Kanon_2006,7,TV
122,18679,Kill_la_Kill,8,TV
123,21659,Kill_la_Kill_Specials,7,Special
124,6045,Kimi_ni_Todoke,9,TV
125,9656,Kimi_ni_Todoke_2nd_Season,9,TV
126,2927,KimiKiss_Pure_Rouge,7,TV
127,33082,Kingsglaive__Final_Fantasy_XV,9,Movie
128,5678,Kobato,7,TV
129,41103,Koi_to_Yobu_ni_wa_Kimochi_Warui,8,TV
130,11887,Kokoro_Connect,7,TV
131,16001,Kokoro_Connect__Michi_Random,8,Special
132,48926,Komi-san_wa_Comyushou_desu,8,TV
133,30831,Kono_Subarashii_Sekai_ni_Shukufuku_wo,8,TV
134,32937,Kono_Subarashii_Sekai_ni_Shukufuku_wo_2,8,TV
135,587,Hanbun_no_Tsuki_ga_Noboru_Sora,7,TV
136,34934,Koi_to_Uso,7,TV
137,12175,Koi_to_Senkyo_to_Chocolate,7,TV
138,2034,Lovely%E2%98%85Complex,7,TV
139,7054,Kaichou_wa_Maid-sama,9,TV
140,35851,Sayonara_no_Asa_ni_Yakusoku_no_Hana_wo_Kazarou,8,Movie
141,33487,Masamune-kun_no_Revenge,8,TV
142,10397,Mashiro-iro_Symphony__The_Color_of_Lovers,7,TV
143,1138,Medarot,8,TV
144,4052,Medarot_Damashii,7,TV
145,330,Midori_no_Hibi,7,TV
146,36936,Mirai_no_Mirai,8,Movie
147,2581,Kidou_Senshi_Gundam_00,7,TV
148,6288,Kidou_Senshi_Gundam_00_Movie__A_Wakening_of_the_Trailblazer,7,Movie
149,3927,Kidou_Senshi_Gundam_00_Second_Season,7,TV
150,37764,Kidou_Senshi_Gundam_NT,6,Movie
151,93,Kidou_Senshi_Gundam_SEED,8,TV
152,1215,Kidou_Senshi_Gundam_SEED_CE_73__Stargazer,7,ONA
153,94,Kidou_Senshi_Gundam_SEED_Destiny,8,TV
154,31973,Kidou_Senshi_Gundam_Thunderbolt,9,ONA
155,34391,Kidou_Senshi_Gundam_Thunderbolt_2nd_Season,8,ONA
156,33221,Kidou_Senshi_Gundam_Thunderbolt__December_Sky,9,Movie
157,6336,Kidou_Senshi_Gundam_Unicorn,9,OVA
158,90,Shin_Kidou_Senki_Gundam_Wing,8,TV
159,2273,Shin_Kidou_Senki_Gundam_Wing__Endless_Waltz_Tokubetsu-hen,8,Movie
160,87,Kidou_Senshi_Gundam__Gyakushuu_no_Char,7,Movie
161,31251,Kidou_Senshi_Gundam__Tekketsu_no_Orphans,9,TV
162,33051,Kidou_Senshi_Gundam__Tekketsu_no_Orphans_2nd_Season,10,TV
163,81,Kidou_Senshi_Gundam__Dai_08_MS_Shoutai,9,OVA
164,10937,Kidou_Senshi_Gundam__The_Origin,9,OVA
165,39535,Mushoku_Tensei__Isekai_Ittara_Honki_Dasu,8,TV
