,MAL_id,Title,Score
44,23777,Shingeki_no_Kyojin_Movie_2__Jiyuu_no_Tsubasa,
45,5081,Bakemonogatari,8.0
46,36649,Banana_Fish,10.0
47,39195,Beastars,9.0
48,9513,Beelzebub,8.0
49,10479,Beelzebub_Specials,8.0
50,9120,Beelzebub__Hirotta_Akachan_wa_Daimaou,
51,18153,Kyoukai_no_Kanata,7.0
52,269,Bleach,10.0
53,1686,Bleach_Movie_1__Memories_of_Nobody,9.0
54,2889,Bleach_Movie_2__The_DiamondDust_Rebellion_-_Mou_Hitotsu_no_Hyourinmaru,9.0
55,41467,Bleach__Sennen_Kessen-hen,8.0
56,46352,Blue_Period,9.0
57,21995,Ao_Haru_Ride,8.0
58,1639,Boku_no_Pico,
59,28755,Boruto__Naruto_the_Movie,6.0
60,31478,Bungou_Stray_Dogs,8.0
61,32867,Bungou_Stray_Dogs_2nd_Season,10.0
62,38003,Bungou_Stray_Dogs_3rd_Season,9.0
63,50330,Bungou_Stray_Dogs_4th_Season,10.0
64,37435,Carole___Tuesday,6.0
65,779,Meitantei_Conan_Movie_01__Tokei_Jikake_no_Matenrou,7.0
66,780,Meitantei_Conan_Movie_02__14-banme_no_Target,6.0
67,781,Meitantei_Conan_Movie_03__Seikimatsu_no_Majutsushi,8.0
68,1363,Meitantei_Conan_Movie_04__Hitomi_no_Naka_no_Ansatsusha,8.0
69,513,Tenkuu_no_Shiro_Laputa,8.0
70,23209,Sora_no_Method,6.0
71,44511,Chainsaw_Man,
72,14397,Chihayafuru_2,6.0
73,35507,Youkoso_Jitsuryoku_Shijou_Shugi_no_Kyoushitsu_e,8.0
74,8888,Code_Geass__Boukoku_no_Akito_1_-_Yokuryuu_wa_Maiorita,7.0
75,1575,Code_Geass__Hangyaku_no_Lelouch,10.0
76,12685,Code_Geass__Hangyaku_no_Lelouch_-_Nunnally_in_Wonderland,6.0
77,2904,Code_Geass__Hangyaku_no_Lelouch_R2,10.0
78,8142,Colorful_Movie,7.0
79,1,Cowboy_Bebop,10.0
80,5,Cowboy_Bebop__Tengoku_no_Tobira,7.0
81,11843,Danshi_Koukousei_no_Nichijou,9.0
82,35849,Darling_in_the_FranXX,8.0
83,1535,Death_Note,10.0
84,38000,Kimetsu_no_Yaiba,8.0
85,40456,Kimetsu_no_Yaiba_Movie__Mugen_Ressha-hen,8.0
86,47778,Kimetsu_no_Yaiba__Yuukaku-hen,9.0
87,51019,Kimetsu_no_Yaiba__Katanakaji_no_Sato-hen,8.0
88,35120,Devilman__Crybaby,8.0
89,37982,Domestic_na_Kanojo,6.0
90,30346,Doukyuusei,7.0
91,38691,Dr_Stone,9.0
92,40852,Dr_Stone__Stone_Wars,7.0
93,31043,Boku_dake_ga_Inai_Machi,7.0
94,38671,Enen_no_Shouboutai,4.0
95,37396,Shikioriori,5.0
96,28171,Shokugeki_no_Souma,6.0
97,10029,Coquelicot-zaka_kara,8.0
98,38680,Fruits_Basket_1st_Season,7.0
99,40417,Fruits_Basket_2nd_Season,9.0
100,42938,Fruits_Basket__The_Final,10.0
101,74,Gakuen_Alice,6.0
102,918,Gintama,9.0
103,9969,Gintama,8.0
104,28977,Gintama%C2%B0,8.0
105,15417,Gintama__Enchousen,9.0
106,15335,Gintama_Movie_2__Kanketsu-hen_-_Yorozuya_yo_Eien_Nare,10.0
107,39486,Gintama__The_Final,9.0
108,17895,Golden_Time,5.0
109,578,Hotaru_no_Haka,10.0
110,245,Great_Teacher_Onizuka,10.0
111,20583,Haikyuu,10.0
112,28891,Haikyuu_Second_Season,9.0
113,32935,Haikyuu_Karasuno_Koukou_vs_Shiratorizawa_Gakuen_Koukou,8.0
114,38883,Haikyuu_To_the_Top,9.0
115,16528,Hal,9.0
116,2026,Hayate_no_Gotoku,8.0
117,14653,Hayate_no_Gotoku_Cant_Take_My_Eyes_Off_You,
118,38816,Hello_World,7.0
119,40938,Hige_wo_Soru_Soshite_Joshikousei_wo_Hirou,4.0
120,12461,Hiiro_no_Kakera,4.0
121,145,Kareshi_Kanojo_no_Jijou,9.0
122,42897,Horimiya,5.0
123,431,Howl_no_Ugoku_Shiro,8.0
124,11061,Hunter_x_Hunter_2011,10.0
125,138,Hunter_x_Hunter__Greed_Island,8.0
126,12189,Hyouka,10.0
127,36098,Kimi_no_Suizou_wo_Tabetai,7.0
128,31245,Zutto_Mae_kara_Suki_deshita_Kokuhaku_Jikkou_Iinkai,6.0
129,10408,Hotarubi_no_Mori_e,5.0
130,34542,Inuyashiki,8.0
131,38472,Isekai_Quartet,6.0
132,40787,Josee_to_Tora_to_Sakana-tachi,7.0
133,40748,Jujutsu_Kaisen,10.0
134,48561,Jujutsu_Kaisen_0_Movie,8.0
135,36124,Itou_Junji__Collection,7.0
136,28623,Koutetsujou_no_Kabaneri,6.0
137,34544,Koutetsujou_no_Kabaneri_Movie_3__Unato_Kessen,8.0
138,37999,Kaguya-sama_wa_Kokurasetai__Tensai-tachi_no_Renai_Zunousen,8.0
139,43608,Kaguya-sama_wa_Kokurasetai__Ultra_Romantic,10.0
140,40591,Kaguya-sama_wa_Kokurasetai_Tensai-tachi_no_Renai_Zunousen,9.0
141,34933,Kakegurui,8.0
142,14713,Kamisama_Hajimemashita,9.0
143,25681,Kamisama_Hajimemashita%E2%97%8E,9.0
144,512,Majo_no_Takkyuubin,10.0
145,6045,Kimi_ni_Todoke,8.0
146,9656,Kimi_ni_Todoke_2nd_Season,8.0
147,1516,Kirarin%E2%98%86Revolution,5.0
148,9260,Kizumonogatari_I__Tekketsu-hen,6.0
149,31757,Kizumonogatari_II__Nekketsu-hen,9.0
150,31758,Kizumonogatari_III__Reiketsu-hen,10.0
151,30831,Kono_Subarashii_Sekai_ni_Shukufuku_wo,8.0
152,32937,Kono_Subarashii_Sekai_ni_Shukufuku_wo_2,9.0
153,49909,Kotarou_wa_Hitorigurashi,8.0
154,22673,Kuroko_no_Basket_2nd_Season_NG-shuu,7.0
155,11771,Kuroko_no_Basket,8.0
156,16894,Kuroko_no_Basket_2nd_Season,8.0
157,24415,Kuroko_no_Basket_3rd_Season,9.0
158,31658,Kuroko_no_Basket_Movie_4__Last_Game,7.0
159,40620,Uramichi_Oniisan,7.0
160,49200,Shiguang_Dailiren_Fanwai_Pian__Biwu_Zhaoqin,
161,53149,Oemojisangjuui,6.0
162,34934,Koi_to_Uso,5.0
163,189,Love_Hina,7.0
164,190,Love_Hina_Again,5.0
165,2034,Lovely%E2%98%85Complex,10.0
166,34599,Made_in_Abyss,9.0
167,350,Ojamajo_Doremi,7.0
168,7054,Kaichou_wa_Maid-sama,9.0
169,35851,Sayonara_no_Asa_ni_Yakusoku_no_Hana_wo_Kazarou,10.0
170,31646,3-gatsu_no_Lion,10.0
171,35180,3-gatsu_no_Lion_2nd_Season,10.0
172,33487,Masamune-kun_no_Revenge,6.0
173,2981,Chika_Gentou_Gekiga__Shoujo_Tsubaki,6.0
174,48483,Mieruko-chan,8.0
175,19,Monster,10.0
176,23289,Gekkan_Shoujo_Nozaki-kun,8.0
177,27633,Gekkan_Shoujo_Nozaki-kun_Specials,7.0
178,40911,Yuukoku_no_Moriarty,6.0
179,39535,Mushoku_Tensei__Isekai_Ittara_Honki_Dasu,9.0
180,48736,Sono_Bisque_Doll_wa_Koi_wo_Suru,8.0
181,31964,Boku_no_Hero_Academia,7.0
182,33486,Boku_no_Hero_Academia_2nd_Season,7.0
183,36456,Boku_no_Hero_Academia_3rd_Season,6.0
184,38408,Boku_no_Hero_Academia_4th_Season,7.0
185,41587,Boku_no_Hero_Academia_5th_Season,7.0
186,14227,Tonari_no_Kaibutsu-kun,9.0
187,523,Tonari_no_Totoro,9.0
188,14813,Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru,8.0
189,39547,Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru_Kan,8.0
190,18753,Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru_OVA,8.0
191,23847,Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru_Zoku,9.0
192,20,Naruto,9.0
193,1735,Naruto__Shippuuden,9.0
194,17371,Natsuyasumi,
195,572,Kaze_no_Tani_no_Nausica%C3%A4,7.0
196,15689,Nekomonogatari__Kuro,8.0
197,30,Shinseiki_Evangelion,9.0
198,32,Shinseiki_Evangelion_Movie__Air_Magokoro_wo_Kimi_ni,7.0
199,18897,Nisekoi,7.0
200,27787,Nisekoi_,6.0
201,11597,Nisemonogatari,8.0
202,20507,Noragami,10.0
203,30503,Noragami_Aragoto,10.0
204,30885,Noragami_Aragoto_OVA,9.0
205,20767,Noragami_OVA,9.0
206,7592,Nurarihyon_no_Mago,8.0
207,10049,Nurarihyon_no_Mago__Sennen_Makyou,10.0
208,38753,Araburu_Kisetsu_no_Otome-domo_yo,9.0
209,49,Aa_Megami-sama,7.0
210,303,Aa_Megami-sama__Chichaitte_Koto_wa_Benri_da_ne,
211,1047,On_Your_Mark,7.0
212,4155,One_Piece_Film__Strong_World,9.0
213,8740,One_Piece_Film__Strong_World_Episode_0,9.0
214,12859,One_Piece_Film__Z,8.0
215,19123,One_Piece__Episode_of_Merry_-_Mou_Hitori_no_Nakama_no_Monogatari,9.0
216,38234,One_Piece_Movie_14__Stampede,9.0
217,30276,One_Punch_Man,8.0
218,1029,Omoide_Poroporo,7.0
219,32729,Orange,10.0
220,34136,Orange__Mirai,
221,34659,Otokonoko_%E2%99%82_Delivery,
222,853,Ouran_Koukou_Host_Club,8.0
223,1943,Paprika,8.0
224,22535,Kiseijuu__Sei_no_Kakuritsu,6.0
225,437,Perfect_Blue,7.0
226,9981,Phi_Brain__Kami_no_Puzzle,6.0
227,22135,Ping_Pong_the_Animation,9.0
228,2890,Gake_no_Ue_no_Ponyo,7.0
229,416,Kurenai_no_Buta,6.0
230,40024,Bishoujo_Senshi_Sailor_Moon_Eternal_Movie_1,7.0
231,164,Mononoke_Hime,7.0
232,30240,Prison_School,5.0
233,9756,Mahou_Shoujo_Madoka%E2%98%85Magica,10.0
234,19315,Pupa,2.0
235,31240,Re_Zero_kara_Hajimeru_Isekai_Seikatsu,8.0
236,40750,Kaifuku_Jutsushi_no_Yarinaoshi,5.0
237,40839,Kanojo_Okarishimasu,3.0
238,38594,Kimi_to_Nami_ni_Noretara,10.0
239,45,Rurouni_Kenshin__Meiji_Kenkaku_Romantan,9.0
240,35338,Saenai_Heroine_no_Sodatekata_%E2%99%AD__Koi_to_Junjou_no_Service-kai,4.0
241,32615,Youjo_Senki,7.0
242,14289,Suki_tte_Ii_na_yo,6.0
243,32949,Kuzu_no_Honkai,7.0
244,26243,Owari_no_Seraph,6.0
245,18119,Servant_x_Service,8.0
246,50416,Skip_to_Loafer,10.0
247,48849,Sonny_Boy,4.0
248,3588,Soul_Eater,6.0
249,199,Sen_to_Chihiro_no_Kamikakushi,10.0
250,50265,Spy_x_Family,8.0
251,50602,Spy_x_Family_Part_2,
252,9253,Steins_Gate,10.0
253,30484,Steins_Gate_0,8.0
254,13405,Utsu_Musume_Sayuri,1.0
255,40685,Super_Cub,7.0
256,50594,Suzume_no_Tojimari,9.0
257,11757,Sword_Art_Online,7.0
258,48556,Takt_Op_Destiny,
259,41619,Munou_na_Nana,3.0
260,21647,Tamako_Love_Story,9.0
261,23283,Zankyou_no_Terror,7.0
262,37430,Tensei_shitara_Slime_Datta_Ken,7.0
263,39551,Tensei_shitara_Slime_Datta_Ken_2nd_Season,6.0
264,28725,Kokoro_ga_Sakebitagatterunda,8.0
265,597,Neko_no_Ongaeshi,7.0
266,33255,Saiki_Kusuo_no_%CE%A8-nan,9.0
267,34612,Saiki_Kusuo_no_%CE%A8-nan_2,9.0
268,16782,Kotonoha_no_Niwa,7.0
269,2236,Toki_wo_Kakeru_Shoujo,10.0
270,41120,Fugou_Keiji__Balance_Unlimited,6.0
271,743,Umi_ga_Kikoeru,10.0
272,13759,Sakura-sou_no_Pet_na_Kanojo,7.0
273,37779,Yakusoku_no_Neverland,9.0
274,38101,5-toubun_no_Hanayome,8.0
275,7711,Karigurashi_no_Arrietty,8.0
276,23755,Nanatsu_no_Taizai,8.0
277,35946,Nanatsu_no_Taizai_Movie_1__Tenkuu_no_Torawarebito,5.0
278,34577,Nanatsu_no_Taizai__Imashime_no_Fukkatsu,8.0
279,16662,Kaze_Tachinu,7.0
280,31952,Kono_Bijutsu-bu_ni_wa_Mondai_ga_Aru,6.0
281,41025,Fumetsu_no_Anata_e,8.0
282,22319,Tokyo_Ghoul,8.0
283,27899,Tokyo_Ghoul_%E2%88%9AA,4.0
284,37799,Tokyo_Ghoul_re_2nd_Season,4.0
285,759,Tokyo_Godfathers,10.0
286,42249,Tokyo_Revengers,7.0
287,4224,Toradora,8.0
288,37521,Vinland_Saga,9.0
289,33352,Violet_Evergarden,9.0
290,39741,Violet_Evergarden_Gaiden__Eien_to_Jidou_Shuki_Ningyou,9.0
291,37095,Violet_Evergarden__Kitto_Ai_wo_Shiru_Hi_ga_Kuru_no_Darou,8.0
292,37987,Violet_Evergarden_Movie,10.0
293,38826,Tenki_no_Ko,8.0
294,21557,Omoide_no_Marnie,8.0
295,585,Mimi_wo_Sumaseba,10.0
296,12355,Ookami_Kodomo_no_Ame_to_Yuki,10.0
297,23673,Ookami_Shoujo_to_Kuro_Ouji,7.0
298,39175,Cider_no_You_ni_Kotoba_ga_Wakiagaru,5.0
299,35968,Wotaku_ni_Koi_wa_Muzukashii,8.0
300,25013,Akatsuki_no_Yona,9.0
301,30370,Akatsuki_no_Yona_OVA,7.0
302,23273,Shigatsu_wa_Kimi_no_Uso,8.0
303,32281,Kimi_no_Na_wa,8.0
304,18179,Yowamushi_Pedal,7.0
305,32995,Yuri_on_Ice,7.0
306,35994,Satsuriku_no_Tenshi,
307,31374,Shingeki_Kyojin_Chuugakkou,
308,4898,Kuroshitsuji,
309,49596,Blue_Lock,
310,34566,Boruto__Naruto_Next_Generations,
311,42250,Bungou_Stray_Dogs_Wan,
312,2167,Clannad,5.0
313,6746,Durarara,
314,6702,Fairy_Tail,
315,5114,Fullmetal_Alchemist__Brotherhood,8.0
316,33731,Gabriel_DropOut,7.0
317,34096,Gintama,
318,39533,Given,6.0
319,10793,Guilty_Crown,
320,14719,JoJo_no_Kimyou_na_Bouken_TV,
321,32899,Watashi_ga_Motete_Dousunda,7.0
322,32182,Mob_Psycho_100,
323,17074,Monogatari_Series__Second_Season,
324,38555,Otome_Game_no_Hametsu_Flag_shika_Nai_Akuyaku_Reijou_ni_Tensei_shiteshimatta,5.0
325,36864,Akkun_to_Kanojo,
326,19815,No_Game_No_Life,8.0
327,40834,Ousama_Ranking,6.0
328,31229,Servamp,
329,29786,Shimoneta_to_Iu_Gainen_ga_Sonzai_Shinai_Taikutsu_na_Sekai,4.0
330,41930,Kamisama_ni_Natta_Hi,
331,15809,Hataraku_Maou-sama,
332,7311,Suzumiya_Haruhi_no_Shoushitsu,
333,433,Kumo_no_Mukou_Yakusoku_no_Basho,7.0
334,39701,Nanatsu_no_Taizai__Kamigami_no_Gekirin,4.0
335,18139,Tonari_no_Seki-kun,
336,34572,Black_Clover,4.0
337,37141,Hataraku_Saibou,5.0
338,790,Ergo_Proxy,
339,48926,Komi-san_wa_Comyushou_desu,4.0
340,41345,Noblesse,3.0
341,13601,Psycho-Pass,
342,45613,Kawaii_dake_ja_Nai_Shikimori-san,
343,30123,Akagami_no_Shirayuki-hime,9.0
344,3470,Special_A,4.0
345,21881,Sword_Art_Online_II,1.0
346,10620,Mirai_Nikki_TV,3.0
347,43692,Gokushufudou,2.0
348,36511,Tokyo_Ghoul_re,4.0
349,43299,Wonder_Egg_Priority,
350,38731,Diamond_no_Ace__Act_II,
351,30230,Diamond_no_Ace__Second_Season,
352,35427,Animegataris,
353,2251,Baccano,
354,3220,Kanashimi_no_Belladonna,
355,1470,City_Hunter,
356,4181,Clannad__After_Story,
357,795,Oniisama_e,
358,2994,Death_Note__Rewrite,
359,28223,Death_Parade,
360,16201,Aku_no_Hana,
361,37105,Grand_Blue,
362,40052,Great_Pretender,
363,820,Ginga_Eiyuu_Densetsu,
364,44074,Shiguang_Dailiren,
365,36862,Made_in_Abyss_Movie_3__Fukaki_Tamashii_no_Reimei,
366,34541,Mary_to_Majo_no_Hana,
367,52211,Mashle,
368,36936,Mirai_no_Mirai,
369,2406,Sazae-san,
370,12467,Nazo_no_Kanojo_X,
371,877,Nana,
372,32962,Occultic_Nine,
373,37682,Wakaokami_wa_Shougakusei_Movie,
374,50410,One_Piece_Film__Red,
375,15323,One_Piece__Episode_of_Nami_-_Koukaishi_no_Namida_to_Nakama_no_Kizuna,
376,31289,One_Piece__Episode_of_Sabo_-_3_Kyoudai_no_Kizuna_Kiseki_no_Saikai_to_Uketsugareru_Ishi,
377,29803,Overlord,
378,35247,Owarimonogatari_2nd_Season,
379,322,Paradise_Kiss,
380,27775,Plastic_Memories,
381,48406,Re-Main,
382,39587,Re_Zero_kara_Hajimeru_Isekai_Seikatsu_2nd_Season,
383,339,Serial_Experiments_Lain,
384,2966,Ookami_to_Koushinryou,
385,36470,Tada-kun_wa_Koi_wo_Shinai,
386,16706,Kami_nomi_zo_Shiru_Sekai__Megami-hen,
387,42590,Mashiro_no_Oto,
388,24405,World_Trigger,
389,40907,World_Trigger_2nd_Season,
390,38349,Wotaku_ni_Koi_wa_Muzukashii_OVA,
391,35382,Yuri_on_Ice__Yuri_Plisetsky_GPF_in_Barcelona_EX_-_Welcome_to_The_Madness,
392,52034,Oshi_no_Ko,
