,MAL_id,Title,Score,Type
0,1520,Black_Jack,8.0,OVA
1,298,hack__Tasogare_no_Udewa_Densetsu,9.0,TV
2,873,hack__Roots,8.0,TV
3,48,hack__Sign,8.0,TV
4,50,Aa_Megami-sama_TV,8.0,TV
5,1003,Aa_Megami-sama_TV_Specials,8.0,Special
6,857,Air_Gear,9.0,TV
7,3359,Amatsuki,8.0,TV
8,971,Astro_Boy__Tetsuwan_Atom,9.0,TV
9,66,Azumanga_Daiou_The_Animation,8.0,TV
10,286,BT_X,9.0,TV
11,2789,B-Legend_Battle_B-Daman,7.0,TV
12,4667,B-Legend_Battle_B-Daman_Fire_Spirits,7.0,TV
13,52,Kidou_Tenshi_Angelic_Layer,8.0,TV
14,579,Battle_Programmer_Shirase,8.0,TV
15,5070,Beast_Wars_Second_Chou_Seimeitai_Transformers,8.0,TV
16,288,Bakuten_Shoot_Beyblade,7.0,TV
17,1668,Bakuten_Shoot_Beyblade_G_Revolution,7.0,TV
18,1498,Black_Blood_Brothers,9.0,TV
19,68,Black_Cat,9.0,TV
20,150,Blood_,,TV
21,568,Bubblegum_Crisis_Tokyo_2040,9.0,TV
22,109,Bakuretsu_Tenshi,8.0,TV
23,1536,Busou_Renkin,8.0,TV
24,888,Megami_Kouhosei,9.0,TV
25,232,Cardcaptor_Sakura,10.0,TV
26,371,Cardcaptor_Sakura_Movie_1,10.0,Movie
27,779,Meitantei_Conan_Movie_01__Tokei_Jikake_no_Matenrou,9.0,Movie
28,780,Meitantei_Conan_Movie_02__14-banme_no_Target,8.0,Movie
29,781,Meitantei_Conan_Movie_03__Seikimatsu_no_Majutsushi,,Movie
30,59,Chobits,10.0,TV
31,60,Chrno_Crusade,10.0,TV
32,110,Chuuka_Ichiban,7.0,TV
33,1844,Clamp_Gakuen_Tanteidan,9.0,TV
34,2167,Clannad,10.0,TV
35,4181,Clannad__After_Story,10.0,TV
36,6351,Clannad__After_Story_-_Mou_Hitotsu_no_Sekai_Kyou-hen,9.0,Special
37,1818,Claymore,8.0,TV
38,1575,Code_Geass__Hangyaku_no_Lelouch,10.0,TV
39,2904,Code_Geass__Hangyaku_no_Lelouch_R2,10.0,TV
40,1676,Cosmo_Warrior_Zero,8.0,TV
41,1,Cowboy_Bebop,8.0,TV
42,5,Cowboy_Bebop__Tengoku_no_Tobira,8.0,Movie
43,7048,Crush_Gear_Nitro,8.0,TV
44,2025,Darker_than_Black__Kuro_no_Keiyakusha,8.0,TV
45,1535,Death_Note,9.0,TV
46,6231,Meitantei_Conan_Magic_File_3__Shinichi_to_Ran_Mahjong_Pai_to_Tanabata_no_Omoide,8.0,OVA
47,859,Digimon_Savers,8.0,TV
48,1132,Digimon_Frontier,8.0,TV
49,552,Digimon_Adventure,8.0,TV
50,563,DNA%C2%B2,7.0,TV
51,223,Dragon_Ball,8.0,TV
52,225,Dragon_Ball_GT,8.0,TV
53,1250,Erementar_Gerad,9.0,TV
54,393,Escaflowne,9.0,Movie
55,378,eX-Driver_the_Movie,10.0,Movie
56,356,Fate_stay_night,10.0,TV
57,317,Final_Fantasy_VII__Advent_Children,10.0,Movie
58,1157,Final_Fantasy__Unlimited,8.0,TV
59,238,Rekka_no_Honoo,9.0,TV
60,120,Fruits_Basket,9.0,TV
61,71,Full_Metal_Panic,10.0,TV
62,73,Full_Metal_Panic_The_Second_Raid,10.0,TV
63,1015,Full_Metal_Panic_The_Second_Raid__Wari_to_Hima_na_Sentaichou_no_Ichinichi,10.0,Special
64,72,Full_Metal_Panic_Fumoffu,10.0,TV
65,121,Fullmetal_Alchemist,10.0,TV
66,3012,Gekitou_Crush_Gear_Turbo,8.0,TV
67,123,Fushigi_Yuugi,10.0,TV
68,30,Shinseiki_Evangelion,8.0,TV
69,4054,Norimono_Oukoku_BuBu_ChaCha,8.0,TV
70,49,Aa_Megami-sama,8.0,OVA
71,603,Futari_wa_Precure,8.0,TV
72,1000,Uchuu_Kaizoku_Captain_Herlock,9.0,TV
73,1728,Super_GALS_Kotobuki_Ran,8.0,TV
74,182,Tenkuu_no_Escaflowne,10.0,TV
75,1222,Bokura_ga_Ita,9.0,TV
76,62,DC__Da_Capo,,TV
77,1482,DGray-man,,TV
78,2166,Doujin_Work,8.0,TV
79,4789,ef__A_Tale_of_Melodies,,TV
80,2030,El_Cazador_de_la_Bruja,,TV
81,230,Air_Master,7.0,TV
82,57,Beck,7.0,TV
83,2213,Black_Jack_TV,8.0,TV
84,105,Boys_Be,7.0,TV
85,235,Meitantei_Conan,,TV
86,2043,Cats_Eye,7.0,TV
87,200,Tenshi_na_Konamaiki,,TV
88,3006,Atashinchi,8.0,TV
89,966,Crayon_Shin-chan,7.0,TV
90,372,Cardcaptor_Sakura_Movie_2__Fuuin_Sareta_Card,,Movie
91,3627,DCII_SS__Da_Capo_II_Second_Season,,TV
92,2595,DCII__Da_Capo_II,,TV
93,6573,Darker_than_Black__Ryuusei_no_Gemini,,TV
94,7338,Darker_than_Black__Kuro_no_Keiyakusha_Gaiden,,Special
95,63,DearS,,TV
96,860,Makai_Senki_Disgaea,,TV
97,2924,ef__A_Tale_of_Memories,,TV
98,226,Elfen_Lied,,TV
99,15,Eyeshield_21,,TV
100,5114,Fullmetal_Alchemist__Brotherhood,,TV
101,380,Fushigi_Yuugi_OVA,,OVA
102,124,Fushigi_Yuugi__Eikouden,,OVA
103,3230,Druaga_no_Tou__The_Aegis_of_Uruk,,TV
104,4726,Druaga_no_Tou__The_Sword_of_Uruk,,TV
