,MAL_id,Title,Score
76,11783,Dog_Days,7.0
77,36906,Jashin-chan_Dropkick,7.0
78,6746,Durarara,8.0
79,14355,Yama_no_Susume,
80,21435,Yama_no_Susume_Second_Season,
81,35672,Yama_no_Susume_Third_Season,8.0
82,38062,Endro,8.0
83,31043,Boku_dake_ga_Inai_Machi,7.0
84,34498,Uchiage_Hanabi_Shita_kara_Miru_ka_Yoko_kara_Miru_ka,6.0
85,8536,Fortune_Arterial__Akai_Yakusoku,7.0
86,9347,Fortune_Arterial__Akai_Yakusoku_-_Tadoritsuita_Basho,7.0
87,39545,Fragtime,8.0
88,34427,Frame_Arms_Girl,9.0
89,37600,Frame_Arms_Girl_Movie__Kyakkya_Ufufu_na_Wonderland,5.0
90,52991,Sousou_no_Frieren,8.0
91,13125,Shinsekai_yori,7.0
92,383,Galaxy_Angel,8.0
93,652,Galaxy_Angel_Z,9.0
94,34280,Gamers,7.0
95,32071,Gantz_O,8.0
96,28907,Gate__Jieitai_Kanochi_nite_Kaku_Tatakaeri,7.0
97,43,Koukaku_Kidoutai,9.0
98,468,Innocence,9.0
99,32607,Giarlish_Number,8.0
100,55102,Girls_Band_Cry,10.0
101,14131,Girls___Panzer,9.0
102,33970,Girls___Panzer__Saishuushou_Part_1,7.0
103,38081,Girls___Panzer__Saishuushou_Part_2,
104,18617,Girls___Panzer_Movie,10.0
105,18619,Girls___Panzer__Kore_ga_Hontou_no_Anzio-sen_desu,9.0
106,35838,Shoujo_Shuumatsu_Ryokou,8.0
107,27631,God_Eater,8.0
108,39417,Granbelm,9.0
109,37105,Grand_Blue,9.0
110,31859,Hai_to_Gensou_no_Grimgar,8.0
111,9379,Denpa_Onna_to_Seishun_Otoko,8.0
112,10793,Guilty_Crown,
113,2001,Tengen_Toppa_Gurren_Lagann,9.0
114,54722,Mahou_Shoujo_ni_Akogarete,10.0
115,30721,Hacka_Doll_The_Animation,10.0
116,10719,Boku_wa_Tomodachi_ga_Sukunai,8.0
117,6574,Hanamaru_Youchien,
118,37517,Happy_Sugar_Life,4.0
119,3467,Nogizaka_Haruka_no_Himitsu,
120,35983,Harukana_Receive,7.0
121,2026,Hayate_no_Gotoku,7.0
122,4192,Hayate_no_Gotoku,
123,5958,Sora_no_Otoshimono,9.0
124,8407,Sora_no_Otoshimono_Forte,
125,51020,Helck,9.0
126,21877,High_Score_Girl,10.0
127,39570,High_Score_Girl_II,9.0
128,1852,Hidamari_Sketch,8.0
129,3604,Hidamari_Sketch_x_365,9.0
130,7062,Hidamari_Sketch_x_%E2%98%86%E2%98%86%E2%98%86,8.0
131,11617,High_School_DxD,8.0
132,31500,High_School_Fleet,9.0
133,8074,Highschool_of_the_Dead,8.0
134,36296,Hinamatsuri,9.0
135,37614,Hitoribocchi_no_Marumaru_Seikatsu,8.0
136,39026,Dumbbell_Nan_Kilo_Moteru,8.0
137,10357,Jinrui_wa_Suitai_Shimashita,6.0
138,53516,Tensei_shitara_Dainana_Ouji_Datta_node_Kimama_ni_Majutsu_wo_Kiwamemasu,7.0
139,53833,Watashi_no_Oshi_wa_Akuyaku_Reijou,7.0
140,15227,Kono_Sekai_no_Katasumi_ni,9.0
141,9041,IS__Infinite_Stratos,9.0
142,33988,Demi-chan_wa_Kataritai,8.0
143,28121,Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka,8.0
144,37348,Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka_Movie__Orion_no_Ya,3.0
145,8841,Kore_wa_Zombie_desu_ka,10.0
146,10790,Kore_wa_Zombie_desu_ka_of_the_Dead,9.0
147,40515,Nihon_Chinbotsu_2020,2.0
148,54839,Yoru_no_Kurage_wa_Oyogenai,3.0
149,14719,JoJo_no_Kimyou_na_Bouken_TV,7.0
150,20899,JoJo_no_Kimyou_na_Bouken_Part_3__Stardust_Crusaders,8.0
151,26055,JoJo_no_Kimyou_na_Bouken_Part_3__Stardust_Crusaders_-_Egypt-hen,8.0
152,14467,K,6.0
153,28623,Koutetsujou_no_Kabaneri,5.0
154,10271,Gyakkyou_Burai_Kaiji__Hakairoku-hen,7.0
155,3002,Gyakkyou_Burai_Kaiji__Ultimate_Survivor,8.0
156,5914,Kanamemo,7.0
157,21511,Kantai_Collection__KanColle,6.0
158,3503,Kanokon,7.0
159,36214,Asagao_to_Kase-san,8.0
160,35589,Toji_no_Miko,8.0
161,33089,Kemono_Friends,10.0
162,37302,Kemurikusa_TV,8.0
163,1457,Key_the_Metal_Idol,8.0
164,35079,Kino_no_Tabi__The_Beautiful_World_-_The_Animated_Series,9.0
165,7593,Kiss_x_Sis_TV,8.0
166,19775,Sidonia_no_Kishi,7.0
167,24893,Sidonia_no_Kishi__Daikyuu_Wakusei_Seneki,8.0
168,51958,Kono_Subarashii_Sekai_ni_Bakuen_wo,8.0
169,30831,Kono_Subarashii_Sekai_ni_Shukufuku_wo,9.0
170,38040,Kono_Subarashii_Sekai_ni_Shukufuku_wo_Movie__Kurenai_Densetsu,10.0
171,32937,Kono_Subarashii_Sekai_ni_Shukufuku_wo_2,9.0
172,49458,Kono_Subarashii_Sekai_ni_Shukufuku_wo_3,7.0
173,7148,Ladies_versus_Butlers,
174,34798,Yuru_Camp%E2%96%B3,10.0
175,38474,Yuru_Camp%E2%96%B3_Season_2,8.0
176,38475,Yuru_Camp%E2%96%B3_Movie,5.0
177,35557,Houseki_no_Kuni,7.0
178,37254,Last_Period__Owarinaki_Rasen_no_Monogatari,9.0
179,38006,Renmei_Kuugun_Koukuu_Mahou_Ongakutai_Luminous_Witches,8.0
180,11179,Papa_no_Iukoto_wo_Kikinasai,8.0
181,35677,Liz_to_Aoi_Tori,9.0
182,34607,Lostorage_Conflated_WIXOSS,7.0
183,33197,Lostorage_Incited_WIXOSS,7.0
184,14741,Chuunibyou_demo_Koi_ga_Shitai,8.0
185,50709,Lycoris_Recoil,8.0
186,49303,Alice_to_Therese_no_Maboroshi_Koujou,4.0
187,3572,Macross_F,10.0
188,34599,Made_in_Abyss,8.0
189,36862,Made_in_Abyss_Movie_3__Fukaki_Tamashii_no_Reimei,8.0
190,41084,Made_in_Abyss__Retsujitsu_no_Ougonkyou,8.0
191,38256,Magia_Record__Mahou_Shoujo_Madoka%E2%98%86Magica_Gaiden,7.0
192,41530,Magia_Record__Mahou_Shoujo_Madoka%E2%98%86Magica_Gaiden_2nd_Season_-_Kakusei_Zenya,7.0
193,32555,Stella_no_Mahou,7.0
194,76,Mahou_Shoujo_Lyrical_Nanoha,8.0
195,77,Mahou_Shoujo_Lyrical_Nanoha_As,10.0
196,23945,Majimoji_Rurumo,
197,7054,Kaichou_wa_Maid-sama,7.0
198,31646,3-gatsu_no_Lion,9.0
199,35180,3-gatsu_no_Lion_2nd_Season,8.0
200,218,Kidou_Senkan_Nadesico,10.0
201,219,Kidou_Senkan_Nadesico__The_Prince_of_Darkness,8.0
202,33668,Soushin_Shoujo_Matoi,8.0
203,10110,Mayo_Chiki,7.0
204,36563,Megalo_Box,9.0
205,40729,Nomad__Megalo_Box_2,9.0
206,1710,RockmanEXE,8.0
207,2108,RockmanEXE_Axess,8.0
208,48483,Mieruko-chan,7.0
209,2963,Minami-ke,
210,5162,Minami-ke_Okaeri,
211,3225,Minami-ke_Okawari,
212,14511,Minami-ke_Tadaima,
213,33206,Kobayashi-san_Chi_no_Maid_Dragon,8.0
214,39247,Kobayashi-san_Chi_no_Maid_Dragon_S,8.0
215,7627,Mitsudomoe,9.0
216,9510,Mitsudomoe_Zouryouchuu,9.0
217,8424,MM,
218,96,Kidou_Butouden_G_Gundam,10.0
219,94,Kidou_Senshi_Gundam_SEED_Destiny,6.0
220,31251,Kidou_Senshi_Gundam__Tekketsu_no_Orphans,7.0
221,49828,Kidou_Senshi_Gundam__Suisei_no_Majo,8.0
222,53199,Kidou_Senshi_Gundam__Suisei_no_Majo_Season_2,9.0
223,9181,Motto_To_LOVE-Ru,7.0
224,37579,Tonari_no_Kyuuketsuki-san,9.0
225,16910,Namiuchigiwa_no_Muromi-san,7.0
226,39535,Mushoku_Tensei__Isekai_Ittara_Honki_Dasu,9.0
227,45576,Mushoku_Tensei__Isekai_Ittara_Honki_Dasu_Part_2,9.0
228,51179,Mushoku_Tensei_II__Isekai_Ittara_Honki_Dasu,9.0
229,55888,Mushoku_Tensei_II__Isekai_Ittara_Honki_Dasu_Part_2,9.0
230,48736,Sono_Bisque_Doll_wa_Koi_wo_Suru,9.0
231,19221,Ore_no_Nounai_Sentakushi_ga_Gakuen_Love_Comedy_wo_Zenryoku_de_Jama_Shiteiru,6.0
232,30,Shinseiki_Evangelion,8.0
233,31,Shinseiki_Evangelion_Movie__Shi_to_Shinsei,7.0
234,32,Shinseiki_Evangelion_Movie__Air_Magokoro_wo_Kimi_ni,8.0
235,31953,New_Game,9.0
236,34914,New_Game,8.0
237,19815,No_Game_No_Life,7.0
238,18095,Nourin,6.0
239,11785,Haiyore_Nyaruko-san,8.0
240,15699,Haiyore_Nyaruko-san_W,
241,6324,Omamori_Himari,8.0
242,14199,Oniichan_dakedo_Ai_sae_Areba_Kankeinai_yo_ne,
243,51678,Oniichan_wa_Oshimai,9.0
244,19369,Outbreak_Company,
245,29803,Overlord,7.0
246,35073,Overlord_II,7.0
247,37675,Overlord_III,4.0
248,48895,Overlord_IV,8.0
249,1943,Paprika,
250,323,Mousou_Dairinin,8.0
251,10721,Mawaru_Penguindrum,8.0
252,22135,Ping_Pong_the_Animation,8.0
253,41361,Eiga_Daisuki_Pompo-san,6.0
254,2890,Gake_no_Ue_no_Ponyo,5.0
255,39292,Princess_Connect_Re_Dive,9.0
256,15315,Mondaiji-tachi_ga_Isekai_kara_Kuru_Sou_desu_yo,7.0
257,13601,Psycho-Pass,9.0
258,23281,Psycho-Pass_2,8.0
259,39491,Psycho-Pass_3,4.0
260,37441,Psycho-Pass__Sinners_of_the_System_Case2_-_First_Guardian,7.0
261,9756,Mahou_Shoujo_Madoka%E2%98%85Magica,9.0
262,44235,Pui_Pui_Molcar,8.0
263,10611,R-15,5.0
264,38329,Seishun_Buta_Yarou_wa_Yumemiru_Shoujo_no_Yume_wo_Minai,9.0
265,37450,Seishun_Buta_Yarou_wa_Bunny_Girl_Senpai_no_Yume_wo_Minai,9.0
266,31240,Re_Zero_kara_Hajimeru_Isekai_Seikatsu,8.0
267,39587,Re_Zero_kara_Hajimeru_Isekai_Seikatsu_2nd_Season,7.0
268,42203,Re_Zero_kara_Hajimeru_Isekai_Seikatsu_2nd_Season_Part_2,7.0
269,52619,Jidou_Hanbaiki_ni_Umarekawatta_Ore_wa_Meikyuu_wo_Samayou,7.0
270,40904,Bokutachi_no_Remake,6.0
271,38476,Heya_Camp%E2%96%B3,7.0
272,2993,Rosario_to_Vampire,8.0
273,4214,Rosario_to_Vampire_Capu2,7.0
274,48644,Gyakuten_Sekai_no_Denchi_Shoujo,8.0
275,36885,Saenai_Heroine_no_Sodatekata_Fine,10.0
276,23277,Saenai_Heroine_no_Sodatekata,9.0
277,30727,Saenai_Heroine_no_Sodatekata_%E2%99%AD,9.0
278,32615,Youjo_Senki,8.0
279,37055,Youjo_Senki_Movie,8.0
280,5671,Saki,9.0
281,205,Samurai_Champloo,9.0
282,19365,Samurai_Flamenco,7.0
283,24765,Gakkougurashi,7.0
284,339,Serial_Experiments_Lain,9.0
285,40483,Murenase_Seton_Gakuen,8.0
286,6773,Shakugan_no_Shana_III_Final,7.0
287,7724,Shiki,8.0
288,29786,Shimoneta_to_Iu_Gainen_ga_Sonzai_Shinai_Taikutsu_na_Sekai,7.0
289,25835,Shirobako,9.0
290,37804,Shirobako_Movie,8.0
291,50265,Spy_x_Family,7.0
292,35847,SSSSGridman,5.0
293,9253,Steins_Gate,7.0
294,488,Ichigo_Mashimaro,8.0
295,1888,Ichigo_Mashimaro_OVA,8.0
296,7590,Mayoi_Neko_Overrun,7.0
297,3667,Strike_Witches,9.0
298,6381,Strike_Witches_2,9.0
299,38004,Strike_Witches__501_Butai_Hasshin_Shimasu,7.0
