,MAL_id,Title,Score
0,49520,Aharen-san_wa_Hakarenai,
1,49596,Blue_Lock,
2,50346,Yofukashi_no_Uta,
3,8425,Gosick,
4,2001,Tengen_Toppa_Gurren_Lagann,
5,7791,K-On,
6,49556,Love_All_Play,
7,44516,Koroshi_Ai,
8,50172,Mob_Psycho_100_III,
9,49828,Kidou_Senshi_Gundam__Suisei_no_Majo,
10,19,Monster,
11,49438,Isekai_Yakkyoku,
12,50470,Kami_Kuzu%E2%98%86Idol,
13,42670,Princess_Connect_Re_Dive_Season_2,
14,49891,Tensei_shitara_Ken_deshita,
15,57810,Shoushimin_Series,
16,44406,Da_Wang_Rao_Ming,
17,50602,Spy_x_Family_Part_2,
18,40870,SSSSDynazenon,
19,47194,Summertime_Render,
20,48316,Kage_no_Jitsuryokusha_ni_Naritakute,
21,47162,Shokei_Shoujo_no_Virgin_Road,
22,51213,Kinsou_no_Vermeil__Gakeppuchi_Majutsushi_wa_Saikyou_no_Yakusai_to_Mahou_Sekai_wo_Tsukisusumu,
23,52034,Oshi_no_Ko,
24,1689,Byousoku_5_Centimeter,8.0
25,41457,86,10.0
26,48569,86_Part_2,10.0
27,49235,86_Special_Edition__Senya_ni_Akaku_Hinageshi_no_Saku,9.0
28,16067,Nagi_no_Asu_kara,4.0
29,35839,Sora_yori_mo_Tooi_Basho,9.0
30,28851,Koe_no_Katachi,7.0
31,22199,Akame_ga_Kill,9.0
32,47,Akira,9.0
33,41433,Akudama_Drive,8.0
34,31404,Netoge_no_Yome_wa_Onnanoko_ja_Nai_to_Omotta,7.0
35,6547,Angel_Beats,9.0
36,10067,Angel_Beats_Another_Epilogue,7.0
37,9062,Angel_Beats_Specials,7.0
38,9989,Ano_Hi_Mita_Hana_no_Namae_wo_Bokutachi_wa_Mada_Shiranai,7.0
39,40295,Another_World,2.0
40,49052,Ao_Ashi,9.0
41,36882,Arifureta_Shokugyou_de_Sekai_Saikyou,6.0
42,40507,Arifureta_Shokugyou_de_Sekai_Saikyou_2nd_Season,7.0
43,37171,Asobi_Asobase,9.0
44,24833,Ansatsu_Kyoushitsu,6.0
45,30654,Ansatsu_Kyoushitsu_2nd_Season,9.0
46,16498,Shingeki_no_Kyojin,7.0
47,25777,Shingeki_no_Kyojin_Season_2,8.0
48,35760,Shingeki_no_Kyojin_Season_3,8.0
49,38524,Shingeki_no_Kyojin_Season_3_Part_2,10.0
50,40028,Shingeki_no_Kyojin__The_Final_Season,7.0
51,48583,Shingeki_no_Kyojin__The_Final_Season_Part_2,9.0
52,5081,Bakemonogatari,10.0
53,7674,Bakuman,8.0
54,10030,Bakuman_2nd_Season,9.0
55,12365,Bakuman_3rd_Season,9.0
56,44037,Shin_no_Nakama_ja_Nai_to_Yuusha_no_Party_wo_Oidasareta_node_Henkyou_de_Slow_Life_suru_Koto_ni_Shimashita,8.0
57,43814,Deatte_5-byou_de_Battle,5.0
58,30187,Sakurako-san_no_Ashimoto_ni_wa_Shitai_ga_Umatteiru,8.0
59,44807,Ryuu_to_Sobakasu_no_Hime,3.0
60,18153,Kyoukai_no_Kanata,9.0
61,28675,Kyoukai_no_Kanata_Movie_2__Ill_Be_Here_-_Mirai-hen,9.0
62,25015,Kyoukai_no_Kanata_Movie_1__Ill_Be_Here_-_Kako-hen,8.0
63,34572,Black_Clover,8.0
64,24439,Kekkai_Sensen,8.0
65,34451,Kekkai_Sensen___Beyond,9.0
66,46352,Blue_Period,9.0
67,47917,Bocchi_the_Rock,10.0
68,40530,Jaku-Chara_Tomozaki-kun,7.0
69,45604,Jaku-Chara_Tomozaki-kun_Specials,7.0
70,14345,Btooom,7.0
71,31478,Bungou_Stray_Dogs,7.0
72,32867,Bungou_Stray_Dogs_2nd_Season,8.0
73,38003,Bungou_Stray_Dogs_3rd_Season,9.0
74,10162,Usagi_Drop,9.0
75,11113,Usagi_Drop_Specials,7.0
76,513,Tenkuu_no_Shiro_Laputa,9.0
77,37141,Hataraku_Saibou,6.0
78,41694,Hataraku_Saibou_Black,7.0
79,39586,Hataraku_Saibou,7.0
80,44511,Chainsaw_Man,8.0
81,28999,Charlotte,7.0
82,30296,Rakudai_Kishi_no_Cavalry,8.0
83,42310,Cyberpunk__Edgerunners,10.0
84,35849,Darling_in_the_FranXX,6.0
85,38656,Darwins_Game,8.0
86,48779,Deaimon,9.0
87,1535,Death_Note,9.0
88,28223,Death_Parade,8.0
89,38000,Kimetsu_no_Yaiba,8.0
90,40456,Kimetsu_no_Yaiba_Movie__Mugen_Ressha-hen,8.0
91,47778,Kimetsu_no_Yaiba__Yuukaku-hen,8.0
92,42361,Ijiranaide_Nagatoro-san,8.0
93,37520,Dororo,9.0
94,38691,Dr_Stone,8.0
95,40852,Dr_Stone__Stone_Wars,6.0
96,31339,Drifters,8.0
97,36480,Drifters_OVA,8.0
98,38360,Drifters__The_Outlandish_Knight,6.0
99,51417,Engage_Kiss,7.0
100,31043,Boku_dake_ga_Inai_Machi,7.0
101,227,FLCL,9.0
102,52991,Sousou_no_Frieren,10.0
103,10029,Coquelicot-zaka_kara,8.0
104,5114,Fullmetal_Alchemist__Brotherhood,10.0
105,1049,Cello_Hiki_no_Gauche_1982,7.0
106,43969,Kanojo_mo_Kanojo,9.0
107,46604,Dolls_Frontline,5.0
108,17895,Golden_Time,7.0
109,37105,Grand_Blue,10.0
110,20583,Haikyuu,8.0
111,28891,Haikyuu_Second_Season,8.0
112,32935,Haikyuu_Karasuno_Koukou_vs_Shiratorizawa_Gakuen_Koukou,10.0
113,40262,Haikyuu_Riku_vs_Kuu,8.0
114,52742,Haikyuu_Movie__Gomisuteba_no_Kessen,10.0
115,38883,Haikyuu_To_the_Top,8.0
116,40776,Haikyuu_To_the_Top_Part_2,9.0
117,21855,Hanamonogatari,9.0
118,44524,Isekai_Meikyuu_de_Harem_wo,7.0
119,48857,Healer_Girl,7.0
120,38816,Hello_World,6.0
121,40938,Hige_wo_Soru_Soshite_Joshikousei_wo_Hirou,7.0
122,11617,High_School_DxD,4.0
123,15451,High_School_DxD_New,6.0
124,12729,High_School_DxD_OVA,1.0
125,42897,Horimiya,7.0
126,54856,Horimiya__Piece,9.0
127,431,Howl_no_Ugoku_Shiro,9.0
128,12189,Hyouka,8.0
129,26349,Danna_ga_Nani_wo_Itteiru_ka_Wakaranai_Ken,6.0
130,29067,Danna_ga_Nani_wo_Itteiru_ka_Wakaranai_Ken_2_Sure-me,6.0
131,36098,Kimi_no_Suizou_wo_Tabetai,10.0
132,50175,Yuusha_Yamemasu,8.0
133,40586,Slime_Taoshite_300-nen_Shiranai_Uchi_ni_Level_Max_ni_Nattemashita,7.0
134,40842,Idoly_Pride,6.0
135,48239,Leadale_no_Daichi_nite,7.0
136,15227,Kono_Sekai_no_Katasumi_ni,10.0
137,10408,Hotarubi_no_Mori_e,7.0
138,48471,Tsuki_to_Laika_to_Nosferatu,8.0
139,37497,Irozuku_Sekai_no_Ashita_kara,8.0
140,28121,Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka,6.0
141,37347,Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka_II,5.0
142,37348,Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka_Movie__Orion_no_Ya,5.0
143,12413,Jormungand,5.0
144,40787,Josee_to_Tora_to_Sakana-tachi,9.0
145,40748,Jujutsu_Kaisen,9.0
146,5680,K-On,8.0
147,6862,K-On__Live_House,8.0
148,28623,Koutetsujou_no_Kabaneri,9.0
149,34544,Koutetsujou_no_Kabaneri_Movie_3__Unato_Kessen,9.0
150,37999,Kaguya-sama_wa_Kokurasetai__Tensai-tachi_no_Renai_Zunousen,9.0
151,50325,Kaguya-sama_wa_Kokurasetai__Ultra_Romantic_Teaser_PV_-_Ishigami_Yuu_wa_Kataritai,8.0
152,52198,Kaguya-sama_wa_Kokurasetai__First_Kiss_wa_Owaranai,9.0
153,43608,Kaguya-sama_wa_Kokurasetai__Ultra_Romantic,10.0
154,40591,Kaguya-sama_wa_Kokurasetai_Tensai-tachi_no_Renai_Zunousen,10.0
155,40716,Kakushigoto,7.0
156,6594,Katanagatari,10.0
157,40908,Kemono_Jihen,8.0
158,18679,Kill_la_Kill,8.0
159,31798,Kiznaiver,7.0
160,9260,Kizumonogatari_I__Tekketsu-hen,7.0
161,31757,Kizumonogatari_II__Nekketsu-hen,8.0
162,31758,Kizumonogatari_III__Reiketsu-hen,9.0
163,48926,Komi-san_wa_Comyushou_desu,6.0
164,30831,Kono_Subarashii_Sekai_ni_Shukufuku_wo,8.0
165,38040,Kono_Subarashii_Sekai_ni_Shukufuku_wo_Movie__Kurenai_Densetsu,9.0
166,32937,Kono_Subarashii_Sekai_ni_Shukufuku_wo_2,9.0
167,11771,Kuroko_no_Basket,7.0
168,16894,Kuroko_no_Basket_2nd_Season,9.0
169,24415,Kuroko_no_Basket_3rd_Season,9.0
170,31658,Kuroko_no_Basket_Movie_4__Last_Game,8.0
171,40620,Uramichi_Oniisan,8.0
172,44074,Shiguang_Dailiren,10.0
173,17265,Log_Horizon,8.0
174,23321,Log_Horizon_2nd_Season,6.0
175,41109,Log_Horizon__Entaku_Houkai,4.0
176,48643,Koi_wa_Sekai_Seifuku_no_Ato_de,9.0
177,14741,Chuunibyou_demo_Koi_ga_Shitai,7.0
178,18671,Chuunibyou_demo_Koi_ga_Shitai_Ren,7.0
179,35608,Chuunibyou_demo_Koi_ga_Shitai_Movie__Take_On_Me,8.0
180,50709,Lycoris_Recoil,8.0
181,49303,Alice_to_Therese_no_Maboroshi_Koujou,3.0
182,7054,Kaichou_wa_Maid-sama,7.0
183,48483,Mieruko-chan,8.0
184,33206,Kobayashi-san_Chi_no_Maid_Dragon,7.0
185,39247,Kobayashi-san_Chi_no_Maid_Dragon_S,8.0
186,32182,Mob_Psycho_100,9.0
187,37510,Mob_Psycho_100_II,10.0
188,39651,Mob_Psycho_100__Dai_Ikkai_Rei_toka_Soudansho_Ian_Ryokou_-_Kokoro_Mitasu_Iyashi_no_Tabi,7.0
189,30014,Momokuri,2.0
190,17074,Monogatari_Series__Second_Season,9.0
191,23289,Gekkan_Shoujo_Nozaki-kun,9.0
192,27633,Gekkan_Shoujo_Nozaki-kun_Specials,7.0
193,40911,Yuukoku_no_Moriarty,8.0
194,43325,Yuukoku_no_Moriarty_Part_2,9.0
195,39535,Mushoku_Tensei__Isekai_Ittara_Honki_Dasu,9.0
196,45576,Mushoku_Tensei__Isekai_Ittara_Honki_Dasu_Part_2,10.0
197,48736,Sono_Bisque_Doll_wa_Koi_wo_Suru,6.0
198,31964,Boku_no_Hero_Academia,6.0
199,33486,Boku_no_Hero_Academia_2nd_Season,9.0
200,36456,Boku_no_Hero_Academia_3rd_Season,7.0
201,38408,Boku_no_Hero_Academia_4th_Season,8.0
202,41587,Boku_no_Hero_Academia_5th_Season,5.0
203,39565,Boku_no_Hero_Academia_the_Movie_2__Heroes_Rising,7.0
204,43683,Boku_no_Hero_Academia_the_Movie_2__Heroes_Rising_-_Epilogue_Plus_-_Yume_wo_Genjitsu_ni,6.0
205,42603,Boku_no_Hero_Academia__Ikinokore_Kesshi_no_Survival_Kunren,6.0
206,36896,Boku_no_Hero_Academia_the_Movie_1__Futari_no_Hero,8.0
207,14227,Tonari_no_Kaibutsu-kun,5.0
208,523,Tonari_no_Totoro,10.0
209,38145,Doukyonin_wa_Hiza_Tokidoki_Atama_no_Ue,9.0
210,42351,Senpai_ga_Uzai_Kouhai_no_Hanashi,6.0
211,14813,Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru,9.0
212,39547,Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru_Kan,10.0
213,18753,Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru_OVA,7.0
214,23847,Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru_Zoku,10.0
215,33161,Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru_Zoku_OVA,10.0
216,15689,Nekomonogatari__Kuro,7.0
217,31953,New_Game,7.0
218,34277,New_Game_Watashi_Shain_Ryokou_tte_Hajimete_nanode,7.0
219,34914,New_Game,9.0
220,11597,Nisemonogatari,9.0
221,19815,No_Game_No_Life,9.0
222,20507,Noragami,8.0
223,30503,Noragami_Aragoto,9.0
224,30885,Noragami_Aragoto_OVA,9.0
225,46102,Odd_Taxi,9.0
226,30276,One_Punch_Man,9.0
227,34134,One_Punch_Man_2nd_Season,6.0
228,31704,One_Punch_Man__Road_to_Hero,7.0
229,31181,Owarimonogatari,9.0
230,12477,Sakasama_no_Patema,6.0
231,27775,Plastic_Memories,8.0
232,44961,Platinum_End,4.0
233,2890,Gake_no_Ue_no_Ponyo,5.0
234,416,Kurenai_no_Buta,7.0
235,39292,Princess_Connect_Re_Dive,8.0
236,164,Mononoke_Hime,10.0
237,40834,Ousama_Ranking,9.0
238,38329,Seishun_Buta_Yarou_wa_Yumemiru_Shoujo_no_Yume_wo_Minai,9.0
239,37450,Seishun_Buta_Yarou_wa_Bunny_Girl_Senpai_no_Yume_wo_Minai,9.0
240,31240,Re_Zero_kara_Hajimeru_Isekai_Seikatsu,8.0
241,36286,Re_Zero_kara_Hajimeru_Isekai_Seikatsu_-_Memory_Snow,7.0
242,39587,Re_Zero_kara_Hajimeru_Isekai_Seikatsu_2nd_Season,9.0
243,42203,Re_Zero_kara_Hajimeru_Isekai_Seikatsu_2nd_Season_Part_2,10.0
244,36793,3D_Kanojo__Real_Girl,4.0
245,37956,3D_Kanojo__Real_Girl_2nd_Season,6.0
246,40750,Kaifuku_Jutsushi_no_Yarinaoshi,3.0
247,30015,ReLIFE,8.0
248,35466,ReLIFE__Kanketsu-hen,8.0
249,40904,Bokutachi_no_Remake,5.0
250,40839,Kanojo_Okarishimasu,2.0
251,48414,Sabikui_Bisco,7.0
252,38192,Sakugan,5.0
253,13055,Sankarea_OVA,7.0
254,16694,Sankarea__Wagahai_mo_Zombie_de_Aru,7.0
255,11499,Sankarea,7.0
256,35222,Gakuen_Babysitters,8.0
257,44203,Seirei_Gensouki,2.0
258,28927,Owari_no_Seraph__Nagoya_Kessen-hen,8.0
259,26243,Owari_no_Seraph,7.0
260,43439,Shadows_House,8.0
