,MAL_id,Title,Score
127,10152,Kimi_ni_Todoke__Kataomoi,6.0
128,9656,Kimi_ni_Todoke_2nd_Season,6.0
129,36548,Kokkoku,7.0
130,11887,Kokoro_Connect,6.0
131,16001,Kokoro_Connect__Michi_Random,6.0
132,32245,Kuromukuro,6.0
133,19703,Kyousou_Giga_TV,7.0
134,5365,Tsumiki_no_Ie,8.0
135,3613,Toshokan_Sensou,7.0
136,5332,Toshokan_Sensou__Koi_no_Shougai,6.0
137,11001,Toshokan_Sensou__Kakumei_no_Tsubasa,8.0
138,14349,Little_Witch_Academia,6.0
139,33489,Little_Witch_Academia_TV,6.0
140,17265,Log_Horizon,7.0
141,14741,Chuunibyou_demo_Koi_ga_Shitai,7.0
142,2034,Lovely%E2%98%85Complex,8.0
143,34599,Made_in_Abyss,7.0
144,35851,Sayonara_no_Asa_ni_Yakusoku_no_Hana_wo_Kazarou,9.0
145,31646,3-gatsu_no_Lion,7.0
146,33487,Masamune-kun_no_Revenge,6.0
147,4087,Michiko_to_Hatchin,10.0
148,1033,Sennen_Joyuu,9.0
149,23987,Sarusuberi__Miss_Hokusai,7.0
150,32182,Mob_Psycho_100,8.0
151,23289,Gekkan_Shoujo_Nozaki-kun,9.0
152,457,Mushishi,8.0
153,24687,Mushishi_Zoku_Shou__Odoro_no_Michi,8.0
154,21939,Mushishi_Zoku_Shou,9.0
155,24701,Mushishi_Zoku_Shou_2nd_Season,9.0
156,28957,Mushishi_Zoku_Shou__Suzu_no_Shizuku,9.0
157,31964,Boku_no_Hero_Academia,5.0
158,14227,Tonari_no_Kaibutsu-kun,9.0
159,16866,Tonari_no_Kaibutsu-kun__Tonari_no_Gokudou-kun,7.0
160,523,Tonari_no_Totoro,8.0
161,14813,Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru,7.0
162,23847,Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru_Zoku,8.0
163,33204,Hirune_Hime__Shiranai_Watashi_no_Monogatari,7.0
164,30,Shinseiki_Evangelion,7.0
165,18897,Nisekoi,7.0
166,19815,No_Game_No_Life,7.0
167,10161,No6,8.0
168,1698,Nodame_Cantabile,8.0
169,4477,Nodame_Cantabile__Paris-hen,7.0
170,20507,Noragami,8.0
171,30503,Noragami_Aragoto,9.0
172,20767,Noragami_OVA,8.0
173,6974,Seikimatsu_Occult_Gakuin,6.0
174,30276,One_Punch_Man,7.0
175,1029,Omoide_Poroporo,6.0
176,853,Ouran_Koukou_Host_Club,9.0
177,770,Pale_Cocoon,8.0
178,1943,Paprika,8.0
179,322,Paradise_Kiss,9.0
180,323,Mousou_Dairinin,7.0
181,22535,Kiseijuu__Sei_no_Kakuritsu,5.0
182,23439,Toki_wa_Meguru__Tokyo_Station,8.0
183,12477,Sakasama_no_Patema,7.0
184,13429,Sakasama_no_Patema__Beginning_of_the_Day,7.0
185,10721,Mawaru_Penguindrum,10.0
186,437,Perfect_Blue,9.0
187,5682,Phantom__Requiem_for_the_Phantom,4.0
188,8129,Kuragehime,9.0
189,164,Mononoke_Hime,7.0
190,14293,Nerawareta_Gakuen,5.0
191,13601,Psycho-Pass,8.0
192,23281,Psycho-Pass_2,5.0
193,9756,Mahou_Shoujo_Madoka%E2%98%85Magica,8.0
194,14921,RDG__Red_Data_Girl,3.0
195,30015,ReLIFE,7.0
196,13599,Robotics_Notes,7.0
197,1699,Romeo_x_Juliet,6.0
198,45,Rurouni_Kenshin__Meiji_Kenkaku_Romantan,7.0
199,561,Sakura_Taisen,5.0
200,205,Samurai_Champloo,8.0
201,11499,Sankarea,4.0
202,32949,Kuzu_no_Honkai,8.0
203,1004,Kanojo_to_Kanojo_no_Neko,7.0
204,34240,Shelter_Music,6.0
205,7724,Shiki,5.0
206,28735,Shouwa_Genroku_Rakugo_Shinjuu,8.0
207,16918,Gin_no_Saji,8.0
208,37569,Sirius,6.0
209,9863,SKET_Dance,8.0
210,30123,Akagami_no_Shirayuki-hime,5.0
211,17121,Dareka_no_Manazashi,6.0
212,3588,Soul_Eater,8.0
213,2966,Ookami_to_Koushinryou,8.0
214,199,Sen_to_Chihiro_no_Kamikakushi,8.0
215,9253,Steins_Gate,9.0
216,10863,Steins_Gate__Oukoubakko_no_Poriomania,8.0
217,11577,Steins_Gate_Movie__Fuka_Ryouiki_no_D%C3%A9j%C3%A0_vu,8.0
218,5681,Summer_Wars,8.0
219,36470,Tada-kun_wa_Koi_wo_Shinai,6.0
220,21647,Tamako_Love_Story,9.0
221,13333,Tari_Tari,8.0
222,28725,Kokoro_ga_Sakebitagatterunda,9.0
223,28805,Bakemono_no_Ko,7.0
224,27969,Hana_to_Alice__Satsujin_Jiken,6.0
225,15809,Hataraku_Maou-sama,6.0
226,7311,Suzumiya_Haruhi_no_Shoushitsu,8.0
227,33255,Saiki_Kusuo_no_%CE%A8-nan,8.0
228,17909,Uchouten_Kazoku,9.0
229,34076,Uchouten_Kazoku_2,8.0
230,10620,Mirai_Nikki_TV,7.0
231,16762,Mirai_Nikki__Redial,7.0
232,16782,Kotonoha_no_Niwa,7.0
233,2236,Toki_wo_Kakeru_Shoujo,8.0
234,849,Suzumiya_Haruhi_no_Yuuutsu,6.0
235,4382,Suzumiya_Haruhi_no_Yuuutsu_2009,6.0
236,743,Umi_ga_Kikoeru,6.0
237,28621,Subete_ga_F_ni_Naru,6.0
238,13759,Sakura-sou_no_Pet_na_Kanojo,8.0
239,433,Kumo_no_Mukou_Yakusoku_no_Basho,7.0
240,9000,Toaru_Hikuushi_e_no_Tsuioku,7.0
241,5940,Seiken_no_Blacksmith,6.0
242,23755,Nanatsu_no_Taizai,5.0
243,16664,Kaguya-hime_no_Monogatari,9.0
244,7785,Yojouhan_Shinwa_Taikei,9.0
245,16662,Kaze_Tachinu,9.0
246,19383,Yami_Shibai,8.0
247,3167,Eve_no_Jikan,9.0
248,22319,Tokyo_Ghoul,8.0
249,759,Tokyo_Godfathers,8.0
250,4224,Toradora,10.0
251,11553,Toradora__Bentou_no_Gokui,8.0
252,10321,Uta_no%E2%98%86Prince-sama%E2%99%AA_Maji_Love_1000,6.0
253,33352,Violet_Evergarden,9.0
254,37095,Violet_Evergarden__Kitto_Ai_wo_Shiru_Hi_ga_Kuru_no_Darou,9.0
255,21189,Wake_Up_Girls_Shichinin_no_Idol,5.0
256,34636,Ballroom_e_Youkoso,8.0
257,1210,NHK_ni_Youkoso,6.0
258,21557,Omoide_no_Marnie,8.0
259,585,Mimi_wo_Sumaseba,10.0
260,12355,Ookami_Kodomo_no_Ame_to_Yuki,10.0
261,23673,Ookami_Shoujo_to_Kuro_Ouji,5.0
262,20973,Sekai_Seifuku__Bouryaku_no_Zvezda,7.0
263,23273,Shigatsu_wa_Kimi_no_Uso,9.0
264,32281,Kimi_no_Na_wa,10.0
265,4548,Yozakura_Quartet,6.0
266,18497,Yozakura_Quartet__Hana_no_Uta,8.0
267,8457,Yozakura_Quartet__Hoshi_no_Umi,8.0
268,32998,91_Days,
269,57,Beck,
270,1575,Code_Geass__Hangyaku_no_Lelouch,
271,237,Koukyoushihen_Eureka_Seven,
272,19775,Sidonia_no_Kishi,
273,11771,Kuroko_no_Basket,
274,19,Monster,
275,32729,Orange,
276,2605,Sayonara_Zetsubou_Sensei,
277,5220,Shangri-La,
278,32828,Amaama_to_Inazuma,
279,27991,K__Return_of_Kings,
280,34561,Re_Creators,
281,34102,Sakurada_Reset,
282,29786,Shimoneta_to_Iu_Gainen_ga_Sonzai_Shinai_Taikutsu_na_Sekai,
283,10389,Momo_e_no_Tegami,
284,47,Akira,
285,32947,Battery,
286,10259,Da_Yu_Hai_Tang_Movie,
287,33506,Ao_no_Exorcist__Kyoto_Fujouou-hen,
288,4879,Mouryou_no_Hako,
289,33728,Chain_Chronicle__Haecceitas_no_Hikari_Part_1,
290,11843,Danshi_Koukousei_no_Nichijou,
291,30346,Doukyuusei,
292,33010,FLCL_Progressive,
293,30415,High%E2%98%86Speed_Movie__Free_Starting_Days,
294,23279,Gyakusatsu_Kikan,
295,32935,Haikyuu_Karasuno_Koukou_vs_Shiratorizawa_Gakuen_Koukou,
296,5835,Hanasakeru_Seishounen,
297,33421,Yi_Ren_Zhi_Xia,
298,16,Hachimitsu_to_Clover,
299,7588,Saraiya_Goyou,
