,MAL_id,Title,Score,Type
0,22199,Akame_ga_Kill,9.0,TV
1,8516,Baka_to_Test_to_Shoukanjuu_Ni,9.0,TV
2,6347,Baka_to_Test_to_Shoukanjuu,8.0,TV
3,1470,City_Hunter,8.0,TV
4,1473,City_Hunter_91,9.0,TV
5,1471,City_Hunter_2,8.0,TV
6,1472,City_Hunter_3,8.0,TV
7,407,Tantei_Gakuen_Q,7.0,TV
8,17895,Golden_Time,9.0,TV
9,11061,Hunter_x_Hunter_2011,9.0,TV
10,5680,K-On,8.0,TV
11,7791,K-On,8.0,TV
12,11771,Kuroko_no_Basket,9.0,TV
13,16894,Kuroko_no_Basket_2nd_Season,9.0,TV
14,24415,Kuroko_no_Basket_3rd_Season,9.0,TV
15,14833,Maoyuu_Maou_Yuusha,8.0,TV
16,20,Naruto,9.0,TV
17,18897,Nisekoi,8.0,TV
18,27787,Nisekoi_,8.0,TV
19,18277,Strike_the_Blood,7.0,TV
20,30321,Strike_the_Blood__Valkyria_no_Oukoku-hen,8.0,OVA
21,11757,Sword_Art_Online,8.0,TV
22,21881,Sword_Art_Online_II,9.0,TV
23,22817,Kindaichi_Shounen_no_Jikenbo_Returns,8.0,TV
24,392,Yuu%E2%98%86Yuu%E2%98%86Hakusho,9.0,TV
25,282,Angel_Heart,7.0,TV
26,6702,Fairy_Tail,9.0,TV
27,22043,Fairy_Tail_2014,9.0,TV
28,1735,Naruto__Shippuuden,9.0,TV
29,2076,Kindaichi_Shounen_no_Jikenbo,8.0,TV
30,32105,Sousei_no_Onmyouji,9.0,TV
31,31227,Kindaichi_Shounen_no_Jikenbo_Returns_2nd_Season,,TV
32,19815,No_Game_No_Life,,TV
33,31716,Rewrite,,TV
34,33286,Strike_the_Blood_II,,OVA
