,MAL_id,Title,Score,Type
0,235,Meitantei_Conan,,TV
1,7705,Starry%E2%98%86Sky,,ONA
2,1689,Byousoku_5_Centimeter,,Movie
3,50,Aa_Megami-sama_TV,,TV
4,1003,Aa_Megami-sama_TV_Specials,,Special
5,3090,Aa_Megami-sama_Tatakau_Tsubasa,,TV Special
6,880,Aa_Megami-sama_Sorezore_no_Tsubasa,,TV
7,2198,Aa_Megami-sama_Sorezore_no_Tsubasa_Specials,,Special
8,304,Aa_Megami-sama_Movie,,Movie
9,53,Ai_Yori_Aoshi,,TV
10,101,Air,,TV
11,713,Air_Movie,,Movie
12,8577,Aki-Sora__Yume_no_Naka,,OVA
13,5112,Akikan,,TV
14,6547,Angel_Beats,,TV
15,2534,Angelique,,OVA
16,7647,Arakawa_Under_the_Bridge,,TV
17,57,Beck,,TV
18,33,Kenpuu_Denki_Berserk,,TV
19,150,Blood_,,TV
20,405,Blood__The_Last_Vampire,,Movie
21,58,Blue_Gender,,TV
22,1359,Nikutai_Teni,,OVA
23,8939,Bohemian_Rhapsody,,Music
24,9907,Bokura_no_Live_Kimi_to_no_Life,,Music
25,105,Boys_Be,,TV
26,5356,Canaan,,TV
27,694,Canvas_2__Nijiiro_no_Sketch,,TV
28,232,Cardcaptor_Sakura,,TV
29,372,Cardcaptor_Sakura_Movie_2__Fuuin_Sareta_Card,,Movie
30,2424,Suteki_desu_wa_Sakura-chan_Tomoyo_no_Cardcaptor_Sakura_Katsuyaku_Video_Nikki,,Special
31,371,Cardcaptor_Sakura_Movie_1,,Movie
32,1078,Cardcaptor_Sakura__Kero-chan_ni_Omakase,,Movie
33,104,Ayashi_no_Ceres,,TV
34,59,Chobits,,TV
35,596,Chobits__Chibits,,Special
36,1311,Chobits_Recap,,Special
37,60,Chrno_Crusade,,TV
38,2167,Clannad,,TV
39,1723,Clannad_Movie,,Movie
40,4181,Clannad__After_Story,,TV
41,6351,Clannad__After_Story_-_Mou_Hitotsu_no_Sekai_Kyou-hen,,Special
42,4059,Clannad__Mou_Hitotsu_no_Sekai_Tomoyo-hen,,Special
43,1575,Code_Geass__Hangyaku_no_Lelouch,,TV
44,2904,Code_Geass__Hangyaku_no_Lelouch_R2,,TV
45,1,Cowboy_Bebop,,TV
46,61,DNAngel,,TV
47,63,DearS,,TV
48,1535,Death_Note,,TV
49,553,Yami_no_Matsuei,,TV
50,143,Kannazuki_no_Miko,,TV
51,1726,Devil_May_Cry,,TV
52,563,DNA%C2%B2,,TV
53,223,Dragon_Ball,,TV
54,225,Dragon_Ball_GT,,TV
55,987,Dragon_Ball_GT__Gokuu_Gaiden_Yuuki_no_Akashi_wa_Suushinchuu,,TV Special
56,813,Dragon_Ball_Z,,TV
57,502,Dragon_Ball_Movie_1__Shen_Long_no_Densetsu,,Movie
58,892,Dragon_Ball_Movie_3__Makafushigi_Daibouken,,Movie
59,891,Dragon_Ball_Movie_2__Majinjou_no_Nemurihime,,Movie
60,893,Dragon_Ball_Movie_4__Saikyou_e_no_Michi,,Movie
61,6746,Durarara,,TV
62,1189,Edens_Bowy,,TV
63,4789,ef__A_Tale_of_Melodies,,TV
64,2924,ef__A_Tale_of_Memories,,TV
65,6361,ef__A_Tale_of_Memories_-_Prologue,,Special
66,117,Shinpi_no_Sekai_El-Hazard,,OVA
67,1250,Erementar_Gerad,,TV
68,226,Elfen_Lied,,TV
69,376,Elfen_Lied__Tooriame_nite_Arui_wa_Shoujo_wa_Ikani_Shite_Sono_Shinjou_ni_Itatta_ka_-_Regenschauer,,Special
70,237,Koukyoushihen_Eureka_Seven,,TV
71,4246,Koukyoushihen_Eureka_Seven__Pocket_ga_Niji_de_Ippai,,Movie
72,356,Fate_stay_night,,TV
73,263,Hajime_no_Ippo,,TV
74,317,Final_Fantasy_VII__Advent_Children,,Movie
75,1157,Final_Fantasy__Unlimited,,TV
76,238,Rekka_no_Honoo,,TV
77,5691,Rekka_no_Honoo__Final_Burning,,Special
78,8536,Fortune_Arterial__Akai_Yakusoku,,TV
79,120,Fruits_Basket,,TV
80,71,Full_Metal_Panic,,TV
81,73,Full_Metal_Panic_The_Second_Raid,,TV
82,121,Fullmetal_Alchemist,,TV
83,5114,Fullmetal_Alchemist__Brotherhood,,TV
84,74,Gakuen_Alice,,TV
85,850,Gakuen_Heaven,,TV
86,127,Gate_Keepers,,TV
87,128,Gate_Keepers_21,,OVA
88,476,Ginban_Kaleidoscope,,TV
89,243,Gravitation,,TV
90,507,Gravitation__Lyrics_of_Love,,OVA
91,245,Great_Teacher_Onizuka,,TV
92,106,Hana_yori_Dango,,TV
93,2026,Hayate_no_Gotoku,,TV
94,228,Jigoku_Shoujo,,TV
95,3713,Jigoku_Shoujo_Mitsuganae,,TV
96,1594,Jigoku_Shoujo_Futakomori,,TV
97,2012,Jigoku_Sensei_Nube,,TV
98,270,Hellsing,,TV
99,8074,Highschool_of_the_Dead,,TV
100,145,Kareshi_Kanojo_no_Jijou,,TV
101,16,Hachimitsu_to_Clover,,TV
102,1142,Hachimitsu_to_Clover_II,,TV
103,644,Hachimitsu_to_Clover_Specials,,Special
104,292,Dear_Boys,,TV
105,431,Howl_no_Ugoku_Shiro,,Movie
106,136,Hunter_x_Hunter,,TV
107,138,Hunter_x_Hunter__Greed_Island,,OVA
108,139,Hunter_x_Hunter__Greed_Island_Final,,OVA
109,137,Hunter_x_Hunter__Original_Video_Animation,,OVA
110,1084,Is,,OVA
111,811,Is_Pure,,OVA
112,981,Ichigo_100_OVA,,OVA
113,249,InuYasha,,TV
114,450,InuYasha_Movie_2__Kagami_no_Naka_no_Mugenjou,,Movie
115,451,InuYasha_Movie_3__Tenka_Hadou_no_Ken,,Movie
116,449,InuYasha_Movie_4__Guren_no_Houraijima,,Movie
117,452,InuYasha_Movie_1__Toki_wo_Koeru_Omoi,,Movie
118,4886,InuYasha__Kuroi_Tessaiga,,Special
119,6811,InuYasha__Kanketsu-hen,,TV
120,3092,Junjou_Romantica,,TV
121,4814,Junjou_Romantica_2,,TV
122,1021,Kaikan_Phrase,,TV
123,427,Kaleido_Star,,TV
124,1501,Kaleido_Star__Good_da_yo_Goood,,OVA
125,429,Kaleido_Star__Legend_of_Phoenix_-_Layla_Hamilton_Monogatari,,OVA
126,428,Kaleido_Star__Aratanaru_Tsubasa_-_Extra_Stage,,OVA
127,1808,Kamichama_Karin,,TV
128,142,Kamikaze_Kaitou_Jeanne,,TV
129,4760,Kanokon_Specials,,Special
130,3503,Kanokon,,TV
131,469,Karin,,TV
132,1691,Kaze_no_Stigma,,TV
133,6205,K%C3%A4mpfer,,TV
134,6045,Kimi_ni_Todoke,,TV
135,3392,Kiniro_no_Corda__Primo_Passo_-_Hitonatsu_no_Encore,,Special
136,5717,Kiniro_no_Corda__Secondo_Passo,,TV Special
137,5678,Kobato,,TV
138,1631,Koukyoushihen_Eureka_Seven__Kinkyuu_Tokuban_Navigation_ray_out,,TV Special
139,2911,Kyoushirou_to_Towa_no_Sora_Specials,,Special
140,1579,Kiniro_no_Corda__Primo_Passo,,TV
141,670,Lamune,,TV
142,2938,Idol_Densetsu_Eriko,,TV
143,189,Love_Hina,,TV
144,149,Loveless,,TV
145,2034,Lovely%E2%98%85Complex,,TV
146,1412,Lupin_III,,TV
147,1418,Lupin_III__Episode_0_First_Contact,,TV Special
148,1413,Lupin_III__Alcatraz_Connection,,TV Special
149,1414,Lupin_III__Tenshi_no_Tactics_-_Yume_no_Kakera_wa_Koroshi_no_Kaori,,TV Special
150,1416,Lupin_III__Dead_or_Alive,,Movie
151,1417,Lupin_III__Moeyo_Zantetsuken,,TV Special
152,3019,Lupin_III__Kiri_no_Elusive,,Special
153,1419,Lupin_III__Kutabare_Nostradamus,,Movie
154,1420,Lupin_III__Russia_yori_Ai_wo_Komete,,TV Special
155,1415,Lupin_III__Bye_Bye_Liberty_-_Kiki_Ippatsu,,TV Special
156,4320,Lupin_III__Green_vs_Red,,OVA
157,1439,Lupin_III__Walther_P38,,TV Special
158,1422,Lupin_III__1_Money_Wars,,TV Special
159,1423,Lupin_III__Napoleon_no_Jisho_wo_Ubae,,TV Special
160,1424,Lupin_III__Otakara_Henkyaku_Daisakusen,,TV Special
161,1425,Lupin_III__Part_II,,TV
162,1426,Lupin_III__Part_III,,TV
163,5225,Lupin_III__Pilot_Film,,Movie
164,1428,Lupin_III__Pilot_Film_1978,,Movie
165,1427,Lupin_III__Ikiteita_Majutsushi,,OVA
166,4851,Lupin_III__Seven_Days_Rhapsody,,Special
167,1429,Lupin_III__Nusumareta_Lupin,,TV Special
168,5019,Lupin_III__Sweet_Lost_Night_-_Mahou_no_Lamp_wa_Akumu_no_Yokan,,TV Special
169,1430,Lupin_III__Cagliostro_no_Shiro,,Movie
170,1431,Lupin_III__Ai_no_Da_Capo_-_Fujikos_Unlucky_Days,,TV Special
171,1432,Lupin_III__Fuuma_Ichizoku_no_Inbou,,Movie
172,1421,Lupin_III__Hemingway_Paper_no_Nazo,,TV Special
173,8097,Lupin_III__The_Last_Job,,TV Special
174,1433,Lupin_III__Babylon_no_Ougon_Densetsu,,Movie
175,1435,Lupin_III__Lupin_vs_Fukusei-ningen,,Movie
176,1434,Lupin_III__Harimao_no_Zaihou_wo_Oe,,TV Special
177,1436,Lupin_III__Twilight_Gemini_no_Himitsu,,TV Special
178,1437,Lupin_III__Honoo_no_Kioku_-_Tokyo_Crisis,,TV Special
179,1438,Lupin_III__Lupin_Ansatsu_Shirei,,TV Special
180,1088,Macross,,TV
181,435,Magic_Knight_Rayearth,,TV
182,1563,Magic_Knight_Rayearth_II,,TV
183,604,Mahou_no_Stage_Fancy_Lala,,TV
184,7054,Kaichou_wa_Maid-sama,,TV
185,1912,Marginal_Prince__Gekkeiju_no_Ouji-tachi,,TV
186,158,Maria-sama_ga_Miteru,,TV
187,1729,Maria-sama_ga_Miteru_3rd,,OVA
188,3750,Maria-sama_ga_Miteru_4th,,TV
189,444,Maria-sama_ga_Miteru__Haru,,TV
190,5030,Maria%E2%80%A0Holic,,TV
191,334,Marmalade_Boy,,TV
192,520,Marmalade_Boy_Movie,,Movie
193,1110,Mermaid_Melody_Pichi_Pichi_Pitch_Pure,,TV
194,521,Mermaid_Melody_Pichi_Pichi_Pitch,,TV
195,1019,Honoo_no_Mirage,,TV
196,1744,Wagamama%E2%98%86Fairy_Mirumo_de_Pon,,TV
197,2581,Kidou_Senshi_Gundam_00,,TV
198,3927,Kidou_Senshi_Gundam_00_Second_Season,,TV
199,93,Kidou_Senshi_Gundam_SEED,,TV
200,94,Kidou_Senshi_Gundam_SEED_Destiny,,TV
201,1241,Kidou_Senshi_Gundam_SEED_Destiny_Final_Plus__Erabareta_Mirai,,OVA
202,2269,Kidou_Senshi_Gundam_SEED_Special_Edition,,TV Special
203,90,Shin_Kidou_Senki_Gundam_Wing,,TV
204,91,Shin_Kidou_Senki_Gundam_Wing__Endless_Waltz,,OVA
205,2273,Shin_Kidou_Senki_Gundam_Wing__Endless_Waltz_Tokubetsu-hen,,Movie
206,3656,Monochrome_Factor,,TV
207,1408,Kao_no_nai_Tsuki,,OVA
208,2926,Myself__Yourself,,TV
209,123,Fushigi_Yuugi,,TV
210,380,Fushigi_Yuugi_OVA,,OVA
211,381,Fushigi_Yuugi__Dai_Ni_Bu,,OVA
212,877,Nana,,TV
213,442,Naruto_Movie_1__Dai_Katsugeki_Yuki_Hime_Ninpouchou_Dattebayo,,Movie
214,157,Mahou_Sensei_Negima,,TV
215,1546,Negima,,TV
216,3615,Neo_Angelique_Abyss,,TV
217,49,Aa_Megami-sama,,OVA
218,303,Aa_Megami-sama__Chichaitte_Koto_wa_Benri_da_ne,,TV
219,5040,One_Outs,,TV
