,MAL_id,Title,Score,Type
0,9062,Angel_Beats_Specials,5.0,Special
1,5678,Kobato,10.0,TV
2,13601,Psycho-Pass,7.0,TV
3,153,Juuni_Kokuki,10.0,TV
4,6547,Angel_Beats,8.0,TV
5,10067,Angel_Beats_Another_Epilogue,3.0,Special
6,2167,Clannad,6.0,TV
7,4181,Clannad__After_Story,8.0,TV
8,1132,Digimon_Frontier,4.0,TV
9,552,Digimon_Adventure,5.0,TV
10,860,Makai_Senki_Disgaea,3.0,TV
11,5177,Denpa-teki_na_Kanojo,8.0,OVA
12,5114,Fullmetal_Alchemist__Brotherhood,10.0,TV
13,430,Fullmetal_Alchemist__The_Conqueror_of_Shamballa,9.0,Movie
14,9135,Fullmetal_Alchemist__The_Sacred_Star_of_Milos,5.0,Movie
15,9379,Denpa_Onna_to_Seishun_Otoko,1.0,TV
16,7588,Saraiya_Goyou,8.0,TV
17,5680,K-On,1.0,TV
18,7791,K-On,2.0,TV
19,3358,Kure-nai,4.0,TV
20,11179,Papa_no_Iukoto_wo_Kikinasai,1.0,TV
21,19,Monster,10.0,TV
22,527,Pokemon,4.0,TV
23,1604,Katekyou_Hitman_Reborn,7.0,TV
24,235,Meitantei_Conan,8.0,TV
25,407,Tantei_Gakuen_Q,7.0,TV
26,1530,Kanon_2006,7.0,TV
27,13655,Little_Busters,2.0,TV
28,14741,Chuunibyou_demo_Koi_ga_Shitai,4.0,TV
29,21,One_Piece,7.0,TV
30,11757,Sword_Art_Online,2.0,TV
31,4654,Toaru_Majutsu_no_Index,,TV
32,8937,Toaru_Majutsu_no_Index_II,,TV
33,6213,Toaru_Kagaku_no_Railgun,,TV
34,2251,Baccano,,TV
35,10162,Usagi_Drop,,TV
36,9756,Mahou_Shoujo_Madoka%E2%98%85Magica,,TV
37,849,Suzumiya_Haruhi_no_Yuuutsu,,TV
38,4382,Suzumiya_Haruhi_no_Yuuutsu_2009,,TV
