,MAL_id,Title,Score,Type
0,52991,Sousou_no_Frieren,10.0,TV
1,51009,Jujutsu_Kaisen_2nd_Season,8.0,TV
2,51958,Kono_Subarashii_Sekai_ni_Bakuen_wo,,TV
3,21,One_Piece,9.0,TV
4,35737,Pluto,,ONA
5,52657,Ousama_Ranking__Yuuki_no_Takarabako,,TV
6,42963,Kanojo_Okarishimasu_2nd_Season,,TV
7,52347,Shangri-La_Frontier__Kusoge_Hunter_Kamige_ni_Idoman_to_su,6.0,TV
8,50602,Spy_x_Family_Part_2,,TV
9,53887,Spy_x_Family_Season_2,,TV
10,50594,Suzume_no_Tojimari,7.0,Movie
11,34213,Getsuyoubi_no_Tawawa,,ONA
12,54492,Kusuriya_no_Hitorigoto,,TV
13,48316,Kage_no_Jitsuryokusha_ni_Naritakute,,TV
14,54103,Hikikomari_Kyuuketsuki_no_Monmon,6.0,TV
15,54112,Zom_100__Zombie_ni_Naru_made_ni_Shitai_100_no_Koto,6.0,TV
16,22199,Akame_ga_Kill,8.0,TV
17,11111,Another,5.0,TV
18,37171,Asobi_Asobase,7.0,TV
19,16498,Shingeki_no_Kyojin,9.0,TV
20,25777,Shingeki_no_Kyojin_Season_2,7.0,TV
21,35760,Shingeki_no_Kyojin_Season_3,7.0,TV
22,38524,Shingeki_no_Kyojin_Season_3_Part_2,8.0,TV
23,40028,Shingeki_no_Kyojin__The_Final_Season,9.0,TV
24,51535,Shingeki_no_Kyojin__The_Final_Season_-_Kanketsu-hen,9.0,TV Special
25,48583,Shingeki_no_Kyojin__The_Final_Season_Part_2,9.0,TV
26,47917,Bocchi_the_Rock,10.0,TV
27,53446,Tondemo_Skill_de_Isekai_Hourou_Meshi,7.0,TV
28,38659,Shinchou_Yuusha__Kono_Yuusha_ga_Ore_Tueee_Kuse_ni_Shinchou_Sugiru,8.0,TV
29,44511,Chainsaw_Man,8.0,TV
30,15037,Corpse_Party__Tortured_Souls_-_Bougyakusareta_Tamashii_no_Jukyou,5.0,OVA
31,42310,Cyberpunk__Edgerunners,10.0,ONA
32,11843,Danshi_Koukousei_no_Nichijou,7.0,TV
33,52701,Dungeon_Meshi,8.0,TV
34,38000,Kimetsu_no_Yaiba,8.0,TV
35,40456,Kimetsu_no_Yaiba_Movie__Mugen_Ressha-hen,9.0,Movie
36,47778,Kimetsu_no_Yaiba__Yuukaku-hen,8.0,TV
37,51019,Kimetsu_no_Yaiba__Katanakaji_no_Sato-hen,7.0,TV
38,42361,Ijiranaide_Nagatoro-san,7.0,TV
39,31043,Boku_dake_ga_Inai_Machi,5.0,TV
40,38671,Enen_no_Shouboutai,6.0,TV
41,5114,Fullmetal_Alchemist__Brotherhood,7.0,TV
42,32071,Gantz_O,9.0,Movie
43,17895,Golden_Time,6.0,TV
44,37105,Grand_Blue,9.0,TV
45,53393,Tengoku_Daimakyou,10.0,TV
46,46569,Jigokuraku,9.0,TV
47,42897,Horimiya,7.0,TV
48,39026,Dumbbell_Nan_Kilo_Moteru,6.0,TV
49,431,Howl_no_Ugoku_Shiro,6.0,Movie
50,11061,Hunter_x_Hunter_2011,10.0,TV
51,31933,JoJo_no_Kimyou_na_Bouken_Part_4__Diamond_wa_Kudakenai,7.0,TV
52,37991,JoJo_no_Kimyou_na_Bouken_Part_5__Ougon_no_Kaze,6.0,TV
53,20899,JoJo_no_Kimyou_na_Bouken_Part_3__Stardust_Crusaders,5.0,TV
54,26055,JoJo_no_Kimyou_na_Bouken_Part_3__Stardust_Crusaders_-_Egypt-hen,7.0,TV
55,53273,JoJo_no_Kimyou_na_Bouken_Part_6__Stone_Ocean_Part_3,9.0,ONA
56,40748,Jujutsu_Kaisen,9.0,TV
57,48561,Jujutsu_Kaisen_0_Movie,9.0,Movie
58,37999,Kaguya-sama_wa_Kokurasetai__Tensai-tachi_no_Renai_Zunousen,9.0,TV
59,43608,Kaguya-sama_wa_Kokurasetai__Ultra_Romantic,9.0,TV
60,43609,Kaguya-sama_wa_Kokurasetai_Tensai-tachi_no_Renai_Zunousen_OVA,9.0,OVA
61,40591,Kaguya-sama_wa_Kokurasetai_Tensai-tachi_no_Renai_Zunousen,6.0,TV
62,30831,Kono_Subarashii_Sekai_ni_Shukufuku_wo,10.0,TV
63,38040,Kono_Subarashii_Sekai_ni_Shukufuku_wo_Movie__Kurenai_Densetsu,9.0,Movie
64,32937,Kono_Subarashii_Sekai_ni_Shukufuku_wo_2,8.0,TV
65,34626,Kono_Subarashii_Sekai_ni_Shukufuku_wo_2__Kono_Subarashii_Geijutsu_ni_Shukufuku_wo,8.0,OVA
66,49458,Kono_Subarashii_Sekai_ni_Shukufuku_wo_3,10.0,TV
67,34599,Made_in_Abyss,7.0,TV
68,41084,Made_in_Abyss__Retsujitsu_no_Ougonkyou,6.0,TV
69,33206,Kobayashi-san_Chi_no_Maid_Dragon,8.0,TV
70,39247,Kobayashi-san_Chi_no_Maid_Dragon_S,9.0,TV
71,32182,Mob_Psycho_100,8.0,TV
72,37510,Mob_Psycho_100_II,7.0,TV
73,50172,Mob_Psycho_100_III,7.0,TV
74,39535,Mushoku_Tensei__Isekai_Ittara_Honki_Dasu,10.0,TV
75,45576,Mushoku_Tensei__Isekai_Ittara_Honki_Dasu_Part_2,9.0,TV
76,51179,Mushoku_Tensei_II__Isekai_Ittara_Honki_Dasu,10.0,TV
77,31964,Boku_no_Hero_Academia,5.0,TV
