,MAL_id,Title,Score,Type
0,16049,Toaru_Kagaku_no_Railgun_S,8.0,TV
1,28851,Koe_no_Katachi,9.0,Movie
2,11759,Accel_World,7.0,TV
3,6547,Angel_Beats,7.0,TV
4,9989,Ano_Hi_Mita_Hana_no_Namae_wo_Bokutachi_wa_Mada_Shiranai,8.0,TV
5,11111,Another,6.0,TV
6,8630,Hidan_no_Aria,5.0,TV
7,16498,Shingeki_no_Kyojin,7.0,TV
8,8516,Baka_to_Test_to_Shoukanjuu_Ni,8.0,TV
9,6347,Baka_to_Test_to_Shoukanjuu,8.0,TV
10,10396,Ben-To,5.0,TV
11,33,Kenpuu_Denki_Berserk,8.0,TV
12,11285,Black%E2%98%85Rock_Shooter_TV,6.0,TV
13,7059,Black%E2%98%85Rock_Shooter_OVA,7.0,OVA
14,14075,Zetsuen_no_Tempest,7.0,TV
15,269,Bleach,8.0,TV
16,11241,Brave_10,7.0,TV
17,14345,Btooom,7.0,TV
18,2167,Clannad,7.0,TV
19,4181,Clannad__After_Story,9.0,TV
20,1575,Code_Geass__Hangyaku_no_Lelouch,7.0,TV
21,2904,Code_Geass__Hangyaku_no_Lelouch_R2,8.0,TV
22,11843,Danshi_Koukousei_no_Nichijou,8.0,TV
23,12893,Danshi_Koukousei_no_Nichijou_Specials,8.0,Special
24,1535,Death_Note,7.0,TV
25,38000,Kimetsu_no_Yaiba,7.0,TV
26,40456,Kimetsu_no_Yaiba_Movie__Mugen_Ressha-hen,8.0,Movie
27,34662,Fate_Apocrypha,8.0,TV
28,38084,Fate_Grand_Order__Zettai_Majuu_Sensen_Babylonia,7.0,TV
29,356,Fate_stay_night,7.0,TV
30,22297,Fate_stay_night__Unlimited_Blade_Works,9.0,TV
31,27821,Fate_stay_night__Unlimited_Blade_Works_Prologue,9.0,TV Special
32,28701,Fate_stay_night__Unlimited_Blade_Works_2nd_Season,9.0,TV
33,25537,Fate_stay_night_Movie__Heavens_Feel_-_I_Presage_Flower,8.0,Movie
34,33049,Fate_stay_night_Movie__Heavens_Feel_-_II_Lost_Butterfly,10.0,Movie
35,33050,Fate_stay_night_Movie__Heavens_Feel_-_III_Spring_Song,10.0,Movie
36,10087,Fate_Zero,10.0,TV
37,11741,Fate_Zero_2nd_Season,10.0,TV
38,16201,Aku_no_Hana,7.0,TV
39,40902,Shokugeki_no_Souma__Gou_no_Sara,6.0,TV
40,39940,Shokugeki_no_Souma__Shin_no_Sara,8.0,TV
41,32282,Shokugeki_no_Souma__Ni_no_Sara,8.0,TV
42,35788,Shokugeki_no_Souma__San_no_Sara,8.0,TV
43,36949,Shokugeki_no_Souma__San_no_Sara_-_Tootsuki_Ressha-hen,9.0,TV
