,MAL_id,Title,Score,Type
0,34572,Black_Clover,9,TV
1,52991,Sousou_no_Frieren,10,TV
2,11061,Hunter_x_Hunter_2011,10,TV
3,39547,Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru_Kan,10,TV
4,21,One_Piece,10,TV
5,39587,Re_Zero_kara_Hajimeru_Isekai_Seikatsu_2nd_Season,10,TV
6,41353,The_God_of_High_School,9,TV
7,40496,Maou_Gakuin_no_Futekigousha__Shijou_Saikyou_no_Maou_no_Shiso_Tensei_shite_Shison-tachi_no_Gakkou_e_Kayou,9,TV
8,28851,Koe_no_Katachi,10,Movie
9,6547,Angel_Beats,10,TV
10,16498,Shingeki_no_Kyojin,10,TV
11,6347,Baka_to_Test_to_Shoukanjuu,10,TV
12,5081,Bakemonogatari,10,TV
13,14075,Zetsuen_no_Tempest,10,TV
14,28999,Charlotte,9,TV
15,1575,Code_Geass__Hangyaku_no_Lelouch,10,TV
16,5114,Fullmetal_Alchemist__Brotherhood,10,TV
17,28907,Gate__Jieitai_Kanochi_nite_Kaku_Tatakaeri,9,TV
18,31637,Gate__Jieitai_Kanochi_nite_Kaku_Tatakaeri_Part_2,9,TV
19,10719,Boku_wa_Tomodachi_ga_Sukunai,10,TV
20,10408,Hotarubi_no_Mori_e,10,Movie
21,8841,Kore_wa_Zombie_desu_ka,10,TV
22,37999,Kaguya-sama_wa_Kokurasetai__Tensai-tachi_no_Renai_Zunousen,9,TV
23,40591,Kaguya-sama_wa_Kokurasetai_Tensai-tachi_no_Renai_Zunousen,10,TV
24,30831,Kono_Subarashii_Sekai_ni_Shukufuku_wo,10,TV
25,38040,Kono_Subarashii_Sekai_ni_Shukufuku_wo_Movie__Kurenai_Densetsu,10,Movie
26,32937,Kono_Subarashii_Sekai_ni_Shukufuku_wo_2,10,TV
27,34626,Kono_Subarashii_Sekai_ni_Shukufuku_wo_2__Kono_Subarashii_Geijutsu_ni_Shukufuku_wo,10,OVA
28,20,Naruto,10,TV
29,1735,Naruto__Shippuuden,10,TV
30,30276,One_Punch_Man,10,TV
31,30240,Prison_School,9,TV
32,199,Sen_to_Chihiro_no_Kamikakushi,10,Movie
33,9253,Steins_Gate,10,TV
34,30484,Steins_Gate_0,10,TV
35,10863,Steins_Gate__Oukoubakko_no_Poriomania,10,Special
36,32188,Steins_Gate__Kyoukaimenjou_no_Missing_Link_-_Divide_By_Zero,10,TV Special
37,27957,Steins_Gate__Soumei_Eichi_no_Cognitive_Computing,10,ONA
38,11757,Sword_Art_Online,9,TV
39,33255,Saiki_Kusuo_no_%CE%A8-nan,10,TV
40,38826,Tenki_no_Ko,10,Movie
41,23273,Shigatsu_wa_Kimi_no_Uso,10,TV
42,32281,Kimi_no_Na_wa,10,Movie
43,34566,Boruto__Naruto_Next_Generations,8,TV
44,34612,Saiki_Kusuo_no_%CE%A8-nan_2,10,TV
45,38186,Bokutachi_wa_Benkyou_ga_Dekinai,9,TV
