,MAL_id,Title,Score
197,120,Fruits_Basket,8.0
198,71,Full_Metal_Panic,8.0
199,73,Full_Metal_Panic_The_Second_Raid,6.0
200,1015,Full_Metal_Panic_The_Second_Raid__Wari_to_Hima_na_Sentaichou_no_Ichinichi,6.0
201,72,Full_Metal_Panic_Fumoffu,9.0
202,121,Fullmetal_Alchemist,8.0
203,5114,Fullmetal_Alchemist__Brotherhood,8.0
204,6421,Fullmetal_Alchemist__Brotherhood_Specials,6.0
205,664,Fullmetal_Alchemist__Reflections,5.0
206,430,Fullmetal_Alchemist__The_Conqueror_of_Shamballa,8.0
207,74,Gakuen_Alice,7.0
208,383,Galaxy_Angel,6.0
209,655,Galaxy_Angel_4,5.0
210,239,Gankutsuou,8.0
211,395,Gantz_2nd_Stage,6.0
212,18229,Gatchaman_Crowds,5.0
213,127,Gate_Keepers,8.0
214,128,Gate_Keepers_21,7.0
215,240,Genshiken,5.0
216,132,GetBackers,5.0
217,1571,Ghost_Hunt,6.0
218,43,Koukaku_Kidoutai,8.0
219,468,Innocence,6.0
220,467,Koukaku_Kidoutai__Stand_Alone_Complex,7.0
221,1566,Koukaku_Kidoutai__Stand_Alone_Complex_-_Solid_State_Society,7.0
222,2449,Koukaku_Kidoutai__Stand_Alone_Complex_-_The_Laughing_Man,6.0
223,801,Koukaku_Kidoutai__Stand_Alone_Complex_2nd_GIG,8.0
224,385,Gilgamesh,6.0
225,918,Gintama,9.0
226,9969,Gintama,9.0
227,28977,Gintama%C2%B0,8.0
228,34096,Gintama,8.0
229,37491,Gintama_Shirogane_no_Tamashii-hen_-_Kouhan-sen,9.0
230,35843,Gintama_Porori-hen,7.0
231,15417,Gintama__Enchousen,9.0
232,6945,Gintama__Shiroyasha_Koutan,7.0
233,7472,Gintama_Movie_1__Shinyaku_Benizakura-hen,6.0
234,15335,Gintama_Movie_2__Kanketsu-hen_-_Yorozuya_yo_Eien_Nare,7.0
235,44087,Gintama__The_Semi-Final,
236,241,Girls_Bravo__First_Season,6.0
237,487,Girls_Bravo__Second_Season,5.0
238,268,Golden_Boy,5.0
239,17895,Golden_Time,5.0
240,37105,Grand_Blue,8.0
241,245,Great_Teacher_Onizuka,10.0
242,297,Grenadier__Hohoemi_no_Senshi,6.0
243,411,Gun_x_Sword,5.0
244,2001,Tengen_Toppa_Gurren_Lagann,7.0
245,4107,Tengen_Toppa_Gurren_Lagann_Movie_1__Gurren-hen,7.0
246,3299,H2O__Footprints_in_the_Sand,4.0
247,10897,Boku_wa_Tomodachi_ga_Sukunai__Yaminabe_wa_Bishoujo_ga_Zannen_na_Nioi,6.0
248,10719,Boku_wa_Tomodachi_ga_Sukunai,6.0
249,14967,Boku_wa_Tomodachi_ga_Sukunai_Next,6.0
250,28891,Haikyuu_Second_Season,7.0
251,16528,Hal,6.0
252,508,Tottoko_Hamtarou,6.0
253,21855,Hanamonogatari,6.0
254,14175,Hanasaku_Iroha_Movie__Home_Sweet_Home,7.0
255,9289,Hanasaku_Iroha,8.0
256,3298,Hatenkou_Yuugi,5.0
257,2225,Alps_no_Shoujo_Heidi,7.0
258,228,Jigoku_Shoujo,5.0
259,1594,Jigoku_Shoujo_Futakomori,6.0
260,2745,Jigoku_Sensei_Nube_OVA,4.0
261,38816,Hello_World,8.0
262,8074,Highschool_of_the_Dead,8.0
263,145,Kareshi_Kanojo_no_Jijou,6.0
264,47904,Hololive_Alternative,10.0
265,16,Hachimitsu_to_Clover,8.0
266,1142,Hachimitsu_to_Clover_II,8.0
267,644,Hachimitsu_to_Clover_Specials,6.0
268,292,Dear_Boys,6.0
269,431,Howl_no_Ugoku_Shiro,7.0
270,17,Hungry_Heart__Wild_Striker,5.0
271,136,Hunter_x_Hunter,7.0
272,138,Hunter_x_Hunter__Greed_Island,5.0
273,139,Hunter_x_Hunter__Greed_Island_Final,7.0
274,137,Hunter_x_Hunter__Original_Video_Animation,5.0
275,13271,Hunter_x_Hunter_Movie_1__Phantom_Rouge,6.0
276,12189,Hyouka,7.0
277,18677,Yuusha_ni_Narenakatta_Ore_wa_Shibushibu_Shuushoku_wo_Ketsui_Shimashita,5.0
278,4586,Daisuki_BuBu_ChaCha,5.0
279,36098,Kimi_no_Suizou_wo_Tabetai,9.0
280,9041,IS__Infinite_Stratos,5.0
281,18247,IS__Infinite_Stratos_2,6.0
282,18,Initial_D_Fourth_Stage,6.0
283,10408,Hotarubi_no_Mori_e,8.0
284,450,InuYasha_Movie_2__Kagami_no_Naka_no_Mugenjou,5.0
285,451,InuYasha_Movie_3__Tenka_Hadou_no_Ken,5.0
286,449,InuYasha_Movie_4__Guren_no_Houraijima,5.0
287,4886,InuYasha__Kuroi_Tessaiga,5.0
288,17497,Jewelpet_Happiness,4.0
289,40787,Josee_to_Tora_to_Sakana-tachi,8.0
290,636,Juubee-chan_2__Siberia_Yagyuu_no_Gyakushuu,6.0
291,635,Juubee-chan__Lovely_Gantai_no_Himitsu,5.0
292,40748,Jujutsu_Kaisen,6.0
293,14467,K,7.0
294,5680,K-On,8.0
295,7791,K-On,8.0
296,9617,K-On_Movie,8.0
297,427,Kaleido_Star,7.0
298,429,Kaleido_Star__Legend_of_Phoenix_-_Layla_Hamilton_Monogatari,6.0
299,428,Kaleido_Star__Aratanaru_Tsubasa_-_Extra_Stage,6.0
300,3958,Kannagi,6.0
301,144,Kanon,4.0
302,1530,Kanon_2006,5.0
303,2743,Kidou_Senshi_Gundam_SEED__SEED_Supernova_-_Tanekyara_Gekijou,5.0
304,12531,Sakamichi_no_Apollon,9.0
305,18679,Kill_la_Kill,8.0
306,21659,Kill_la_Kill_Specials,7.0
307,6045,Kimi_ni_Todoke,6.0
308,9656,Kimi_ni_Todoke_2nd_Season,6.0
309,2927,KimiKiss_Pure_Rouge,6.0
310,12031,Kingdom,7.0
311,17389,Kingdom_2nd_Season,8.0
312,1379,Kino_no_Tabi__The_Beautiful_World_-_Nanika_wo_Suru_Tame_ni_-_Life_Goes_On,7.0
313,486,Kino_no_Tabi__The_Beautiful_World,6.0
314,1067,Kishin_Houkou_Demonbane_TV,4.0
315,9260,Kizumonogatari_I__Tekketsu-hen,8.0
316,31757,Kizumonogatari_II__Nekketsu-hen,9.0
317,31758,Kizumonogatari_III__Reiketsu-hen,9.0
318,5678,Kobato,5.0
319,11887,Kokoro_Connect,6.0
320,38889,Kono_Oto_Tomare_Part_2,6.0
321,30831,Kono_Subarashii_Sekai_ni_Shukufuku_wo,9.0
322,38040,Kono_Subarashii_Sekai_ni_Shukufuku_wo_Movie__Kurenai_Densetsu,9.0
323,11827,Kuroinu__Kedakaki_Seijo_wa_Hakudaku_ni_Somaru,5.0
324,11771,Kuroko_no_Basket,9.0
325,16894,Kuroko_no_Basket_2nd_Season,8.0
326,251,Kyou_kara_Maou,7.0
327,4080,Kyou_kara_Maou_3rd_Series,6.0
328,670,Lamune,6.0
329,97,Last_Exile,5.0
330,21743,Donten_ni_Warau,7.0
331,1025,Kachou_Ouji,5.0
332,671,Lemon_Angel_Project,6.0
333,17265,Log_Horizon,10.0
334,23321,Log_Horizon_2nd_Season,8.0
335,1184,Lost_Universe,5.0
336,189,Love_Hina,5.0
337,191,Love_Hina_Christmas_Special__Silent_Eve,5.0
338,3247,Love_Hina_Final_Selection,5.0
339,192,Love_Hina_Haru_Special__Kimi_Sakura_Chiru_Nakare,5.0
340,963,Love_Hina__Motoko_no_Sentaku_Koi_ka_Ken_Naku_na,5.0
341,35608,Chuunibyou_demo_Koi_ga_Shitai_Movie__Take_On_Me,7.0
342,2034,Lovely%E2%98%85Complex,8.0
343,1887,Lucky%E2%98%86Star,7.0
344,1412,Lupin_III,6.0
345,1425,Lupin_III__Part_II,6.0
346,4851,Lupin_III__Seven_Days_Rhapsody,5.0
347,8097,Lupin_III__The_Last_Job,6.0
348,1436,Lupin_III__Twilight_Gemini_no_Himitsu,5.0
349,4454,Macross_F__Close_Encounter_-_Deculture_Edition,5.0
350,5310,Macross_F_Movie_1__Itsuwari_no_Utahime,5.0
351,7222,Macross_F_Movie_2__Sayonara_no_Tsubasa,7.0
352,22097,Magi__Sinbad_no_Bouken,6.0
353,18115,Magi__The_Kingdom_of_Magic,
354,14513,Magi__The_Labyrinth_of_Magic,8.0
355,435,Magic_Knight_Rayearth,7.0
356,1563,Magic_Knight_Rayearth_II,6.0
357,350,Ojamajo_Doremi,5.0
358,604,Mahou_no_Stage_Fancy_Lala,6.0
359,7054,Kaichou_wa_Maid-sama,7.0
360,12375,Maki-chan_to_Now,7.0
361,14833,Maoyuu_Maou_Yuusha,8.0
362,1138,Medarot,5.0
363,1710,RockmanEXE,6.0
364,687,Tokyo_Mew_Mew,4.0
365,330,Midori_no_Hibi,6.0
366,2581,Kidou_Senshi_Gundam_00,6.0
367,6288,Kidou_Senshi_Gundam_00_Movie__A_Wakening_of_the_Trailblazer,5.0
368,3927,Kidou_Senshi_Gundam_00_Second_Season,6.0
369,93,Kidou_Senshi_Gundam_SEED,7.0
370,1215,Kidou_Senshi_Gundam_SEED_CE_73__Stargazer,4.0
371,94,Kidou_Senshi_Gundam_SEED_Destiny,8.0
372,2294,Kidou_Senshi_Gundam_SEED_Destiny_Special_Edition,7.0
373,2269,Kidou_Senshi_Gundam_SEED_Special_Edition,7.0
374,2298,Kidou_Senshi_Gundam_SEED__Hoshi_no_Hazama_de,6.0
375,90,Shin_Kidou_Senki_Gundam_Wing,8.0
376,91,Shin_Kidou_Senki_Gundam_Wing__Endless_Waltz,7.0
377,2273,Shin_Kidou_Senki_Gundam_Wing__Endless_Waltz_Tokubetsu-hen,8.0
378,3626,Shin_Kidou_Senki_Gundam_Wing__Operation_Meteor,6.0
379,2931,Mokke,4.0
380,17074,Monogatari_Series__Second_Season,8.0
381,23289,Gekkan_Shoujo_Nozaki-kun,7.0
382,1827,Seirei_no_Moribito,7.0
383,352,Motto_Ojamajo_Doremi,4.0
384,3001,Moyashimon,5.0
385,457,Mushishi,7.0
386,21939,Mushishi_Zoku_Shou,7.0
387,21329,Mushishi__Hihamukage,5.0
388,28957,Mushishi_Zoku_Shou__Suzu_no_Shizuku,8.0
389,39535,Mushoku_Tensei__Isekai_Ittara_Honki_Dasu,9.0
390,31964,Boku_no_Hero_Academia,7.0
391,14227,Tonari_no_Kaibutsu-kun,6.0
392,16866,Tonari_no_Kaibutsu-kun__Tonari_no_Gokudou-kun,3.0
393,14813,Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru,8.0
394,33161,Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru_Zoku_OVA,6.0
395,99,Mai-Otome,5.0
396,2926,Myself__Yourself,5.0
397,123,Fushigi_Yuugi,5.0
398,380,Fushigi_Yuugi_OVA,4.0
399,381,Fushigi_Yuugi__Dai_Ni_Bu,4.0
400,877,Nana,5.0
401,21561,Ryuugajou_Nanana_no_Maizoukin,6.0
402,20,Naruto,6.0
403,2472,Naruto__Shippuuden_Movie_1,6.0
404,4437,Naruto__Shippuuden_Movie_2_-_Kizuna,6.0
405,6325,Naruto__Shippuuden_Movie_3_-_Hi_no_Ishi_wo_Tsugu_Mono,6.0
406,8246,Naruto__Shippuuden_Movie_4_-_The_Lost_Tower,5.0
407,10589,Naruto__Shippuuden_Movie_5_-_Blood_Prison,5.0
408,13667,Naruto__Shippuuden_Movie_6_-_Road_to_Ninja,7.0
409,16870,The_Last__Naruto_the_Movie,7.0
410,10686,Naruto__Honoo_no_Chuunin_Shiken_Naruto_vs_Konohamaru,5.0
411,936,Naruto_Movie_2__Dai_Gekitotsu_Maboroshi_no_Chiteiiseki_Dattebayo,5.0
412,2144,Naruto_Movie_3__Dai_Koufun_Mikazuki_Jima_no_Animaru_Panic_Dattebayo,6.0
413,11665,Natsume_Yuujinchou_Shi,7.0
414,32983,Natsume_Yuujinchou_Go,7.0
415,34591,Natsume_Yuujinchou_Roku,7.0
416,157,Mahou_Sensei_Negima,4.0
417,30,Shinseiki_Evangelion,10.0
418,31,Shinseiki_Evangelion_Movie__Shi_to_Shinsei,8.0
419,32,Shinseiki_Evangelion_Movie__Air_Magokoro_wo_Kimi_ni,9.0
420,800,NieA_Under_7,7.0
421,912,Ninkuu,5.0
422,18897,Nisekoi,8.0
423,11597,Nisemonogatari,9.0
424,20871,Nissan_Serena_x_One_Piece_3D__Mugiwara_Chase_-_Sennyuu_Sauzando_Sunny-gou,7.0
425,19815,No_Game_No_Life,7.0
426,1698,Nodame_Cantabile,7.0
427,5690,Nodame_Cantabile_Finale,8.0
428,8190,Nodame_Cantabile_Finale_OVA,8.0
429,6187,Nodame_Cantabile_OVA,7.0
430,8038,Nodame_Cantabile__Finale_-_Mine_to_Kiyora_no_Saikai,8.0
431,3965,Nodame_Cantabile__Nodame_to_Chiaki_no_Umi_Monogatari,7.0
432,4477,Nodame_Cantabile__Paris-hen,8.0
433,20507,Noragami,9.0
434,20767,Noragami_OVA,8.0
435,6974,Seikimatsu_Occult_Gakuin,6.0
436,2947,Ojamajo_Doremi_Sharp_Movie,4.0
437,12001,One_Piece_3D__Gekisou_Trap_Coaster,5.0
438,9999,One_Piece_3D__Mugiwara_Chase,7.0
439,31490,One_Piece_Film__Gold,7.0
440,4155,One_Piece_Film__Strong_World,9.0
441,12859,One_Piece_Film__Z,9.0
442,1094,One_Piece__Umi_no_Heso_no_Daibouken-hen,6.0
443,464,One_Piece_Movie_06__Omatsuri_Danshaku_to_Himitsu_no_Shima,5.0
444,461,One_Piece_Movie_03__Chinjuu-jima_no_Chopper_Oukoku,5.0
445,460,One_Piece_Movie_02__Nejimaki-jima_no_Daibouken,5.0
446,462,One_Piece_Movie_04__Dead_End_no_Bouken,6.0
447,2385,One_Piece__Jango_no_Dance_Carnival,5.0
448,2386,One_Piece__Yume_no_Soccer_Ou,5.0
449,16143,One_Piece__Kinkyuu_Kikaku_One_Piece_Kanzen_Kouryakuhou,6.0
450,2107,One_Piece_Movie_08__Episode_of_Alabasta_-_Sabaku_no_Oujo_to_Kaizoku-tachi,5.0
451,3848,One_Piece_Movie_09__Episode_of_Chopper_Plus_-_Fuyu_ni_Saku_Kiseki_no_Sakura,7.0
452,15323,One_Piece__Episode_of_Nami_-_Koukaishi_no_Namida_to_Nakama_no_Kizuna,8.0
453,16468,One_Piece__Glorious_Island,6.0
454,1237,One_Piece__Oounabara_ni_Hirake_Dekkai_Dekkai_Chichi_no_Yume,5.0
455,1238,One_Piece__Mamore_Saigo_no_Oobutai,5.0
456,5252,One_Piece__Romance_Dawn_Story,5.0
457,38234,One_Piece_Movie_14__Stampede,8.0
458,2490,One_Piece__Mezase_Kaizoku_Yakyuu_Ou,6.0
459,463,One_Piece_Movie_05__Norowareta_Seiken,6.0
460,2020,One_Piece__Nenmatsu_Tokubetsu_Kikaku_Mugiwara_no_Luffy_Oyabun_Torimonochou,5.0
461,465,One_Piece_Movie_07__Karakuri-jou_no_Mecha_Kyohei,6.0
462,459,One_Piece_Movie_01,6.0
463,30276,One_Punch_Man,8.0
464,10380,Oni_Chichi__Re-birth,5.0
465,11879,Oni_Chichi__Re-born,7.0
466,8769,Ore_no_Imouto_ga_Konnani_Kawaii_Wake_ga_Nai,6.0
467,13659,Ore_no_Imouto_ga_Konnani_Kawaii_Wake_ga_Nai,7.0
468,10020,Ore_no_Imouto_ga_Konnani_Kawaii_Wake_ga_Nai_Specials,6.0
469,14749,Ore_no_Kanojo_to_Osananajimi_ga_Shuraba_Sugiru,6.0
470,1140,Giniro_no_Kami_no_Agito,7.0
471,525,Otogizoushi,7.0
472,853,Ouran_Koukou_Host_Club,9.0
473,770,Pale_Cocoon,5.0
474,1943,Paprika,8.0
475,322,Paradise_Kiss,5.0
476,323,Mousou_Dairinin,5.0
477,22535,Kiseijuu__Sei_no_Kakuritsu,8.0
478,12477,Sakasama_no_Patema,6.0
479,161,Peace_Maker_Kurogane,5.0
480,437,Perfect_Blue,7.0
481,14407,Persona_3_the_Movie_1__Spring_of_Birth,7.0
482,10588,Persona_4_the_Animation,5.0
483,13587,Persona_4_the_Animation__No_One_is_Alone,6.0
484,14267,Persona_4_the_Animation__The_Factor_of_Hope,6.0
485,3366,Persona__Trinity_Soul,5.0
486,329,Planetes,5.0
487,195,Onegai%E2%98%86Teacher,5.0
488,196,Onegai%E2%98%86Twins,6.0
489,1118,Pokemon_Movie_03__Kesshoutou_no_Teiou_Entei,6.0
490,1117,Pokemon_Movie_02__Maboroshi_no_Pokemon_Lugia_Bakutan,6.0
491,164,Mononoke_Hime,10.0
492,15315,Mondaiji-tachi_ga_Isekai_kara_Kuru_Sou_desu_yo,7.0
493,1492,Project_ARMS,5.0
494,14293,Nerawareta_Gakuen,7.0
495,13601,Psycho-Pass,7.0
496,23281,Psycho-Pass_2,7.0
497,37442,Psycho-Pass__Sinners_of_the_System_Case3_-_Onshuu_no_Kanata_ni%EF%BC%BF%EF%BC%BF,7.0
498,11977,Mahou_Shoujo_Madoka%E2%98%85Magica_Movie_1__Hajimari_no_Monogatari,6.0
499,11979,Mahou_Shoujo_Madoka%E2%98%85Magica_Movie_2__Eien_no_Monogatari,6.0
500,11981,Mahou_Shoujo_Madoka%E2%98%85Magica_Movie_3__Hangyaku_no_Monogatari,6.0
501,48653,Yoru_ni_Kakeru,10.0
502,6114,Rainbow__Nisha_Rokubou_no_Shichinin,7.0
503,210,Ranma_%C2%BD,6.0
504,246,Groove_Adventure_Rave,5.0
505,919,Ray_The_Animation,6.0
506,42203,Re_Zero_kara_Hajimeru_Isekai_Seikatsu_2nd_Season_Part_2,7.0
507,35466,ReLIFE__Kanketsu-hen,9.0
508,1164,Mahou_Senshi_Louie,6.0
509,45,Rurouni_Kenshin__Meiji_Kenkaku_Romantan,5.0
510,168,sCRYed,4.0
511,573,Saber_Marionette_J,5.0
512,15771,Saint%E2%98%86Oniisan_Movie,5.0
513,484,Gensoumaden_Saiyuuki_Movie__Requiem_-_Erabarezaru_Mono_e_no_Chinkonka,4.0
514,2143,Saiyuuki_Reload__Burial,5.0
