,MAL_id,Title,Score,Type
0,24133,Taimadou_Gakuen_35_Shiken_Shoutai,8,TV
1,8630,Hidan_no_Aria,8,TV
2,24833,Ansatsu_Kyoushitsu,8,TV
3,16498,Shingeki_no_Kyojin,9,TV
4,9919,Ao_no_Exorcist,7,TV
5,31478,Bungou_Stray_Dogs,8,TV
6,28999,Charlotte,9,TV
7,7088,Ichiban_Ushiro_no_Daimaou,7,TV
8,6702,Fairy_Tail,6,TV
9,22043,Fairy_Tail_2014,7,TV
10,28171,Shokugeki_no_Souma,9,TV
11,5114,Fullmetal_Alchemist__Brotherhood,9,TV
12,28907,Gate__Jieitai_Kanochi_nite_Kaku_Tatakaeri,7,TV
13,31637,Gate__Jieitai_Kanochi_nite_Kaku_Tatakaeri_Part_2,9,TV
14,27631,God_Eater,9,TV
15,17895,Golden_Time,10,TV
16,10719,Boku_wa_Tomodachi_ga_Sukunai,7,TV
17,14967,Boku_wa_Tomodachi_ga_Sukunai_Next,9,TV
18,11617,High_School_DxD,6,TV
19,15451,High_School_DxD_New,6,TV
20,28623,Koutetsujou_no_Kabaneri,8,TV
21,11771,Kuroko_no_Basket,9,TV
22,16894,Kuroko_no_Basket_2nd_Season,9,TV
23,14813,Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru,7,TV
24,23847,Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru_Zoku,9,TV
25,18897,Nisekoi,7,TV
26,27787,Nisekoi_,6,TV
27,30276,One_Punch_Man,9,TV
28,8769,Ore_no_Imouto_ga_Konnani_Kawaii_Wake_ga_Nai,8,TV
29,22535,Kiseijuu__Sei_no_Kakuritsu,8,TV
30,30240,Prison_School,10,TV
31,13601,Psycho-Pass,7,TV
32,30015,ReLIFE,9,TV
33,28497,Rokka_no_Yuusha,9,TV
34,28927,Owari_no_Seraph__Nagoya_Kessen-hen,6,TV
35,26243,Owari_no_Seraph,8,TV
36,25283,Kuusen_Madoushi_Kouhosei_no_Kyoukan,7,TV
37,18277,Strike_the_Blood,8,TV
38,11757,Sword_Art_Online,8,TV
39,21881,Sword_Art_Online_II,6,TV
40,15809,Hataraku_Maou-sama,8,TV
41,1195,Zero_no_Tsukaima,6,TV
42,11319,Zero_no_Tsukaima_F,7,TV
43,1840,Zero_no_Tsukaima__Futatsuki_no_Kishi,6,TV
44,3712,Zero_no_Tsukaima__Princesses_no_Rondo,6,TV
45,20785,Mahouka_Koukou_no_Rettousei,8,TV
46,13759,Sakura-sou_no_Pet_na_Kanojo,8,TV
47,22319,Tokyo_Ghoul,8,TV
48,16011,Tokyo_Ravens,6,TV
49,4224,Toradora,9,TV
50,24405,World_Trigger,8,TV
