,MAL_id,Title,Score,Type
0,36064,Fate_Grand_Order,10.0,CM
1,32587,Shoujo_Ramune,4.0,OVA
2,4654,Toaru_Majutsu_no_Index,8.0,TV
3,27509,Toaru_Majutsu_no_Index_10-shuunen_Kinen_PV,7.0,PV
4,8937,Toaru_Majutsu_no_Index_II,7.0,TV
5,10249,Toaru_Majutsu_no_Index-tan_II,7.0,Special
6,36432,Toaru_Majutsu_no_Index_III,9.0,TV
7,39094,Toaru_Majutsu_no_Index-tan_III,7.0,Special
8,20035,Toaru_Majutsu_no_Index-tan_Movie__Endymion_no_Kiseki_-_Ga_Attari_Nakattari,8.0,Special
9,11743,Toaru_Majutsu_no_Index_Movie__Endymion_no_Kiseki,7.0,Movie
10,5955,Toaru_Majutsu_no_Index-tan,7.0,Special
11,38480,Toaru_Kagaku_no_Accelerator,7.0,TV
12,40280,Toaru_Kagaku_no_Accelerator__Tobidase_Ippou-san_-_Hachamecha_Kaishingeki,7.0,Special
13,6213,Toaru_Kagaku_no_Railgun,8.0,TV
14,16049,Toaru_Kagaku_no_Railgun_S,8.0,TV
15,19697,Toaru_Kagaku_no_Railgun_S__Motto_Marutto_Railgun,8.0,Special
16,38481,Toaru_Kagaku_no_Railgun_T,9.0,TV
17,42632,Yeon-ae_Halujeon,8.0,ONA
18,42629,Yeon-ae_Halujeon_2,8.0,ONA
19,35413,Imouto_sae_Ireba_Ii,7.0,TV
20,11759,Accel_World,4.0,TV
21,13939,Accel_World_EX,4.0,OVA
22,34881,Aho_Girl,2.0,TV
23,22199,Akame_ga_Kill,9.0,TV
24,6547,Angel_Beats,8.0,TV
25,11111,Another,6.0,TV
26,50916,Arifureta_Shokugyou_de_Sekai_Saikyou__Arifureta_Yorimichi_de_Sekai_Saikyou,2.0,Special
27,36882,Arifureta_Shokugyou_de_Sekai_Saikyou,3.0,TV
28,33475,Busou_Shoujo_Machiavellianism,6.0,TV
29,40128,Arte,8.0,TV
30,39468,Honzuki_no_Gekokujou__Shisho_ni_Naru_Tame_ni_wa_Shudan_wo_Erandeiraremasen,6.0,TV
31,40815,Honzuki_no_Gekokujou__Shisho_ni_Naru_Tame_ni_wa_Shudan_wo_Erandeiraremasen_2nd_Season,7.0,TV
