,MAL_id,Title,Score,Type
0,48675,Kakkou_no_Iinazuke,9,TV
1,50421,Shi_Cao_Lao_Long_Bei_Guan_Yi_E_Long_Zhi_Ming,9,ONA
2,58779,Shi_Cao_Lao_Long_Bei_Guan_Yi_E_Long_Zhi_Ming_2nd_Season,9,ONA
3,57380,Isekai_Yururi_Kikou__Kosodateshinagara_Boukensha_Shimasu,9,TV
4,1292,Afro_Samurai,6,TV
5,49520,Aharen-san_wa_Hakarenai,9,TV
6,34881,Aho_Girl,10,TV
7,48553,Akebi-chan_no_Sailor-fuku,9,TV
8,54744,Tokidoki_Bosotto_Russia-go_de_Dereru_Tonari_no_Alya-san,9,TV
9,35015,Ani_ni_Tsukeru_Kusuri_wa_Nai,10,TV
10,37924,Ani_ni_Tsukeru_Kusuri_wa_Nai_2,9,TV
11,39959,Ani_ni_Tsukeru_Kusuri_wa_Nai_3,9,TV
12,42238,Ani_ni_Tsukeru_Kusuri_wa_Nai_4,9,TV
13,49599,Ani_ni_Tsukeru_Kusuri_wa_Nai_5,9,ONA
14,7647,Arakawa_Under_the_Bridge,9,TV
15,9074,Arakawa_Under_the_Bridge_x_Bridge,9,TV
16,39468,Honzuki_no_Gekokujou__Shisho_ni_Naru_Tame_ni_wa_Shudan_wo_Erandeiraremasen,9,TV
17,40815,Honzuki_no_Gekokujou__Shisho_ni_Naru_Tame_ni_wa_Shudan_wo_Erandeiraremasen_2nd_Season,9,TV
18,42429,Honzuki_no_Gekokujou__Shisho_ni_Naru_Tame_ni_wa_Shudan_wo_Erandeiraremasen_3rd_Season,9,TV
19,37171,Asobi_Asobase,10,TV
20,24833,Ansatsu_Kyoushitsu,9,TV
21,30654,Ansatsu_Kyoushitsu_2nd_Season,9,TV
22,28405,Ansatsu_Kyoushitsu__Deai_no_Jikan,8,Special
23,16498,Shingeki_no_Kyojin,9,TV
24,25777,Shingeki_no_Kyojin_Season_2,9,TV
25,35760,Shingeki_no_Kyojin_Season_3,8,TV
26,38524,Shingeki_no_Kyojin_Season_3_Part_2,8,TV
27,40028,Shingeki_no_Kyojin__The_Final_Season,7,TV
28,51535,Shingeki_no_Kyojin__The_Final_Season_-_Kanketsu-hen,9,TV Special
29,48583,Shingeki_no_Kyojin__The_Final_Season_Part_2,8,TV
