,MAL_id,Title,Score,Type
0,16498,Shingeki_no_Kyojin,,TV
1,44511,Chainsaw_Man,,TV
2,38691,Dr_Stone,7.0,TV
3,52211,Mashle,,TV
4,21,One_Piece,10.0,TV
5,32615,Youjo_Senki,,TV
6,58572,Shangri-La_Frontier__Kusoge_Hunter_Kamige_ni_Idoman_to_su_2nd_Season,,TV
7,48316,Kage_no_Jitsuryokusha_ni_Naritakute,,TV
8,48417,Maou_Gakuin_no_Futekigousha_II__Shijou_Saikyou_no_Maou_no_Shiso_Tensei_shite_Shison-tachi_no_Gakkou_e_Kayou,,TV
9,40356,Tate_no_Yuusha_no_Nariagari_Season_2,,TV
10,32951,Rokudenashi_Majutsu_Koushi_to_Akashic_Records,5.0,TV
11,54744,Tokidoki_Bosotto_Russia-go_de_Dereru_Tonari_no_Alya-san,6.0,TV
12,24833,Ansatsu_Kyoushitsu,8.0,TV
13,30654,Ansatsu_Kyoushitsu_2nd_Season,9.0,TV
14,28999,Charlotte,6.0,TV
15,56923,Lv2_kara_Cheat_datta_Motoyuusha_Kouho_no_Mattari_Isekai_Life,4.0,TV
16,30296,Rakudai_Kishi_no_Cavalry,7.0,TV
17,47778,Kimetsu_no_Yaiba__Yuukaku-hen,9.0,TV
18,49926,Kimetsu_no_Yaiba__Mugen_Ressha-hen,9.0,TV
19,223,Dragon_Ball,10.0,TV
20,31043,Boku_dake_ga_Inai_Machi,9.0,TV
21,35972,Fairy_Tail__Final_Series,3.0,TV
22,22043,Fairy_Tail_2014,4.0,TV
23,30778,Fairy_Tail_Movie_2__Dragon_Cry,7.0,Movie
24,12049,Fairy_Tail_Movie_1__Houou_no_Miko,7.0,Movie
25,263,Hajime_no_Ippo,10.0,TV
26,264,Hajime_no_Ippo__Champion_Road,8.0,TV Special
27,5258,Hajime_no_Ippo__New_Challenger,9.0,TV
28,19647,Hajime_no_Ippo__Rising,8.0,TV
29,38671,Enen_no_Shouboutai,8.0,TV
30,121,Fullmetal_Alchemist,8.0,TV
31,5114,Fullmetal_Alchemist__Brotherhood,10.0,TV
32,34281,High_School_DxD_Hero,2.0,TV
33,52830,Isekai_de_Cheat_Skill_wo_Te_ni_Shita_Ore_wa_Genjitsu_Sekai_wo_mo_Musou_Suru__Level_Up_wa_Jinsei_wo_Kaeta,6.0,TV
34,40586,Slime_Taoshite_300-nen_Shiranai_Uchi_ni_Level_Max_ni_Nattemashita,4.0,TV
35,28121,Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka,5.0,TV
36,14719,JoJo_no_Kimyou_na_Bouken_TV,7.0,TV
37,20899,JoJo_no_Kimyou_na_Bouken_Part_3__Stardust_Crusaders,10.0,TV
38,40748,Jujutsu_Kaisen,7.0,TV
39,37999,Kaguya-sama_wa_Kokurasetai__Tensai-tachi_no_Renai_Zunousen,7.0,TV
40,40591,Kaguya-sama_wa_Kokurasetai_Tensai-tachi_no_Renai_Zunousen,7.0,TV
41,52588,Kaijuu_8-gou,6.0,TV
42,17265,Log_Horizon,8.0,TV
43,39535,Mushoku_Tensei__Isekai_Ittara_Honki_Dasu,5.0,TV
44,45576,Mushoku_Tensei__Isekai_Ittara_Honki_Dasu_Part_2,5.0,TV
45,31964,Boku_no_Hero_Academia,8.0,TV
46,33486,Boku_no_Hero_Academia_2nd_Season,8.0,TV
47,36456,Boku_no_Hero_Academia_3rd_Season,9.0,TV
48,38408,Boku_no_Hero_Academia_4th_Season,7.0,TV
49,20,Naruto,10.0,TV
50,1735,Naruto__Shippuuden,7.0,TV
51,20507,Noragami,7.0,TV
52,30503,Noragami_Aragoto,8.0,TV
53,30276,One_Punch_Man,8.0,TV
54,34134,One_Punch_Man_2nd_Season,6.0,TV
55,52347,Shangri-La_Frontier__Kusoge_Hunter_Kamige_ni_Idoman_to_su,7.0,TV
56,50265,Spy_x_Family,7.0,TV
57,50602,Spy_x_Family_Part_2,6.0,TV
58,32887,Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka_Gaiden__Sword_Oratoria,5.0,TV
59,37430,Tensei_shitara_Slime_Datta_Ken,6.0,TV
60,39551,Tensei_shitara_Slime_Datta_Ken_2nd_Season,7.0,TV
61,41487,Tensei_shitara_Slime_Datta_Ken_2nd_Season_Part_2,7.0,TV
62,53580,Tensei_shitara_Slime_Datta_Ken_3rd_Season,6.0,TV
63,20785,Mahouka_Koukou_no_Rettousei,6.0,TV
64,40496,Maou_Gakuin_no_Futekigousha__Shijou_Saikyou_no_Maou_no_Shiso_Tensei_shite_Shison-tachi_no_Gakkou_e_Kayou,5.0,TV
65,57100,The_New_Gate,5.0,TV
66,54913,Shinmai_Ossan_Boukensha_Saikyou_Party_ni_Shinu_hodo_Kitaerarete_Muteki_ni_Naru,7.0,TV
67,35790,Tate_no_Yuusha_no_Nariagari,7.0,TV
68,23755,Nanatsu_no_Taizai,7.0,TV
69,34577,Nanatsu_no_Taizai__Imashime_no_Fukkatsu,5.0,TV
70,47161,Shikkakumon_no_Saikyou_Kenja,2.0,TV
71,47790,Sekai_Saikou_no_Ansatsusha_Isekai_Kizoku_ni_Tensei_suru,5.0,TV
72,43523,Tsuki_ga_Michibiku_Isekai_Douchuu,6.0,TV
73,49889,Tsuki_ga_Michibiku_Isekai_Douchuu_2nd_Season,4.0,TV
74,58059,Tsue_to_Tsurugi_no_Wistoria,7.0,TV
75,34572,Black_Clover,7.0,TV
76,1,Cowboy_Bebop,9.0,TV
77,40956,Enen_no_Shouboutai__Ni_no_Shou,,TV
78,2001,Tengen_Toppa_Gurren_Lagann,,TV
79,42897,Horimiya,6.0,TV
80,26055,JoJo_no_Kimyou_na_Bouken_Part_3__Stardust_Crusaders_-_Egypt-hen,,TV
81,32182,Mob_Psycho_100,7.0,TV
82,36882,Arifureta_Shokugyou_de_Sekai_Saikyou,,TV
83,52995,Arifureta_Shokugyou_de_Sekai_Saikyou_Season_3,,TV
84,57334,Dandadan,,TV
85,35849,Darling_in_the_FranXX,,TV
86,48549,Dr_Stone__New_World,,TV
87,40852,Dr_Stone__Stone_Wars,,TV
88,57892,Hazurewaku_no_Joutai_Ijou_Skill_de_Saikyou_ni_Natta_Ore_ga_Subete_wo_Juurin_suru_made,,TV
89,38084,Fate_Grand_Order__Zettai_Majuu_Sensen_Babylonia,,TV
90,22297,Fate_stay_night__Unlimited_Blade_Works,,TV
91,10087,Fate_Zero,,TV
92,11741,Fate_Zero_2nd_Season,,TV
93,52991,Sousou_no_Frieren,,TV
94,28907,Gate__Jieitai_Kanochi_nite_Kaku_Tatakaeri,,TV
95,31637,Gate__Jieitai_Kanochi_nite_Kaku_Tatakaeri_Part_2,,TV
96,37349,Goblin_Slayer,,TV
97,19319,Gundam_Build_Fighters,,TV
98,46569,Jigokuraku,,TV
99,11061,Hunter_x_Hunter_2011,,TV
100,249,InuYasha,,TV
101,35589,Toji_no_Miko,,TV
102,48926,Komi-san_wa_Comyushou_desu,,TV
103,15051,Love_Live_School_Idol_Project,,TV
104,34599,Made_in_Abyss,,TV
105,435,Magic_Knight_Rayearth,,TV
106,1563,Magic_Knight_Rayearth_II,,TV
107,37510,Mob_Psycho_100_II,,TV
108,93,Kidou_Senshi_Gundam_SEED,,TV
109,31251,Kidou_Senshi_Gundam__Tekketsu_no_Orphans,,TV
110,33051,Kidou_Senshi_Gundam__Tekketsu_no_Orphans_2nd_Season,,TV
111,48736,Sono_Bisque_Doll_wa_Koi_wo_Suru,,TV
112,40834,Ousama_Ranking,,TV
113,42072,Kenja_no_Deshi_wo_Nanoru_Kenja,,TV
114,52299,Ore_dake_Level_Up_na_Ken,,TV
115,35847,SSSSGridman,,TV
116,49877,Tensei_shitara_Slime_Datta_Ken_Movie__Guren_no_Kizuna-hen,,Movie
117,33255,Saiki_Kusuo_no_%CE%A8-nan,,TV
118,34612,Saiki_Kusuo_no_%CE%A8-nan_2,,TV
119,51706,Yuusha_ga_Shinda,,TV
120,41025,Fumetsu_no_Anata_e,,TV
