,Title,Link
31,Midori no Makibao,https://myanimelist.net/anime/3550/Midori_no_Makibao
32,Meiken Lassie,https://myanimelist.net/anime/3425/Meiken_Lassie
33,Hajime Ningen Gon,https://myanimelist.net/anime/8764/Hajime_Ningen_Gon
34,Shima Shima Tora no Shimajirou,https://myanimelist.net/anime/9768/Shima_Shima_Tora_no_Shimajirou
35,Oyako Club,https://myanimelist.net/anime/12393/Oyako_Club
36,Mama wa Poyopoyo Saurus ga Osuki,https://myanimelist.net/anime/4782/Mama_wa_Poyopoyo_Saurus_ga_Osuki
37,Alice Tantei Kyoku,https://myanimelist.net/anime/18819/Alice_Tantei_Kyoku
38,Shounen Santa no Daibouken!,https://myanimelist.net/anime/7639/Shounen_Santa_no_Daibouken
39,Narara Superboard,https://myanimelist.net/anime/32136/Narara_Superboard
40,Ijiwaru Baasan (1996),https://myanimelist.net/anime/20081/Ijiwaru_Baasan_1996
41,Fushigi na Ano Ko wa Suteki na Kono Ko,https://myanimelist.net/anime/30121/Fushigi_na_Ano_Ko_wa_Suteki_na_Kono_Ko
42,Stray Sheep no Daibouken,https://myanimelist.net/anime/55285/Stray_Sheep_no_Daibouken
43,Gunsmith Cats,https://myanimelist.net/anime/650/Gunsmith_Cats
44,Tetsuwan Birdy,https://myanimelist.net/anime/566/Tetsuwan_Birdy
45,Slayers Specials,https://myanimelist.net/anime/1170/Slayers_Specials
46,Byston Well Monogatari: Garzey no Tsubasa,https://myanimelist.net/anime/1657/Byston_Well_Monogatari__Garzey_no_Tsubasa
47,Aozora Shoujo-tai,https://myanimelist.net/anime/1233/Aozora_Shoujo-tai
48,Kimera,https://myanimelist.net/anime/2592/Kimera
49,Blue Seed 2,https://myanimelist.net/anime/999/Blue_Seed_2
50,Jikuu Bouken Nuumamonjaa,https://myanimelist.net/anime/1751/Jikuu_Bouken_Nuumamonjaa
51,Shadow Skill (1996),https://myanimelist.net/anime/679/Shadow_Skill_1996
52,Choujin Gakuen Gowcaizer: The Voltage Fighters,https://myanimelist.net/anime/1560/Choujin_Gakuen_Gowcaizer__The_Voltage_Fighters
53,Maze☆Bakunetsu Jikuu,https://myanimelist.net/anime/1162/Maze☆Bakunetsu_Jikuu
54,Injuu Gakuen EX,https://myanimelist.net/anime/1274/Injuu_Gakuen_EX
55,Advancer Tina,https://myanimelist.net/anime/3635/Advancer_Tina
56,Future GPX Cyber Formula Saga,https://myanimelist.net/anime/1394/Future_GPX_Cyber_Formula_Saga
57,Shin Hurricane Polymar,https://myanimelist.net/anime/3398/Shin_Hurricane_Polymar
58,Ninpou Midare Karakuri,https://myanimelist.net/anime/3442/Ninpou_Midare_Karakuri
59,Kojin Jugyou,https://myanimelist.net/anime/4161/Kojin_Jugyou
60,Doukyuusei 2,https://myanimelist.net/anime/4842/Doukyuusei_2
61,Twin Signal: Family Game,https://myanimelist.net/anime/1900/Twin_Signal__Family_Game
62,Lunatic Night,https://myanimelist.net/anime/4775/Lunatic_Night
63,Jigokudou Reikai Tsuushin,https://myanimelist.net/anime/9824/Jigokudou_Reikai_Tsuushin
64,Kigurumi Sentai Quiltian,https://myanimelist.net/anime/4832/Kigurumi_Sentai_Quiltian
65,Shin Reyon Densetsu: Shikkoku no Majin,https://myanimelist.net/anime/5159/Shin_Reyon_Densetsu__Shikkoku_no_Majin
66,Matou Kitan Zankan!,https://myanimelist.net/anime/4560/Matou_Kitan_Zankan
67,Ultraman: Chou Toushi Gekiden - Suisei Senjin Tsuifon Toujou,https://myanimelist.net/anime/17621/Ultraman__Chou_Toushi_Gekiden_-_Suisei_Senjin_Tsuifon_Toujou
68,Honto ni Atta Gakkou Kaidan,https://myanimelist.net/anime/28263/Honto_ni_Atta_Gakkou_Kaidan
69,Shinzou Ningen Struggle Bunny,https://myanimelist.net/anime/55158/Shinzou_Ningen_Struggle_Bunny
70,Boku wa Ousama,https://myanimelist.net/anime/24791/Boku_wa_Ousama
71,Shinran Shounin to Ousha-jou no Higeki,https://myanimelist.net/anime/34926/Shinran_Shounin_to_Ousha-jou_no_Higeki
72,X/1999,https://myanimelist.net/anime/155/X_1999
73,Slayers Return,https://myanimelist.net/anime/869/Slayers_Return
74,Jigoku Sensei Nube (Movie),https://myanimelist.net/anime/8208/Jigoku_Sensei_Nube_Movie
75,Alps no Shoujo Heidi: Heidi to Clara-hen,https://myanimelist.net/anime/9549/Alps_no_Shoujo_Heidi__Heidi_to_Clara-hen
76,Alps no Shoujo Heidi: Alm no Yama-hen,https://myanimelist.net/anime/9548/Alps_no_Shoujo_Heidi__Alm_no_Yama-hen
77,Gegege no Kitarou: Daikaijuu,https://myanimelist.net/anime/8146/Gegege_no_Kitarou__Daikaijuu
78,Sore Ike! Anpanman: Soratobu Ehon to Glass no Kutsu,https://myanimelist.net/anime/10060/Sore_Ike_Anpanman__Soratobu_Ehon_to_Glass_no_Kutsu
79,Kenji no Trunk,https://myanimelist.net/anime/21099/Kenji_no_Trunk
80,Futari no Oujisama,https://myanimelist.net/anime/23343/Futari_no_Oujisama
81,Agigongryong Doolie (Movie),https://myanimelist.net/anime/16570/Agigongryong_Doolie_Movie
82,Sore Ike! Anpanman: Baikinman to 3-bai Punch,https://myanimelist.net/anime/21943/Sore_Ike_Anpanman__Baikinman_to_3-bai_Punch
83,Maya no Isshou,https://myanimelist.net/anime/25301/Maya_no_Isshou
84,Angel ga Tonda Hi,https://myanimelist.net/anime/22959/Angel_ga_Tonda_Hi
85,Lost Butterfly,https://myanimelist.net/anime/54441/Lost_Butterfly
86,Lupin III: Twilight Gemini no Himitsu,https://myanimelist.net/anime/1436/Lupin_III__Twilight_Gemini_no_Himitsu
87,Yawara!: Zutto Kimi no Koto ga...,https://myanimelist.net/anime/2009/Yawara__Zutto_Kimi_no_Koto_ga
88,Fushigi Yuugi Special: Nakago Shikkari Shinasai!,https://myanimelist.net/anime/27567/Fushigi_Yuugi_Special__Nakago_Shikkari_Shinasai
89,Crayon Shin-chan Specials,https://myanimelist.net/anime/41880/Crayon_Shin-chan_Specials
