,Title,Link
52,Ginga Teikoku no Metsubou Gaiden: Aoki Ookami-tachi no Densetsu,https://myanimelist.net/anime/977/Ginga_Teikoku_no_Metsubou_Gaiden__Aoki_Ookami-tachi_no_Densetsu
53,Bakuretsu Hunters OVA,https://myanimelist.net/anime/808/Bakuretsu_Hunters_OVA
54,Master Mosquiton,https://myanimelist.net/anime/1805/Master_Mosquiton
55,Ai Tenshi Densetsu Wedding Peach DX,https://myanimelist.net/anime/1957/Ai_Tenshi_Densetsu_Wedding_Peach_DX
56,Legend of Crystania,https://myanimelist.net/anime/1150/Legend_of_Crystania
57,Variable Geo,https://myanimelist.net/anime/1183/Variable_Geo
58,Kotetsu no Daibouken,https://myanimelist.net/anime/2527/Kotetsu_no_Daibouken
59,Panzer Dragoon,https://myanimelist.net/anime/2792/Panzer_Dragoon
60,Ginga Ojousama Densetsu Yuna: Shinen no Fairy,https://myanimelist.net/anime/2474/Ginga_Ojousama_Densetsu_Yuna__Shinen_no_Fairy
61,Houma Hunter Lime,https://myanimelist.net/anime/1284/Houma_Hunter_Lime
62,Choujin Densetsu Urotsukidouji 5: Kanketsu-hen,https://myanimelist.net/anime/2345/Choujin_Densetsu_Urotsukidouji_5__Kanketsu-hen
63,Gall Force: The Revolution,https://myanimelist.net/anime/2066/Gall_Force__The_Revolution
64,Doukyuusei 2,https://myanimelist.net/anime/4842/Doukyuusei_2
65,Kawarazaki-ke no Ichizoku The Animation,https://myanimelist.net/anime/4802/Kawarazaki-ke_no_Ichizoku_The_Animation
66,Mahou no Shiho-chan,https://myanimelist.net/anime/5400/Mahou_no_Shiho-chan
67,Injuu Kateikyoushi,https://myanimelist.net/anime/4821/Injuu_Kateikyoushi
68,Nonomura Byouin no Hitobito,https://myanimelist.net/anime/4819/Nonomura_Byouin_no_Hitobito
69,Isourou Tengoku,https://myanimelist.net/anime/4824/Isourou_Tengoku
70,Santa no Yama Yousei no Mori,https://myanimelist.net/anime/35616/Santa_no_Yama_Yousei_no_Mori
71,10-shuunen da yo! Chibi Maruko-chan,https://myanimelist.net/anime/51271/10-shuunen_da_yo_Chibi_Maruko-chan
72,Black Jack the Movie,https://myanimelist.net/anime/1521/Black_Jack_the_Movie
73,Ihatov Gensou: Kenji no Haru,https://myanimelist.net/anime/1206/Ihatov_Gensou__Kenji_no_Haru
74,"Shin Kimagure Orange☆Road: Soshite, Ano Natsu no Hajimari",https://myanimelist.net/anime/2098/Shin_Kimagure_Orange☆Road__Soshite_Ano_Natsu_no_Hajimari
75,Kindaichi Shounen no Jikenbo Movie 1: Operazakan - Aratanaru Satsujin,https://myanimelist.net/anime/2077/Kindaichi_Shounen_no_Jikenbo_Movie_1__Operazakan_-_Aratanaru_Satsujin
76,Alice in Cyberland,https://myanimelist.net/anime/5330/Alice_in_Cyberland
77,Kidou Senshi Gundam: Uchuu Seiki Yowa,https://myanimelist.net/anime/5723/Kidou_Senshi_Gundam__Uchuu_Seiki_Yowa
78,Bavel no Hon,https://myanimelist.net/anime/4458/Bavel_no_Hon
79,Bakusou Kyoudai Let's & Go Special,https://myanimelist.net/anime/9857/Bakusou_Kyoudai_Lets___Go_Special
80,Crayon Shin-chan Specials,https://myanimelist.net/anime/41880/Crayon_Shin-chan_Specials
81,The☆Doraemons: Mystery X'Mass Daisakusen,https://myanimelist.net/anime/54105/The☆Doraemons__Mystery_XMass_Daisakusen
82,Sore Ike! Anpanman: Anpanman to Black Christmas,https://myanimelist.net/anime/60308/Sore_Ike_Anpanman__Anpanman_to_Black_Christmas
