,Title,Link
71,Tenchi Muyou! in Love,https://myanimelist.net/anime/1006/Tenchi_Muyou_in_Love
72,Armitage III: Poly-Matrix,https://myanimelist.net/anime/493/Armitage_III__Poly-Matrix
73,Lupin III: Dead or Alive,https://myanimelist.net/anime/1416/Lupin_III__Dead_or_Alive
74,Crayon Shin-chan Movie 04: Henderland no Daibouken,https://myanimelist.net/anime/8359/Crayon_Shin-chan_Movie_04__Henderland_no_Daibouken
75,Hamelin no Violin Hiki: The Movie,https://myanimelist.net/anime/2207/Hamelin_no_Violin_Hiki__The_Movie
76,Dragon Quest Retsuden: Roto no Monshou,https://myanimelist.net/anime/7491/Dragon_Quest_Retsuden__Roto_no_Monshou
77,Mahoujin Guruguru Movie,https://myanimelist.net/anime/796/Mahoujin_Guruguru_Movie
78,Toilet no Hanako-san,https://myanimelist.net/anime/8539/Toilet_no_Hanako-san
79,Nintama Rantarou Movie,https://myanimelist.net/anime/2710/Nintama_Rantarou_Movie
80,Apo Apo World: Giant Baba 90-pun 1-pon Shoubu,https://myanimelist.net/anime/22851/Apo_Apo_World__Giant_Baba_90-pun_1-pon_Shoubu
81,Crayon Shin-chan Specials,https://myanimelist.net/anime/41880/Crayon_Shin-chan_Specials
82,Jam the Housnail,https://myanimelist.net/anime/29367/Jam_the_Housnail
83,Go! Go! Veggie-tan,https://myanimelist.net/anime/29497/Go_Go_Veggie-tan
